#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
1,0,0,1,56502.662,0.522,0,0
0,0,0,1,56503.206,0.544,0,0
1,0,0,1,56503.717,0.511,0,0
0,0,0,1,56504.264,0.547,0,0
1,0,0,1,56504.782,0.518,0,0
0,0,0,1,56505.328,0.546,0,0
1,0,0,1,56505.845,0.517,0,0
0,0,0,1,56506.395,0.55,0,0
1,0,0,1,56506.91,0.515,0,0
0,0,0,1,56507.465,0.555,0,0
1,0,0,1,56507.977,0.512,0,0
0,0,0,1,56508.534,0.557,0,0
1,0,0,1,56509.044,0.51,0,0
0,0,0,1,56509.605,0.561,0,0
1,0,0,1,56510.113,0.508,0,0
0,0,0,1,56510.677,0.564,0,0
1,0,0,1,56511.184,0.507,0,0
0,0,0,1,56511.751,0.567,0,0
1,0,0,1,56512.257,0.506,1,0
0,0,0,1,56512.828,0.571,1,1
1,0,0,1,56513.332,0.504,1,1
0,0,0,1,56513.908,0.576,1,1
1,0,0,1,56514.413,0.505,1,1
0,0,0,1,56514.991,0.578,0,1
1,0,0,1,56515.497,0.506,0,1
0,0,0,1,56516.076,0.579,0,1
1,0,0,1,56516.584,0.508,0,1
0,0,0,1,56517.164,0.58,0,0
1,0,0,1,56517.673,0.509,0,0
0,0,0,1,56518.254,0.581,0,0
1,0,0,1,56518.762,0.508,0,0
0,0,0,1,56519.345,0.583,0,0
1,0,0,1,56519.851,0.506,0,0
0,0,0,1,56520.434,0.583,0,0
1,0,0,1,56520.938,0.504,0,0
0,0,0,1,56521.527,0.589,0,0
1,0,0,1,56522.028,0.501,0,0
0,0,0,1,56522.611,0.583,0,0
1,0,0,1,56523.113,0.502,0,0
0,0,0,1,56523.694,0.581,0,0
1,0,0,1,56524.199,0.505,0,0
0,0,0,1,56524.775,0.576,0,0
1,0,0,1,56525.283,0.508,0,0
0,0,0,1,56525.851,0.568,0,0
1,0,0,1,56526.367,0.516,0,0
0,0,0,1,56526.909,0.542,0,0
1,0,0,1,56529.602,2.693,0,0
0,0,0,1,56530.163,0.561,0,0
1,0,0,1,56530.674,0.511,0,0
0,0,0,1,56531.233,0.559,0,0
1,0,0,1,56531.742,0.509,0,0
0,0,0,1,56532.306,0.564,0,0
1,0,0,1,56532.809,0.503,0,0
0,0,0,1,56533.382,0.573,0,0
1,0,0,1,56533.879,0.497,0,0
0,0,0,1,56534.452,0.573,0,0
1,0,0,1,56534.949,0.497,0,0
0,0,0,1,56535.521,0.572,0,0
1,0,0,1,56536.019,0.498,0,0
