#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 98
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,98698.818,2.828,0,0
0,0,0,1,98702.082,3.264,0,0
1,0,0,1,98704.926,2.844,0,0
0,0,0,1,98708.207,3.281,0,0
1,0,0,1,98711.052,2.845,0,0
0,0,0,0,98714.299,3.247,0,0
1,0,0,0,98717.093,2.794,0,0
0,0,0,0,98720.259,3.166,0,0
1,0,0,0,98722.966,2.707,0,0
0,0,0,0,98725.989,3.023,0,0
1,0,0,0,98728.53,2.541,0,0
0,0,0,0,98731.365,2.835,0,0
1,0,0,0,98733.727,2.362,0,0
1,1,0,0,98735.621,1.894,0,0
1,0,0,0,98735.621,0.0,0,0
0,0,0,0,98736.33,0.709,0,0
1,0,0,0,98738.551,2.221,0,0
0,0,0,0,98740.987,2.436,0,0
1,0,0,0,98743.109,2.122,0,0
0,0,0,0,98745.414,2.305,0,0
1,0,0,0,98747.464,2.05,0,0
0,0,0,0,98749.667,2.203,0,0
1,0,0,0,98751.688,2.021,0,0
0,0,0,0,98753.741,2.053,0,0
1,0,0,0,98763.918,10.177,0,0
0,0,0,1,98766.13,2.212,0,0
1,0,0,1,98768.0,1.87,0,0
0,0,0,1,98770.196,2.196,0,0
1,0,0,1,98772.089,1.893,0,0
0,0,0,1,98774.338,2.249,0,0
1,0,0,1,98776.243,1.905,0,0
0,0,0,1,98778.556,2.313,0,0
1,0,0,1,98780.487,1.931,0,0
0,0,0,1,98782.846,2.359,0,0
1,0,0,1,98784.843,1.997,0,0
0,0,0,1,98787.256,2.413,0,0
1,0,0,1,98789.325,2.069,0,0
0,0,0,1,98791.82,2.495,0,0
1,0,0,1,98793.976,2.156,0,0
0,0,0,1,98796.568,2.592,0,0
1,0,0,1,98798.849,2.281,0,0
0,0,0,1,98801.572,2.723,0,0
1,0,0,1,98804.001,2.429,0,0
0,0,0,1,98806.908,2.907,0,0
1,0,0,1,98809.514,2.606,0,0
0,0,0,1,98812.408,2.894,0,0
1,0,0,1,98814.831,2.423,0,0
0,0,0,1,98817.496,2.665,0,0
1,0,0,1,98819.854,2.358,0,0
0,0,0,1,98822.528,2.674,0,0
1,0,0,1,98824.966,2.438,0,0
0,0,0,1,98827.72,2.754,0,0
1,0,0,1,98830.181,2.461,0,0
0,0,0,1,98832.936,2.755,0,0
1,0,0,1,98835.464,2.528,0,0
0,0,0,1,98838.319,2.855,0,0
1,0,0,1,98840.907,2.588,0,0
0,0,0,1,98843.781,2.874,0,0
1,0,0,1,98846.36,2.579,0,0
0,0,0,1,98849.246,2.886,0,0
1,0,0,1,98851.872,2.626,0,0
0,0,0,1,98854.787,2.915,0,0
1,0,0,1,98857.418,2.631,0,0
0,0,0,1,98860.303,2.885,0,0
1,0,0,1,98862.928,2.625,0,0
0,0,0,1,98865.768,2.84,0,0
1,0,0,1,98868.353,2.585,0,0
0,0,0,1,98871.099,2.746,0,0
1,0,0,1,98873.553,2.454,0,0
0,0,0,1,98876.139,2.586,0,0
1,0,0,1,98878.436,2.297,0,0
0,0,0,1,98880.863,2.427,0,0
1,0,0,1,98883.029,2.166,0,0
0,0,0,1,98885.323,2.294,0,0
1,0,0,1,98887.398,2.075,0,0
0,0,0,1,98889.6,2.202,0,0
1,0,0,1,98891.594,1.994,0,0
0,0,0,1,98893.739,2.145,0,0
1,0,0,1,98895.7,1.961,0,0
0,0,0,1,98897.746,2.046,0,0
1,0,0,1,98899.705,1.959,0,0
0,0,0,1,98901.723,2.018,0,0
1,0,0,1,98903.665,1.942,0,0
0,0,0,1,98905.677,2.012,0,0
1,0,0,1,98907.614,1.937,0,0
0,0,0,1,98909.631,2.017,0,0
1,0,0,1,98911.57,1.939,0,0
0,0,0,1,98913.614,2.044,0,0
1,0,0,1,98915.559,1.945,0,0
0,0,0,1,98917.638,2.079,0,0
1,0,0,1,98919.612,1.974,0,0
0,0,0,1,98921.726,2.114,0,0
1,0,0,1,98923.71,1.984,0,1
0,0,0,1,98925.886,2.176,0,1
1,0,0,1,98927.919,2.033,0,1
0,0,0,1,98930.173,2.254,0,1
1,0,0,1,98932.211,2.038,0,1
0,0,0,1,98934.528,2.317,0,0
1,0,0,1,98936.674,2.146,0,0
0,0,0,1,98939.074,2.4,0,0
1,0,0,1,98941.306,2.232,0,0
0,0,0,1,98943.829,2.523,0,0
1,0,0,1,98946.16,2.331,0,0
0,0,0,1,98948.849,2.689,0,0
1,0,0,1,98951.316,2.467,0,0
0,0,0,1,98954.152,2.836,0,0
1,0,0,1,98956.604,2.452,0,0
0,0,0,1,98959.242,2.638,0,0
1,0,0,1,98961.511,2.269,0,0
0,0,0,1,98964.046,2.535,0,0
1,0,0,1,98966.32,2.274,0,0
0,0,0,1,98968.972,2.652,0,0
1,0,0,1,98971.335,2.363,0,0
0,0,0,1,98974.035,2.7,0,0
1,0,0,1,98976.371,2.336,0,0
0,0,0,1,98979.067,2.696,1,0
1,0,0,1,98981.453,2.386,1,0
0,0,0,1,98984.258,2.805,0,0
1,0,0,1,98986.714,2.456,0,0
0,0,0,1,98989.509,2.795,0,0
1,0,0,1,98991.937,2.428,0,0
0,0,0,1,98994.725,2.788,0,0
1,0,0,1,98997.176,2.451,0,0
0,0,0,1,98999.993,2.817,0,0
1,0,0,1,99002.439,2.446,0,0
0,0,0,1,99005.216,2.777,0,0
1,0,0,1,99007.607,2.391,0,0
0,0,0,1,99010.296,2.689,0,0
1,0,0,1,99012.588,2.292,0,0
0,0,0,1,99015.171,2.583,0,0
1,0,0,1,99017.34,2.169,0,0
0,0,0,1,99019.767,2.427,0,0
1,0,0,1,99021.837,2.07,0,0
0,0,0,1,99024.136,2.299,0,0
1,0,0,1,99026.139,2.003,0,0
0,0,0,1,99028.339,2.2,0,0
1,0,0,1,99030.288,1.949,0,0
0,0,0,1,99032.412,2.124,0,0
1,0,0,1,99034.352,1.94,0,0
0,0,0,1,99036.342,1.99,0,0
1,0,0,1,99046.247,9.905,0,0
0,0,0,1,99048.41,2.163,0,0
1,0,0,1,99050.24,1.83,0,0
0,0,0,1,99052.398,2.158,0,0
1,0,0,1,99054.255,1.857,0,0
0,0,0,1,99056.463,2.208,0,0
1,0,0,1,99058.339,1.876,0,0
0,0,0,1,99060.617,2.278,0,1
1,0,0,1,99062.521,1.904,0,1
0,0,0,1,99064.848,2.327,0,1
1,0,0,1,99066.816,1.968,0,1
0,0,0,1,99069.196,2.38,0,1
1,0,0,1,99071.239,2.043,0,1
0,0,0,1,99073.705,2.466,0,0
1,0,0,1,99075.837,2.132,0,0
0,0,0,1,99078.399,2.562,0,0
1,0,0,1,99080.654,2.255,0,0
0,0,0,1,99083.35,2.696,0,0
1,0,0,1,99085.735,2.385,0,0
0,0,0,1,99088.518,2.783,0,0
1,0,0,1,99090.836,2.318,0,0
0,0,0,1,99093.392,2.556,0,0
1,0,0,1,99095.618,2.226,0,0
0,0,0,1,99098.149,2.531,0,0
1,0,0,1,99100.441,2.292,0,0
0,0,0,1,99103.036,2.595,0,0
1,0,0,1,99105.357,2.321,0,0
0,0,0,1,99107.947,2.59,0,0
1,0,0,1,99110.285,2.338,0,0
0,0,0,1,99112.924,2.639,0,0
1,0,0,1,99115.346,2.422,1,0
0,0,0,1,99118.066,2.72,1,0
1,0,0,1,99120.51,2.444,1,0
0,0,0,1,99123.243,2.733,0,0
1,0,0,1,99125.713,2.47,0,0
0,0,0,1,99128.486,2.773,0,0
1,0,0,1,99131.009,2.523,0,0
0,0,0,1,99133.797,2.788,0,0
1,0,0,1,99136.322,2.525,0,0
0,0,0,1,99139.087,2.765,0,0
1,0,0,1,99141.606,2.519,0,0
0,0,0,1,99144.329,2.723,0,0
1,0,0,1,99146.813,2.484,0,0
0,0,0,1,99149.442,2.629,0,0
1,0,0,1,99151.806,2.364,0,0
0,0,0,1,99154.288,2.482,0,0
1,0,0,1,99156.51,2.222,0,0
0,0,0,1,99158.836,2.326,0,0
1,0,0,1,99160.942,2.106,0,0
0,0,0,1,99163.148,2.206,0,0
1,0,0,1,99165.159,2.011,0,0
0,0,0,1,99167.278,2.119,0,0
1,0,0,1,99169.216,1.938,0,0
0,0,0,1,99171.28,2.064,0,0
1,0,0,1,99173.182,1.902,0,0
0,0,0,1,99175.157,1.975,0,0
1,0,0,1,99177.063,1.906,0,0
0,0,0,1,99179.011,1.948,0,0
1,0,0,1,99180.891,1.88,0,0
0,0,0,1,99182.836,1.945,0,0
1,0,0,1,99184.712,1.876,0,0
0,0,0,1,99186.663,1.951,0,0
1,0,0,1,99188.542,1.879,0,0
0,0,0,1,99190.518,1.976,0,0
1,0,0,1,99192.405,1.887,0,0
0,0,0,1,99194.41,2.005,0,0
1,0,0,1,99196.319,1.909,0,0
0,0,0,1,99198.357,2.038,0,1
1,0,0,1,99200.277,1.92,0,1
0,0,0,1,99202.375,2.098,0,1
1,0,0,1,99204.337,1.962,0,1
0,0,0,1,99206.511,2.174,0,1
1,0,0,1,99208.475,1.964,0,1
0,0,0,1,99210.706,2.231,0,0
1,0,0,1,99212.768,2.062,0,0
0,0,0,1,99215.081,2.313,0,0
1,0,0,1,99217.222,2.141,0,0
0,0,0,1,99219.647,2.425,0,0
1,0,0,1,99221.879,2.232,0,0
0,0,0,1,99224.455,2.576,0,0
1,0,0,1,99226.819,2.364,0,0
0,0,0,1,99229.565,2.746,0,0
1,0,0,1,99232.016,2.451,0,0
0,0,0,1,99234.686,2.67,0,0
1,0,0,1,99236.945,2.259,0,0
0,0,0,1,99239.455,2.51,0,0
1,0,0,1,99241.668,2.213,0,0
0,0,0,1,99244.241,2.573,0,0
1,0,0,1,99246.551,2.31,0,0
0,0,0,1,99249.229,2.678,0,0
1,0,0,1,99251.54,2.311,1,0
0,0,0,1,99254.196,2.656,1,0
1,0,0,1,99256.522,2.326,1,0
0,0,0,1,99259.278,2.756,0,0
1,0,0,1,99261.697,2.419,0,0
0,0,0,1,99264.485,2.788,0,0
1,0,0,1,99266.887,2.402,0,0
0,0,0,1,99269.637,2.75,0,0
1,0,0,1,99272.031,2.394,0,0
0,0,0,1,99274.787,2.756,0,0
1,0,0,1,99277.179,2.392,0,0
0,0,0,1,99279.917,2.738,0,0
1,0,0,1,99282.267,2.35,0,0
0,0,0,1,99284.914,2.647,0,0
1,0,0,1,99287.164,2.25,0,0
0,0,0,1,99289.706,2.542,0,0
1,0,0,1,99291.843,2.137,0,0
1,1,0,1,99293.601,1.758,0,0
1,0,0,1,99293.601,0.0,0,0
0,0,0,1,99294.235,0.634,0,0
1,0,0,1,99296.279,2.044,0,0
0,0,0,1,99298.552,2.273,0,0
1,0,0,1,99300.529,1.977,0,0
0,0,0,1,99302.698,2.169,0,0
1,0,0,1,99304.623,1.925,0,0
0,0,0,1,99306.715,2.092,0,0
1,0,0,1,99308.628,1.913,0,0
0,0,0,1,99310.584,1.956,0,0
1,0,0,1,99320.329,9.745,0,0
0,0,0,1,99322.456,2.127,0,0
1,0,0,1,99324.252,1.796,0,0
0,0,0,1,99326.364,2.112,0,0
1,0,0,1,99328.184,1.82,0,0
0,0,0,1,99330.349,2.165,0,0
1,0,0,1,99332.178,1.829,0,0
0,0,0,1,99334.403,2.225,0,0
1,0,0,1,99336.26,1.857,0,0
0,0,0,1,99338.532,2.272,0,0
1,0,0,1,99340.449,1.917,0,0
0,0,0,1,99342.771,2.322,0,0
1,0,0,1,99344.758,1.987,0,0
0,0,0,1,99347.158,2.4,0,0
1,0,0,1,99349.226,2.068,0,0
0,0,0,1,99351.707,2.481,0,0
1,0,0,1,99353.884,2.177,0,0
0,0,0,1,99356.484,2.6,0,0
1,0,0,1,99358.791,2.307,0,0
0,0,0,1,99361.541,2.75,0,0
1,0,0,1,99363.963,2.422,0,0
0,0,0,1,99366.651,2.688,0,0
1,0,0,1,99368.9,2.249,0,0
0,0,0,1,99371.382,2.482,0,0
1,0,0,1,99373.61,2.228,0,0
0,0,0,1,99376.167,2.557,0,0
1,0,0,1,99378.491,2.324,0,0
0,0,0,1,99381.098,2.607,0,0
1,0,0,1,99383.41,2.312,0,0
0,0,0,1,99386.002,2.592,0,0
1,0,0,1,99388.373,2.371,0,0
0,0,0,1,99391.068,2.695,1,0
1,0,0,1,99393.51,2.442,1,0
0,0,0,1,99396.236,2.726,0,0
1,0,0,1,99398.678,2.442,0,0
0,0,0,1,99401.399,2.721,0,0
1,0,0,1,99403.873,2.474,0,0
0,0,0,1,99406.616,2.743,0,0
1,0,0,1,99409.117,2.501,0,0
0,0,0,1,99411.855,2.738,0,0
1,0,0,1,99414.344,2.489,0,0
0,0,0,1,99417.025,2.681,0,0
1,0,0,1,99419.471,2.446,0,0
0,0,0,1,99422.073,2.602,0,0
1,0,0,1,99424.42,2.347,0,0
0,0,0,1,99426.892,2.472,0,0
1,0,0,1,99429.109,2.217,0,0
0,0,0,1,99431.449,2.34,0,0
1,0,0,1,99433.546,2.097,0,0
0,0,0,1,99435.776,2.23,0,0
1,0,0,1,99437.785,2.009,0,0
0,0,0,1,99439.925,2.14,0,0
1,0,0,1,99441.862,1.937,0,0
0,0,0,1,99443.952,2.09,0,0
1,0,0,1,99445.859,1.907,0,0
0,0,0,1,99447.858,1.999,0,0
1,0,0,1,99449.772,1.914,0,0
0,0,0,1,99451.748,1.976,0,0
1,0,0,1,99453.644,1.896,0,0
0,0,0,1,99455.613,1.969,0,0
1,0,0,1,99457.503,1.89,0,0
0,0,0,1,99459.481,1.978,0,0
1,0,0,1,99461.375,1.894,0,0
0,0,0,1,99463.369,1.994,0,0
1,0,0,1,99465.28,1.911,0,0
0,0,0,1,99467.308,2.028,0,0
1,0,0,1,99469.236,1.928,0,0
0,0,0,1,99471.301,2.065,0,1
1,0,0,1,99473.24,1.939,0,1
0,0,0,1,99475.369,2.129,0,1
1,0,0,1,99477.353,1.984,0,1
0,0,0,1,99479.554,2.201,0,1
1,0,0,1,99481.546,1.992,0,0
0,0,0,1,99483.807,2.261,0,0
1,0,0,1,99485.895,2.088,0,0
0,0,0,1,99488.234,2.339,0,0
1,0,0,1,99490.405,2.171,0,0
0,0,0,1,99492.855,2.45,0,0
1,0,0,1,99495.119,2.264,0,0
0,0,0,1,99497.729,2.61,0,0
1,0,0,1,99500.114,2.385,0,0
0,0,0,1,99502.876,2.762,0,0
1,0,0,1,99505.278,2.402,0,0
0,0,0,1,99507.846,2.568,0,0
1,0,0,1,99510.064,2.218,0,0
0,0,0,1,99512.588,2.524,0,0
1,0,0,1,99514.878,2.29,0,0
0,0,0,1,99517.534,2.656,0,0
1,0,0,1,99519.855,2.321,0,0
0,0,0,1,99522.469,2.614,0,0
1,0,0,1,99524.738,2.269,0,0
0,0,0,1,99527.395,2.657,1,0
1,0,0,1,99529.769,2.374,1,0
0,0,0,1,99532.539,2.77,0,0
1,0,0,1,99534.944,2.405,0,0
0,0,0,1,99537.68,2.736,0,0
1,0,0,1,99540.07,2.39,0,0
0,0,0,1,99542.832,2.762,0,0
1,0,0,1,99545.255,2.423,0,0
0,0,0,1,99548.028,2.773,0,0
1,0,0,1,99550.424,2.396,0,0
0,0,0,1,99553.151,2.727,0,0
1,0,0,1,99555.496,2.345,0,0
0,0,0,1,99558.142,2.646,0,0
1,0,0,1,99560.39,2.248,0,0
0,0,0,1,99562.931,2.541,0,0
1,0,0,1,99565.066,2.135,0,0
0,0,0,1,99567.452,2.386,0,0
1,0,0,1,99569.493,2.041,0,0
0,0,0,1,99571.76,2.267,0,0
1,0,0,1,99573.735,1.975,0,0
0,0,0,1,99575.904,2.169,0,0
1,0,0,1,99577.831,1.927,0,0
0,0,0,1,99579.923,2.092,0,0
1,0,0,1,99581.84,1.917,0,0
0,0,0,1,99583.799,1.959,0,0
1,0,0,1,99593.57,9.771,0,0
0,0,0,1,99595.701,2.131,0,0
1,0,0,1,99597.503,1.802,0,0
0,0,0,1,99599.624,2.121,0,0
1,0,0,1,99601.451,1.827,0,0
0,0,0,1,99603.622,2.171,0,0
1,0,0,1,99605.465,1.843,0,0
0,0,0,1,99607.702,2.237,0,0
1,0,0,1,99609.569,1.867,0,1
0,0,0,1,99611.855,2.286,0,1
1,0,0,1,99613.782,1.927,0,1
0,0,0,1,99616.124,2.342,0,1
1,0,0,1,99618.123,1.999,0,0
0,0,0,1,99620.54,2.417,0,0
1,0,0,1,99622.623,2.083,0,0
0,0,0,1,99625.13,2.507,0,0
1,0,0,1,99627.332,2.202,0,0
0,0,0,1,99629.963,2.631,0,0
1,0,0,1,99632.297,2.334,0,0
0,0,0,1,99635.082,2.785,0,0
1,0,0,1,99637.5,2.418,0,0
0,0,0,1,99640.17,2.67,0,0
1,0,0,1,99642.456,2.286,0,0
0,0,0,1,99644.965,2.509,0,0
1,0,0,1,99647.186,2.221,0,0
0,0,0,1,99649.722,2.536,0,0
1,0,0,1,99652.043,2.321,0,0
0,0,0,1,99654.683,2.64,0,0
1,0,0,1,99657.046,2.363,0,0
0,0,0,1,99659.666,2.62,0,0
1,0,0,1,99662.036,2.37,1,0
0,0,0,1,99664.727,2.691,1,0
1,0,0,1,99667.188,2.461,1,0
0,0,0,1,99669.967,2.779,0,0
1,0,0,1,99672.457,2.49,0,0
0,0,0,1,99675.217,2.76,0,0
1,0,0,1,99677.718,2.501,0,0
0,0,0,1,99680.491,2.773,0,0
1,0,0,1,99683.024,2.533,0,0
0,0,0,1,99685.799,2.775,0,0
1,0,0,1,99688.323,2.524,0,0
0,0,0,1,99691.033,2.71,0,0
1,0,0,1,99693.512,2.479,0,0
0,0,0,1,99696.126,2.614,0,0
1,0,0,1,99698.496,2.37,0,0
0,0,0,1,99700.967,2.471,0,0
1,0,0,1,99703.198,2.231,0,0
0,0,0,1,99705.529,2.331,0,0
1,0,0,1,99707.636,2.107,0,0
0,0,0,1,99709.845,2.209,0,0
1,0,0,1,99711.858,2.013,0,0
0,0,0,1,99713.976,2.118,0,0
1,0,0,1,99715.914,1.938,0,0
0,0,0,1,99717.978,2.064,0,0
1,0,0,1,99719.881,1.903,0,0
0,0,0,1,99721.857,1.976,0,0
1,0,0,1,99723.765,1.908,0,0
0,0,0,1,99725.715,1.95,0,0
1,0,0,1,99727.605,1.89,0,0
0,0,0,1,99729.551,1.946,0,0
1,0,0,1,99731.433,1.882,0,0
0,0,0,1,99733.387,1.954,0,0
1,0,0,1,99735.27,1.883,0,0
0,0,0,1,99737.249,1.979,0,0
1,0,0,1,99739.137,1.888,0,0
0,0,0,1,99741.145,2.008,0,0
1,0,0,1,99743.059,1.914,0,0
0,0,0,1,99745.103,2.044,0,1
1,0,0,1,99747.025,1.922,0,1
0,0,0,1,99749.134,2.109,0,1
1,0,0,1,99751.104,1.97,0,1
0,0,0,1,99753.287,2.183,0,1
1,0,0,1,99755.262,1.975,0,0
0,0,0,1,99757.5,2.238,0,0
1,0,0,1,99759.57,2.07,0,0
0,0,0,1,99761.895,2.325,0,0
1,0,0,1,99764.044,2.149,0,0
0,0,0,1,99766.477,2.433,0,0
1,0,0,1,99768.722,2.245,0,0
0,0,0,1,99771.31,2.588,0,0
1,0,0,1,99773.684,2.374,0,0
0,0,0,1,99776.448,2.764,0,0
1,0,0,1,99778.942,2.494,0,0
0,0,0,1,99781.697,2.755,0,0
1,0,0,1,99784.021,2.324,0,0
0,0,0,1,99786.523,2.502,0,0
1,0,0,1,99788.708,2.185,0,0
0,0,0,1,99791.256,2.548,0,0
1,0,0,1,99793.578,2.322,0,0
0,0,0,1,99796.319,2.741,0,0
1,0,0,1,99798.688,2.369,0,0
0,0,0,1,99801.377,2.689,1,0
1,0,0,1,99803.699,2.322,1,0
0,0,0,1,99806.45,2.751,0,0
1,0,0,1,99808.891,2.441,0,0
0,0,0,1,99811.738,2.847,0,0
1,0,0,1,99814.182,2.444,0,0
0,0,0,1,99816.938,2.756,0,0
1,0,0,1,99819.341,2.403,0,0
0,0,0,1,99822.111,2.77,0,0
1,0,0,1,99824.526,2.415,0,0
0,0,0,1,99827.305,2.779,0,0
1,0,0,1,99829.691,2.386,0,0
0,0,0,1,99832.372,2.681,0,0
1,0,0,1,99834.656,2.284,0,0
0,0,0,1,99837.236,2.58,0,0
1,0,0,1,99839.4,2.164,0,0
1,1,0,1,99841.203,1.803,0,0
1,0,0,1,99841.203,0.0,0,0
0,0,0,1,99841.823,0.62,0,0
1,0,0,1,99843.894,2.071,0,0
0,0,0,1,99846.195,2.301,0,0
1,0,0,1,99848.189,1.994,0,0
0,0,0,1,99850.389,2.2,0,0
1,0,0,1,99852.332,1.943,0,0
0,0,0,1,99854.449,2.117,0,0
1,0,0,1,99856.385,1.936,0,0
0,0,0,1,99858.363,1.978,0,0
1,0,0,1,99868.227,9.864,0,0
0,0,0,1,99870.383,2.156,0,0
1,0,0,1,99872.2,1.817,0,0
0,0,0,1,99874.341,2.141,0,0
1,0,0,1,99876.183,1.842,0,0
0,0,0,1,99878.374,2.191,0,0
1,0,0,1,99880.229,1.855,0,0
0,0,0,1,99882.485,2.256,0,1
1,0,0,1,99884.366,1.881,0,1
0,0,0,1,99886.676,2.31,0,1
1,0,0,1,99888.616,1.94,0,1
0,0,0,1,99890.977,2.361,0,0
1,0,0,1,99892.991,2.014,0,0
0,0,0,1,99895.426,2.435,0,0
1,0,0,1,99897.528,2.102,0,0
0,0,0,1,99900.053,2.525,0,0
1,0,0,1,99902.266,2.213,0,0
0,0,0,1,99904.919,2.653,0,0
1,0,0,1,99907.27,2.351,0,0
0,0,0,1,99910.072,2.802,0,0
1,0,0,1,99912.498,2.426,0,0
0,0,0,1,99915.162,2.664,0,0
