#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,446974.68,0.682,0,1
0,0,0,1,446975.323,0.643,0,1
1,0,0,1,446976.012,0.689,0,1
0,0,0,1,446976.657,0.645,0,1
1,0,0,1,446977.345,0.688,0,1
0,0,0,1,446977.994,0.649,0,1
1,0,0,1,446978.682,0.688,0,1
0,0,0,1,446979.328,0.646,0,1
1,0,0,1,446980.007,0.679,0,1
0,0,0,1,446980.647,0.64,0,1
1,0,0,1,446981.325,0.678,0,1
0,0,0,1,446981.954,0.629,0,1
1,0,0,1,446982.622,0.668,0,1
0,0,0,1,446983.25,0.628,0,1
1,0,0,1,446983.914,0.664,0,1
0,0,0,1,446984.538,0.624,0,1
1,0,0,1,446985.197,0.659,0,1
0,0,0,1,446985.816,0.619,0,1
1,0,0,1,446986.473,0.657,0,1
0,0,0,1,446987.089,0.616,0,1
1,0,0,1,446987.746,0.657,0,1
0,0,0,1,446988.366,0.62,0,1
1,0,0,1,446989.029,0.663,0,1
0,0,0,1,446989.649,0.62,0,1
1,0,0,1,446990.314,0.665,0,1
0,0,0,1,446990.936,0.622,0,1
1,0,0,1,446991.604,0.668,0,1
0,0,0,1,446992.23,0.626,0,1
1,0,0,1,446992.904,0.674,0,1
0,0,0,1,446993.536,0.632,0,1
1,0,0,1,446994.219,0.683,0,1
0,0,0,1,446994.855,0.636,0,0
1,0,0,1,446995.548,0.693,0,0
0,0,0,1,446996.187,0.639,0,0
1,0,0,1,446996.888,0.701,0,0
0,0,0,1,446997.536,0.648,0,1
1,0,0,1,446998.242,0.706,0,1
0,0,0,1,446998.909,0.667,0,1
1,0,0,1,446999.628,0.719,1,1
0,0,0,1,447000.3,0.672,0,1
1,0,0,1,447001.028,0.728,0,1
0,0,0,1,447001.708,0.68,0,1
1,0,0,1,447002.445,0.737,0,1
0,0,0,1,447003.131,0.686,0,1
1,0,0,1,447003.872,0.741,0,1
0,0,0,1,447004.56,0.688,0,1
1,0,0,1,447005.299,0.739,0,1
0,0,0,1,447005.981,0.682,0,1
1,0,0,1,447006.711,0.73,0,1
0,0,0,1,447007.371,0.66,0,1
1,0,0,1,447008.067,0.696,0,1
0,0,0,1,447010.724,2.657,0,1
1,0,0,1,447011.716,0.992,0,1
0,0,0,1,447012.258,0.542,0,1
1,0,0,1,447012.835,0.577,0,1
0,0,0,1,447013.363,0.528,0,1
1,0,0,1,447013.924,0.561,0,1
0,0,0,1,447014.444,0.52,0,1
1,0,0,1,447014.998,0.554,0,1
0,0,0,1,447015.506,0.508,0,1
1,0,0,1,447016.048,0.542,0,1
0,0,0,1,447016.554,0.506,0,1
1,0,0,1,447017.091,0.537,0,1
0,0,0,1,447017.592,0.501,0,1
1,0,0,1,447018.124,0.532,0,0
0,0,0,1,447018.625,0.501,0,0
1,0,0,1,447019.158,0.533,0,0
0,0,0,1,447019.659,0.501,0,0
1,0,0,1,447020.201,0.542,0,0
0,0,0,1,447020.706,0.505,0,0
1,0,0,1,447021.255,0.549,0,0
0,0,0,1,447021.766,0.511,0,1
1,0,0,1,447022.319,0.553,0,1
0,0,0,1,447022.841,0.522,0,1
1,0,0,1,447023.404,0.563,1,1
0,0,0,1,447023.935,0.531,1,1
1,0,0,1,447024.508,0.573,0,1
0,0,0,1,447025.049,0.541,0,1
1,0,0,1,447025.628,0.579,0,1
0,0,0,1,447026.177,0.549,0,1
1,0,0,1,447026.767,0.59,0,1
0,0,0,1,447027.321,0.554,0,1
1,0,0,1,447027.914,0.593,0,1
0,0,0,1,447028.467,0.553,0,1
1,0,0,1,447029.064,0.597,0,1
0,0,0,1,447029.617,0.553,0,1
1,0,0,1,447030.214,0.597,0,1
0,0,0,1,447030.769,0.555,0,1
1,0,0,1,447031.365,0.596,0,1
0,0,0,1,447031.917,0.552,0,1
1,0,0,1,447032.511,0.594,0,1
0,0,0,1,447033.065,0.554,0,1
1,0,0,1,447033.661,0.596,0,1
0,0,0,1,447034.214,0.553,0,1
1,0,0,1,447034.808,0.594,0,1
0,0,0,1,447035.359,0.551,0,1
1,0,0,1,447035.955,0.596,0,1
0,0,0,1,447036.512,0.557,0,1
1,0,0,1,447037.111,0.599,0,1
0,0,0,1,447037.67,0.559,0,1
1,0,0,1,447038.268,0.598,0,1
0,0,0,1,447038.829,0.561,0,1
1,0,0,1,447039.431,0.602,0,1
0,0,0,1,447039.993,0.562,0,1
1,0,0,1,447040.597,0.604,0,1
0,0,0,1,447041.165,0.568,0,1
1,0,0,1,447041.774,0.609,0,0
0,0,0,1,447042.343,0.569,0,1
1,0,0,1,447042.955,0.612,0,1
0,0,0,1,447043.53,0.575,0,1
1,0,0,1,447044.143,0.613,0,1
0,0,0,1,447044.723,0.58,0,1
1,0,0,1,447045.344,0.621,0,1
0,0,0,1,447045.929,0.585,1,1
1,0,0,1,447046.56,0.631,1,1
0,0,0,1,447047.147,0.587,0,1
1,0,0,1,447047.782,0.635,0,1
0,0,0,1,447048.375,0.593,0,1
1,0,0,1,447049.011,0.636,0,1
0,0,0,1,447049.61,0.599,0,1
1,0,0,1,447050.254,0.644,0,1
0,0,0,1,447050.851,0.597,0,1
1,0,0,1,447051.491,0.64,0,1
0,0,0,1,447052.089,0.598,0,1
1,0,0,1,447052.723,0.634,0,1
0,0,0,1,447053.312,0.589,0,1
1,0,0,1,447053.928,0.616,0,1
0,0,0,1,447054.496,0.568,0,1
1,0,0,1,447055.091,0.595,0,1
0,0,0,1,447055.642,0.551,0,1
1,0,0,1,447056.219,0.577,0,1
0,0,0,1,447056.748,0.529,0,1
1,0,0,1,447057.305,0.557,0,1
1,1,0,1,447057.446,0.141,0,1
1,0,0,1,447057.446,0.0,0,1
0,0,0,1,447057.82,0.374,0,1
1,0,0,1,447058.362,0.542,0,1
0,0,0,1,447058.869,0.507,0,1
1,0,0,1,447059.402,0.533,0,0
0,0,0,1,447059.901,0.499,0,0
1,0,0,1,447060.426,0.525,0,0
0,0,0,1,447060.918,0.492,0,0
1,0,0,1,447061.441,0.523,0,0
0,0,0,1,447061.925,0.484,0,0
1,0,0,1,447062.443,0.518,0,0
0,0,0,1,447062.926,0.483,0,0
1,0,0,1,447063.44,0.514,0,0
0,0,0,1,447063.919,0.479,0,0
1,0,0,1,447064.431,0.512,0,0
0,0,0,1,447064.912,0.481,0,0
1,0,0,1,447065.427,0.515,0,0
0,0,0,1,447065.904,0.477,0,0
1,0,0,1,447066.42,0.516,0,0
0,0,0,1,447066.897,0.477,1,0
1,0,0,1,447067.415,0.518,1,0
0,0,0,1,447067.898,0.483,1,0
1,0,0,1,447068.421,0.523,1,0
0,0,0,1,447068.913,0.492,0,0
1,0,0,1,447069.44,0.527,0,0
0,0,0,1,447069.934,0.494,0,0
1,0,0,1,447070.466,0.532,0,0
0,0,0,1,447070.964,0.498,0,0
1,0,0,1,447071.508,0.544,0,0
0,0,0,1,447072.01,0.502,0,0
1,0,0,1,447072.552,0.542,0,0
0,0,0,1,447073.056,0.504,0,0
1,0,0,1,447073.595,0.539,0,0
0,0,0,1,447074.096,0.501,0,0
1,0,0,1,447074.633,0.537,0,0
0,0,0,1,447076.798,2.165,0,0
1,0,0,1,447077.65,0.852,0,0
0,0,0,1,447078.118,0.468,0,0
1,0,0,1,447078.621,0.503,0,0
0,0,0,1,447079.082,0.461,0,0
1,0,0,1,447079.576,0.494,0,0
0,0,0,1,447080.035,0.459,0,0
1,0,0,1,447080.528,0.493,0,0
0,0,0,1,447080.986,0.458,0,0
1,0,0,1,447081.479,0.493,0,0
0,0,0,1,447081.935,0.456,0,0
1,0,0,1,447082.427,0.492,0,0
0,0,0,1,447082.882,0.455,0,0
1,0,0,1,447083.373,0.491,0,0
0,0,0,1,447083.83,0.457,0,0
0,0,1,1,447084.127,0.297,0,0
0,0,0,1,447084.13,0.003,0,0
1,0,0,1,447084.324,0.194,0,0
0,0,0,1,447084.785,0.461,0,0
1,0,0,1,447085.281,0.496,0,0
0,0,0,1,447085.742,0.461,0,0
1,0,0,1,447086.244,0.502,0,0
0,0,0,1,447086.707,0.463,0,0
1,0,0,1,447087.209,0.502,1,0
0,0,0,1,447087.679,0.47,1,0
1,0,0,1,447088.185,0.506,1,0
0,0,0,1,447088.656,0.471,1,0
1,0,0,1,447089.163,0.507,0,0
0,0,0,1,447089.639,0.476,0,0
1,0,0,1,447090.149,0.51,0,0
0,0,0,1,447090.625,0.476,0,0
1,0,0,1,447091.135,0.51,0,0
0,0,0,1,447091.614,0.479,0,0
1,0,0,1,447092.126,0.512,0,0
0,0,0,1,447092.602,0.476,0,0
1,0,0,1,447093.11,0.508,0,0
0,0,0,1,447093.584,0.474,0,0
1,0,0,1,447094.088,0.504,0,0
0,0,0,1,447094.556,0.468,0,0
1,0,0,1,447095.054,0.498,0,1
0,0,0,1,447095.511,0.457,0,1
1,0,0,1,447095.996,0.485,0,1
0,0,0,1,447096.444,0.448,0,1
1,0,0,1,447096.917,0.473,0,1
0,0,0,1,447097.356,0.439,0,1
1,0,0,1,447097.821,0.465,0,1
0,0,0,1,447098.253,0.432,0,1
1,0,0,1,447098.712,0.459,0,1
0,0,0,1,447099.14,0.428,0,1
1,0,0,1,447099.595,0.455,0,1
0,0,0,1,447100.02,0.425,0,1
1,0,0,1,447100.473,0.453,0,1
0,0,0,1,447100.897,0.424,0,1
1,0,0,1,447101.347,0.45,0,1
0,0,0,1,447101.77,0.423,0,1
1,0,0,1,447102.221,0.451,0,1
0,0,0,1,447102.646,0.425,0,1
1,0,0,1,447103.1,0.454,0,1
0,0,0,1,447103.526,0.426,0,1
1,0,0,1,447103.979,0.453,0,1
0,0,0,1,447104.408,0.429,0,1
1,0,0,1,447104.864,0.456,0,1
0,0,0,1,447105.295,0.431,1,1
1,0,0,1,447105.753,0.458,1,1
0,0,0,1,447106.184,0.431,1,1
1,0,0,1,447106.646,0.462,1,1
0,0,0,1,447107.081,0.435,1,1
1,0,0,1,447107.545,0.464,0,1
0,0,0,1,447107.981,0.436,0,1
1,0,0,1,447108.446,0.465,0,0
0,0,0,1,447108.884,0.438,0,0
1,0,0,1,447109.351,0.467,0,0
0,0,0,1,447109.789,0.438,0,0
1,0,0,1,447110.256,0.467,0,0
0,0,0,1,447110.698,0.442,0,0
1,0,0,1,447111.162,0.464,0,0
0,0,0,1,447111.598,0.436,0,0
1,0,0,1,447112.058,0.46,0,0
0,0,0,1,447112.483,0.425,0,0
1,0,0,1,447112.933,0.45,0,0
0,0,0,1,447113.354,0.421,0,1
1,0,0,1,447113.798,0.444,0,1
0,0,0,1,447114.21,0.412,0,1
1,0,0,1,447114.647,0.437,0,1
0,0,0,1,447115.054,0.407,0,1
1,0,0,1,447115.482,0.428,0,1
0,0,0,1,447115.881,0.399,0,1
1,0,0,1,447116.304,0.423,0,1
0,0,0,1,447116.702,0.398,0,1
1,0,0,1,447117.126,0.424,0,1
0,0,0,1,447117.522,0.396,0,1
1,0,0,1,447117.944,0.422,0,1
0,0,0,1,447118.339,0.395,0,1
1,0,0,1,447118.763,0.424,0,1
0,0,0,1,447119.155,0.392,0,1
1,0,0,1,447119.577,0.422,0,1
0,0,0,1,447119.97,0.393,0,1
1,0,0,1,447120.393,0.423,0,1
0,0,0,1,447120.788,0.395,0,1
1,0,0,1,447121.214,0.426,0,1
0,0,0,1,447121.612,0.398,0,1
1,0,0,1,447122.041,0.429,1,1
0,0,0,1,447122.436,0.395,1,1
1,0,0,1,447122.867,0.431,1,1
0,0,0,1,447123.269,0.402,1,1
1,0,0,1,447123.702,0.433,1,1
0,0,0,1,447124.105,0.403,1,1
1,0,0,1,447124.536,0.431,0,1
0,0,0,1,447124.943,0.407,0,1
1,0,0,1,447125.379,0.436,0,0
0,0,0,1,447125.786,0.407,0,0
1,0,0,1,447126.224,0.438,0,0
0,0,0,1,447126.632,0.408,0,0
1,0,0,1,447127.069,0.437,0,0
0,0,0,1,447127.477,0.408,0,0
1,0,0,1,447127.915,0.438,0,0
0,0,0,1,447128.321,0.406,0,0
1,0,0,1,447128.759,0.438,0,0
0,0,0,1,447130.527,1.768,0,1
1,0,0,1,447131.254,0.727,0,1
0,0,0,1,447131.644,0.39,0,1
1,0,0,1,447132.063,0.419,0,1
0,0,0,1,447132.449,0.386,0,1
1,0,0,1,447132.862,0.413,0,1
0,0,0,1,447133.245,0.383,0,1
1,0,0,1,447133.657,0.412,0,1
0,0,0,1,447134.037,0.38,0,1
1,0,0,1,447134.446,0.409,0,1
0,0,0,1,447134.827,0.381,0,1
1,0,0,1,447135.235,0.408,0,1
0,0,0,1,447135.614,0.379,0,1
1,0,0,1,447136.022,0.408,0,1
0,0,0,1,447136.4,0.378,0,1
1,0,0,1,447136.808,0.408,0,1
0,0,0,1,447137.187,0.379,0,1
1,0,0,1,447137.597,0.41,0,1
0,0,0,1,447137.976,0.379,0,1
1,0,0,1,447138.386,0.41,1,1
0,0,0,1,447138.769,0.383,1,1
1,0,0,1,447139.181,0.412,1,1
0,0,0,1,447139.565,0.384,1,1
1,0,0,1,447139.977,0.412,1,1
0,0,0,1,447140.363,0.386,1,1
1,0,0,1,447140.776,0.413,0,1
0,0,0,1,447141.163,0.387,0,1
1,0,0,1,447141.578,0.415,0,0
0,0,0,1,447141.966,0.388,0,0
1,0,0,1,447142.383,0.417,0,0
0,0,0,1,447142.772,0.389,0,0
1,0,0,1,447143.188,0.416,0,0
0,0,0,1,447143.578,0.39,0,0
1,0,0,1,447143.992,0.414,0,0
0,0,0,1,447144.38,0.388,0,0
1,0,0,1,447144.791,0.411,0,0
0,0,0,1,447145.173,0.382,0,0
1,0,0,1,447145.578,0.405,0,0
0,0,0,1,447145.952,0.374,0,0
1,0,0,1,447146.351,0.399,0,1
0,0,0,1,447146.723,0.372,0,1
1,0,0,1,447147.123,0.4,0,1
0,0,0,1,447147.493,0.37,0,1
1,0,0,1,447147.885,0.392,0,1
0,0,0,1,447148.251,0.366,0,1
1,0,0,1,447148.64,0.389,0,1
0,0,0,1,447148.998,0.358,0,1
1,0,0,1,447149.382,0.384,0,1
0,0,0,1,447149.744,0.362,0,1
1,0,0,1,447150.129,0.385,0,1
0,0,0,1,447150.492,0.363,0,1
1,0,0,1,447150.877,0.385,0,1
0,0,0,1,447151.239,0.362,0,1
1,0,0,1,447151.623,0.384,0,1
0,0,0,1,447151.984,0.361,0,1
1,0,0,1,447152.368,0.384,0,1
0,0,0,1,447152.729,0.361,0,1
1,0,0,1,447153.112,0.383,0,1
0,0,0,1,447153.477,0.365,0,1
1,0,0,1,447153.862,0.385,1,1
0,0,0,1,447154.228,0.366,1,1
1,0,0,1,447154.616,0.388,1,1
0,0,0,1,447154.983,0.367,1,1
1,0,0,1,447155.372,0.389,1,1
0,0,0,1,447155.738,0.366,1,1
1,0,0,1,447156.129,0.391,0,1
0,0,0,1,447156.496,0.367,0,0
1,0,0,1,447156.888,0.392,0,0
