#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,246415.182,0.565,0,0
0,0,0,1,246415.709,0.527,0,0
1,0,0,1,246416.275,0.566,0,0
0,0,0,1,246416.801,0.526,0,0
1,0,0,1,246417.366,0.565,0,0
0,0,0,1,246417.894,0.528,0,0
1,0,0,1,246418.459,0.565,0,0
0,0,0,1,246418.988,0.529,1,0
1,0,0,1,246419.555,0.567,1,0
0,0,0,1,246420.084,0.529,1,0
1,0,0,1,246420.652,0.568,1,0
0,0,0,1,246421.18,0.528,1,1
1,0,0,1,246421.748,0.568,0,1
0,0,0,1,246422.28,0.532,0,1
1,0,0,1,246422.846,0.566,0,1
0,0,0,1,246423.381,0.535,0,0
1,0,0,1,246423.946,0.565,0,0
0,0,0,1,246424.479,0.533,0,0
1,0,0,1,246425.047,0.568,0,0
0,0,0,1,246425.578,0.531,0,0
1,0,0,1,246426.145,0.567,0,0
0,0,0,1,246426.673,0.528,0,0
1,0,0,1,246427.243,0.57,0,0
0,0,0,1,246427.77,0.527,0,0
1,0,0,1,246428.338,0.568,0,0
0,0,0,1,246428.866,0.528,0,0
1,0,0,1,246429.43,0.564,0,0
1,1,0,1,246429.486,0.056,0,0
1,0,0,1,246429.486,0.0,0,0
0,0,0,1,246429.959,0.473,0,0
1,0,0,1,246430.521,0.562,0,0
0,0,0,1,246431.047,0.526,0,0
1,0,0,1,246431.607,0.56,0,0
0,0,0,1,246432.132,0.525,0,0
1,0,0,1,246432.696,0.564,0,0
0,0,0,1,246433.219,0.523,0,0
1,0,0,1,246433.782,0.563,0,0
0,0,0,1,246434.302,0.52,0,0
1,0,0,1,246434.866,0.564,0,0
0,0,0,1,246435.386,0.52,0,0
1,0,0,1,246435.949,0.563,0,0
0,0,0,1,246436.468,0.519,0,0
1,0,0,1,246437.029,0.561,0,0
0,0,0,1,246437.551,0.522,0,0
1,0,0,1,246438.115,0.564,0,0
0,0,0,1,246438.635,0.52,0,0
1,0,0,1,246439.201,0.566,0,0
0,0,0,1,246439.718,0.517,0,0
1,0,0,1,246440.283,0.565,0,0
0,0,0,1,246440.808,0.525,1,0
1,0,0,1,246441.373,0.565,1,0
0,0,0,1,246441.899,0.526,1,0
1,0,0,1,246442.46,0.561,1,0
0,0,0,1,246442.987,0.527,1,1
1,0,0,1,246443.554,0.567,0,1
0,0,0,1,246444.078,0.524,0,1
1,0,0,1,246444.646,0.568,0,1
0,0,0,1,246445.171,0.525,0,0
0,0,1,1,246445.31,0.139,0,0
0,0,0,1,246445.312,0.002,0,0
1,0,0,1,246445.735,0.423,0,0
0,0,0,1,246446.262,0.527,0,0
1,0,0,1,246446.83,0.568,0,0
0,0,0,1,246447.352,0.522,0,0
1,0,0,1,246447.921,0.569,0,0
0,0,0,1,246450.291,2.37,0,0
1,0,0,1,246451.197,0.906,0,0
0,0,0,1,246451.721,0.524,0,0
1,0,0,1,246452.29,0.569,0,0
0,0,0,1,246452.811,0.521,0,0
1,0,0,1,246453.375,0.564,0,0
0,0,0,1,246453.899,0.524,0,0
1,0,0,1,246454.465,0.566,0,0
0,0,0,1,246454.987,0.522,0,0
1,0,0,1,246455.552,0.565,0,0
0,0,0,1,246456.074,0.522,0,0
1,0,0,1,246456.64,0.566,0,0
0,0,0,1,246457.16,0.52,0,0
1,0,0,1,246457.723,0.563,0,0
0,0,0,1,246458.245,0.522,0,0
1,0,0,1,246458.807,0.562,0,0
0,0,0,1,246459.328,0.521,0,0
1,0,0,1,246459.891,0.563,0,0
0,0,0,1,246460.414,0.523,0,0
1,0,0,1,246460.978,0.564,0,0
0,0,0,1,246461.501,0.523,0,0
1,0,0,1,246462.066,0.565,0,0
0,0,0,1,246462.59,0.524,1,0
1,0,0,1,246463.157,0.567,1,0
0,0,0,1,246463.682,0.525,1,0
1,0,0,1,246464.25,0.568,1,0
0,0,0,1,246464.773,0.523,1,1
1,0,0,1,246465.342,0.569,0,1
0,0,0,1,246465.868,0.526,0,1
1,0,0,1,246466.435,0.567,0,1
0,0,0,1,246466.964,0.529,0,0
1,0,0,1,246467.532,0.568,0,0
0,0,0,1,246468.06,0.528,0,0
1,0,0,1,246468.627,0.567,0,0
0,0,0,1,246469.156,0.529,0,0
1,0,0,1,246469.72,0.564,0,0
0,0,0,1,246470.25,0.53,0,0
1,0,0,1,246470.819,0.569,0,0
0,0,0,1,246471.345,0.526,0,0
1,0,0,1,246471.911,0.566,0,0
0,0,0,1,246472.437,0.526,0,0
1,0,0,1,246473.004,0.567,0,0
0,0,0,1,246473.529,0.525,0,0
1,0,0,1,246474.093,0.564,0,0
0,0,0,1,246474.618,0.525,0,0
1,0,0,1,246475.179,0.561,0,0
0,0,0,1,246475.704,0.525,0,0
1,0,0,1,246476.264,0.56,0,0
0,0,0,1,246476.789,0.525,0,0
1,0,0,1,246477.351,0.562,0,0
0,0,0,1,246477.872,0.521,0,0
1,0,0,1,246478.431,0.559,0,0
0,0,0,1,246478.953,0.522,0,0
1,0,0,1,246479.512,0.559,0,0
0,0,0,1,246480.035,0.523,0,0
1,0,0,1,246480.596,0.561,0,0
0,0,0,1,246481.118,0.522,0,0
1,0,0,1,246481.678,0.56,0,0
0,0,0,1,246482.201,0.523,0,0
1,0,0,1,246482.759,0.558,0,0
0,0,0,1,246483.283,0.524,0,0
1,0,0,1,246483.845,0.562,0,0
0,0,0,1,246484.367,0.522,1,0
1,0,0,1,246484.931,0.564,1,0
0,0,0,1,246485.456,0.525,1,0
1,0,0,1,246486.019,0.563,1,0
0,0,0,1,246486.543,0.524,1,1
1,0,0,1,246487.108,0.565,0,1
0,0,0,1,246487.632,0.524,0,1
1,0,0,1,246488.194,0.562,0,1
0,0,0,1,246488.723,0.529,0,0
1,0,0,1,246489.286,0.563,0,0
0,0,0,1,246489.815,0.529,0,0
1,0,0,1,246490.374,0.559,0,0
0,0,0,1,246490.904,0.53,0,0
1,0,0,1,246491.462,0.558,0,0
0,0,0,1,246491.99,0.528,0,0
1,0,0,1,246492.552,0.562,0,0
0,0,0,1,246493.079,0.527,0,0
1,0,0,1,246493.641,0.562,0,0
0,0,0,1,246494.167,0.526,0,0
1,0,0,1,246494.73,0.563,0,0
0,0,0,1,246495.253,0.523,0,0
1,0,0,1,246495.815,0.562,0,0
0,0,0,1,246496.337,0.522,0,0
1,0,0,1,246496.901,0.564,0,0
0,0,0,1,246497.422,0.521,0,0
1,0,0,1,246497.986,0.564,0,0
0,0,0,1,246498.506,0.52,0,0
1,0,0,1,246499.07,0.564,0,0
0,0,0,1,246499.59,0.52,0,0
1,0,0,1,246500.153,0.563,0,0
0,0,0,1,246500.672,0.519,0,0
1,0,0,1,246501.234,0.562,0,0
0,0,0,1,246501.753,0.519,0,0
1,0,0,1,246502.313,0.56,0,0
0,0,0,1,246502.834,0.521,0,0
1,0,0,1,246503.395,0.561,0,0
0,0,0,1,246503.918,0.523,0,0
1,0,0,1,246504.48,0.562,0,0
0,0,0,1,246504.996,0.516,0,0
1,0,0,1,246505.561,0.565,0,0
0,0,0,1,246506.082,0.521,1,0
1,0,0,1,246506.645,0.563,1,0
0,0,0,1,246507.171,0.526,1,0
1,0,0,1,246507.735,0.564,1,0
0,0,0,1,246508.258,0.523,1,1
1,0,0,1,246508.824,0.566,0,1
0,0,0,1,246509.349,0.525,0,1
1,0,0,1,246509.916,0.567,0,1
0,0,0,1,246510.44,0.524,0,0
1,0,0,1,246511.006,0.566,0,0
0,0,0,1,246511.531,0.525,0,0
1,0,0,1,246512.098,0.567,0,0
0,0,0,1,246512.618,0.52,0,0
1,0,0,1,246513.187,0.569,0,0
0,0,0,1,246515.55,2.363,0,0
1,0,0,1,246516.463,0.913,0,0
0,0,0,1,246516.983,0.52,0,0
1,0,0,1,246517.55,0.567,0,0
0,0,0,1,246518.074,0.524,0,0
1,0,0,1,246518.638,0.564,0,0
0,0,0,1,246519.161,0.523,0,0
1,0,0,1,246519.724,0.563,0,0
0,0,0,1,246520.247,0.523,0,0
1,0,0,1,246520.811,0.564,0,0
0,0,0,1,246521.333,0.522,0,0
1,0,0,1,246521.893,0.56,0,0
0,0,0,1,246522.416,0.523,0,0
1,0,0,1,246522.976,0.56,0,0
0,0,0,1,246523.496,0.52,0,0
1,0,0,1,246524.057,0.561,0,0
0,0,0,1,246524.579,0.522,0,0
1,0,0,1,246525.141,0.562,0,0
0,0,0,1,246525.659,0.518,0,0
1,0,0,1,246526.223,0.564,0,0
0,0,0,1,246526.743,0.52,0,0
1,0,0,1,246527.305,0.562,0,0
0,0,0,1,246527.829,0.524,1,0
1,0,0,1,246528.39,0.561,1,0
0,0,0,1,246528.915,0.525,1,0
1,0,0,1,246529.48,0.565,1,0
0,0,0,1,246530.004,0.524,1,1
1,0,0,1,246530.569,0.565,0,1
0,0,0,1,246531.094,0.525,0,1
1,0,0,1,246531.659,0.565,0,1
0,0,0,1,246532.185,0.526,0,0
1,0,0,1,246532.751,0.566,0,0
0,0,0,1,246533.276,0.525,0,0
1,0,0,1,246533.84,0.564,0,0
0,0,0,1,246534.366,0.526,0,0
1,0,0,1,246534.931,0.565,0,0
0,0,0,1,246535.457,0.526,0,0
1,0,0,1,246536.023,0.566,0,0
0,0,0,1,246536.549,0.526,0,0
1,0,0,1,246537.114,0.565,0,0
0,0,0,1,246537.64,0.526,0,0
1,0,0,1,246538.204,0.564,0,0
0,0,0,1,246538.729,0.525,0,0
1,0,0,1,246539.296,0.567,0,0
0,0,0,1,246539.819,0.523,0,0
1,0,0,1,246540.382,0.563,0,0
0,0,0,1,246540.909,0.527,0,0
1,0,0,1,246541.47,0.561,0,0
0,0,0,1,246541.997,0.527,0,0
1,0,0,1,246542.558,0.561,0,0
0,0,0,1,246543.084,0.526,0,0
1,0,0,1,246543.644,0.56,0,0
0,0,0,1,246544.169,0.525,0,0
1,0,0,1,246544.729,0.56,0,0
0,0,0,1,246545.254,0.525,0,0
1,0,0,1,246545.814,0.56,0,0
0,0,0,1,246546.338,0.524,0,0
1,0,0,1,246546.901,0.563,0,0
0,0,0,1,246547.425,0.524,0,0
1,0,0,1,246547.983,0.558,0,0
0,0,0,1,246548.509,0.526,0,0
1,0,0,1,246549.069,0.56,0,0
0,0,0,1,246549.595,0.526,1,0
1,0,0,1,246550.161,0.566,1,0
0,0,0,1,246550.682,0.521,1,0
1,0,0,1,246551.247,0.565,1,0
0,0,0,1,246551.773,0.526,1,1
1,0,0,1,246552.337,0.564,0,1
0,0,0,1,246552.862,0.525,0,1
1,0,0,1,246553.428,0.566,0,1
0,0,0,1,246553.956,0.528,0,0
1,0,0,1,246554.518,0.562,0,0
0,0,0,1,246555.047,0.529,0,0
1,0,0,1,246555.609,0.562,0,0
0,0,0,1,246556.137,0.528,0,0
1,0,0,1,246556.699,0.562,0,0
0,0,0,1,246557.225,0.526,0,0
1,0,0,1,246557.789,0.564,0,0
0,0,0,1,246558.316,0.527,0,0
1,0,0,1,246558.882,0.566,0,0
0,0,0,1,246559.405,0.523,0,0
1,0,0,1,246559.968,0.563,0,0
1,1,0,1,246560.044,0.076,0,0
1,0,0,1,246560.044,0.0,0,0
0,0,0,1,246560.495,0.451,0,0
1,0,0,1,246561.056,0.561,0,0
0,0,0,1,246561.583,0.527,0,0
1,0,0,1,246562.148,0.565,0,0
0,0,0,1,246562.673,0.525,0,0
1,0,0,1,246563.24,0.567,0,0
0,0,0,1,246563.762,0.522,0,0
1,0,0,1,246564.329,0.567,0,0
0,0,0,1,246564.851,0.522,0,0
1,0,0,1,246565.418,0.567,0,0
0,0,0,1,246565.941,0.523,0,0
1,0,0,1,246566.504,0.563,0,0
0,0,0,1,246567.027,0.523,0,0
1,0,0,1,246567.59,0.563,0,0
0,0,0,1,246568.116,0.526,0,0
1,0,0,1,246568.682,0.566,0,0
0,0,0,1,246569.204,0.522,0,0
1,0,0,1,246569.77,0.566,0,0
0,0,0,1,246570.291,0.521,0,0
1,0,0,1,246570.857,0.566,0,0
0,0,0,1,246571.385,0.528,1,0
1,0,0,1,246571.951,0.566,1,0
0,0,0,1,246572.478,0.527,1,0
1,0,0,1,246573.044,0.566,1,0
0,0,0,1,246573.571,0.527,1,1
1,0,0,1,246574.139,0.568,0,1
0,0,0,1,246574.665,0.526,0,1
0,0,1,1,246575.187,0.522,0,1
0,0,0,1,246575.19,0.003,0,1
1,0,0,1,246575.234,0.044,0,1
0,0,0,1,246575.761,0.527,0,0
1,0,0,1,246576.329,0.568,0,0
0,0,0,1,246576.855,0.526,0,0
1,0,0,1,246577.424,0.569,0,0
0,0,0,1,246577.948,0.524,0,0
1,0,0,1,246578.521,0.573,0,0
0,0,0,1,246580.895,2.374,0,0
1,0,0,1,246581.812,0.917,0,0
0,0,0,1,246582.336,0.524,0,0
1,0,0,1,246582.906,0.57,0,0
0,0,0,1,246583.431,0.525,0,0
1,0,0,1,246583.999,0.568,0,0
0,0,0,1,246584.525,0.526,0,0
1,0,0,1,246585.091,0.566,0,0
0,0,0,1,246585.619,0.528,0,0
1,0,0,1,246586.184,0.565,0,0
0,0,0,1,246586.71,0.526,0,0
1,0,0,1,246587.276,0.566,0,0
0,0,0,1,246587.803,0.527,0,0
1,0,0,1,246588.367,0.564,0,0
0,0,0,1,246588.893,0.526,0,0
1,0,0,1,246589.461,0.568,0,0
0,0,0,1,246589.982,0.521,0,0
1,0,0,1,246590.553,0.571,0,0
0,0,0,1,246591.073,0.52,0,0
1,0,0,1,246591.643,0.57,0,0
0,0,0,1,246592.169,0.526,0,0
1,0,0,1,246592.736,0.567,0,0
0,0,0,1,246593.261,0.525,1,0
1,0,0,1,246593.831,0.57,1,0
0,0,0,1,246594.359,0.528,1,0
1,0,0,1,246594.928,0.569,1,0
0,0,0,1,246595.457,0.529,1,1
1,0,0,1,246596.027,0.57,0,1
0,0,0,1,246596.558,0.531,0,1
1,0,0,1,246597.13,0.572,0,1
0,0,0,1,246597.658,0.528,0,0
1,0,0,1,246598.23,0.572,0,0
0,0,0,1,246598.76,0.53,0,0
1,0,0,1,246599.329,0.569,0,0
0,0,0,1,246599.86,0.531,0,0
1,0,0,1,246600.431,0.571,0,0
0,0,0,1,246600.96,0.529,0,0
1,0,0,1,246601.533,0.573,0,0
0,0,0,1,246602.062,0.529,0,0
1,0,0,1,246602.631,0.569,0,0
0,0,0,1,246603.164,0.533,0,0
1,0,0,1,246603.735,0.571,0,0
0,0,0,1,246604.264,0.529,0,0
1,0,0,1,246604.834,0.57,0,0
0,0,0,1,246605.364,0.53,0,0
1,0,0,1,246605.933,0.569,0,0
0,0,0,1,246606.463,0.53,0,0
1,0,0,1,246607.031,0.568,0,0
0,0,0,1,246607.561,0.53,0,0
1,0,0,1,246608.129,0.568,0,0
0,0,0,1,246608.659,0.53,0,0
1,0,0,1,246609.223,0.564,0,0
0,0,0,1,246609.753,0.53,0,0
1,0,0,1,246610.319,0.566,0,0
0,0,0,1,246610.849,0.53,0,0
1,0,0,1,246611.414,0.565,0,0
0,0,0,1,246611.943,0.529,0,0
1,0,0,1,246612.51,0.567,0,0
0,0,0,1,246613.04,0.53,0,0
1,0,0,1,246613.605,0.565,0,0
0,0,0,1,246614.136,0.531,0,0
1,0,0,1,246614.702,0.566,1,0
0,0,0,1,246615.23,0.528,1,0
1,0,0,1,246615.801,0.571,1,0
0,0,0,1,246616.33,0.529,1,0
1,0,0,1,246616.899,0.569,1,0
0,0,0,1,246617.428,0.529,1,1
1,0,0,1,246617.999,0.571,0,1
0,0,0,1,246618.53,0.531,0,1
1,0,0,1,246619.097,0.567,0,1
0,0,0,1,246619.633,0.536,0,0
1,0,0,1,246620.199,0.566,0,0
0,0,0,1,246620.733,0.534,0,0
1,0,0,1,246621.299,0.566,0,0
0,0,0,1,246621.833,0.534,0,0
1,0,0,1,246622.402,0.569,0,0
0,0,0,1,246622.932,0.53,0,0
1,0,0,1,246623.502,0.57,0,0
0,0,0,1,246624.032,0.53,0,0
1,0,0,1,246624.602,0.57,0,0
0,0,0,1,246625.131,0.529,0,0
1,0,0,1,246625.699,0.568,0,0
0,0,0,1,246626.229,0.53,0,0
1,0,0,1,246626.792,0.563,0,0
0,0,0,1,246627.323,0.531,0,0
1,0,0,1,246627.889,0.566,0,0
0,0,0,1,246628.417,0.528,0,0
1,0,0,1,246628.983,0.566,0,0
0,0,0,1,246629.512,0.529,0,0
1,0,0,1,246630.078,0.566,0,0
0,0,0,1,246630.605,0.527,0,0
1,0,0,1,246631.171,0.566,0,0
0,0,0,1,246631.695,0.524,0,0
1,0,0,1,246632.263,0.568,0,0
0,0,0,1,246632.785,0.522,0,0
1,0,0,1,246633.35,0.565,0,0
0,0,0,1,246633.875,0.525,0,0
1,0,0,1,246634.445,0.57,0,0
0,0,0,1,246634.968,0.523,0,0
1,0,0,1,246635.534,0.566,0,0
0,0,0,1,246636.058,0.524,0,0
1,0,0,1,246636.626,0.568,0,0
0,0,0,1,246637.156,0.53,1,0
1,0,0,1,246637.723,0.567,1,0
0,0,0,1,246638.252,0.529,1,0
1,0,0,1,246638.821,0.569,1,0
0,0,0,1,246639.352,0.531,1,1
1,0,0,1,246639.922,0.57,0,1
0,0,0,1,246640.452,0.53,0,1
1,0,0,1,246641.024,0.572,0,1
0,0,0,1,246641.553,0.529,0,0
1,0,0,1,246642.125,0.572,0,0
0,0,0,1,246642.652,0.527,0,0
1,0,0,1,246643.225,0.573,0,0
0,0,0,1,246643.752,0.527,0,0
1,0,0,1,246644.325,0.573,0,0
0,0,0,1,246646.72,2.395,0,0
1,0,0,1,246647.624,0.904,0,0
0,0,0,1,246648.151,0.527,0,0
1,0,0,1,246648.722,0.571,0,0
0,0,0,1,246649.245,0.523,0,0
1,0,0,1,246649.809,0.564,0,0
0,0,0,1,246650.334,0.525,0,0
1,0,0,1,246650.899,0.565,0,0
0,0,0,1,246651.421,0.522,0,0
1,0,0,1,246651.985,0.564,0,0
0,0,0,1,246652.507,0.522,0,0
1,0,0,1,246653.07,0.563,0,0
0,0,0,1,246653.592,0.522,0,0
1,0,0,1,246654.155,0.563,0,0
0,0,0,1,246654.678,0.523,0,0
1,0,0,1,246655.241,0.563,0,0
0,0,0,1,246655.763,0.522,0,0
1,0,0,1,246656.328,0.565,0,0
0,0,0,1,246656.85,0.522,0,0
1,0,0,1,246657.418,0.568,0,0
0,0,0,1,246657.938,0.52,0,0
1,0,0,1,246658.504,0.566,0,0
0,0,0,1,246659.03,0.526,1,0
1,0,0,1,246659.596,0.566,1,0
0,0,0,1,246660.122,0.526,1,0
1,0,0,1,246660.69,0.568,1,0
0,0,0,1,246661.216,0.526,1,1
1,0,0,1,246661.784,0.568,0,1
0,0,0,1,246662.312,0.528,0,1
1,0,0,1,246662.881,0.569,0,1
0,0,0,1,246663.408,0.527,0,0
1,0,0,1,246663.977,0.569,0,0
0,0,0,1,246664.504,0.527,0,0
1,0,0,1,246665.073,0.569,0,0
0,0,0,1,246665.601,0.528,0,0
1,0,0,1,246666.169,0.568,0,0
0,0,0,1,246666.696,0.527,0,0
1,0,0,1,246667.265,0.569,0,0
0,0,0,1,246667.793,0.528,0,0
1,0,0,1,246668.362,0.569,0,0
0,0,0,1,246668.887,0.525,0,0
1,0,0,1,246669.455,0.568,0,0
0,0,0,1,246669.981,0.526,0,0
1,0,0,1,246670.544,0.563,0,0
0,0,0,1,246671.07,0.526,0,0
1,0,0,1,246671.635,0.565,0,0
0,0,0,1,246672.159,0.524,0,0
1,0,0,1,246672.722,0.563,0,0
0,0,0,1,246673.247,0.525,0,0
1,0,0,1,246673.808,0.561,0,0
0,0,0,1,246674.334,0.526,0,0
1,0,0,1,246674.894,0.56,0,0
0,0,0,1,246675.415,0.521,0,0
1,0,0,1,246675.978,0.563,0,0
0,0,0,1,246676.502,0.524,0,0
1,0,0,1,246677.066,0.564,0,0
0,0,0,1,246677.587,0.521,0,0
1,0,0,1,246678.147,0.56,0,0
0,0,0,1,246678.672,0.525,0,0
1,0,0,1,246679.23,0.558,0,0
0,0,0,1,246679.756,0.526,0,0
1,0,0,1,246680.318,0.562,0,0
0,0,0,1,246680.843,0.525,1,0
1,0,0,1,246681.407,0.564,1,0
0,0,0,1,246681.933,0.526,1,0
1,0,0,1,246682.498,0.565,1,0
0,0,0,1,246683.024,0.526,1,1
1,0,0,1,246683.587,0.563,0,1
0,0,0,1,246684.113,0.526,0,1
1,0,0,1,246684.679,0.566,0,1
0,0,0,1,246685.207,0.528,0,0
1,0,0,1,246685.77,0.563,0,0
0,0,0,1,246686.298,0.528,0,0
1,0,0,1,246686.864,0.566,0,0
0,0,0,1,246687.39,0.526,0,0
1,0,0,1,246687.952,0.562,0,0
0,0,0,1,246688.478,0.526,0,0
1,0,0,1,246689.043,0.565,0,0
0,0,0,1,246689.569,0.526,0,0
1,0,0,1,246690.135,0.566,0,0
0,0,0,1,246690.658,0.523,0,0
1,0,0,1,246691.219,0.561,0,0
1,1,0,1,246691.262,0.043,0,0
1,0,0,1,246691.262,0.0,0,0
0,0,0,1,246691.744,0.482,0,0
1,0,0,1,246692.303,0.559,0,0
0,0,0,1,246692.829,0.526,0,0
1,0,0,1,246693.388,0.559,0,0
0,0,0,1,246693.91,0.522,0,0
1,0,0,1,246694.472,0.562,0,0
0,0,0,1,246694.992,0.52,0,0
1,0,0,1,246695.554,0.562,0,0
0,0,0,1,246696.074,0.52,0,0
1,0,0,1,246696.636,0.562,0,0
0,0,0,1,246697.152,0.516,0,0
1,0,0,1,246697.712,0.56,0,0
0,0,0,1,246698.232,0.52,0,0
1,0,0,1,246698.79,0.558,0,0
0,0,0,1,246699.31,0.52,0,0
1,0,0,1,246699.872,0.562,0,0
0,0,0,1,246700.392,0.52,0,0
1,0,0,1,246700.951,0.559,0,0
0,0,0,1,246701.469,0.518,0,0
1,0,0,1,246702.034,0.565,0,0
0,0,0,1,246702.557,0.523,1,0
1,0,0,1,246703.12,0.563,1,0
0,0,0,1,246703.643,0.523,1,0
1,0,0,1,246704.205,0.562,1,0
0,0,0,1,246704.729,0.524,1,1
1,0,0,1,246705.292,0.563,0,1
0,0,0,1,246705.817,0.525,0,1
1,0,0,1,246706.383,0.566,0,1
1,0,1,1,246706.863,0.48,0,0
1,0,0,1,246706.866,0.003,0,0
0,0,0,1,246706.905,0.039,0,0
1,0,0,1,246707.47,0.565,0,0
0,0,0,1,246707.993,0.523,0,0
1,0,0,1,246708.557,0.564,0,0
0,0,0,1,246709.08,0.523,0,0
1,0,0,1,246709.644,0.564,0,0
0,0,0,1,246711.981,2.337,0,0
1,0,0,1,246712.919,0.938,0,0
0,0,0,1,246713.442,0.523,0,0
1,0,0,1,246714.01,0.568,0,0
0,0,0,1,246714.533,0.523,0,0
1,0,0,1,246715.101,0.568,0,0
0,0,0,1,246715.626,0.525,0,0
1,0,0,1,246716.191,0.565,0,0
0,0,0,1,246716.717,0.526,0,0
1,0,0,1,246717.284,0.567,0,0
0,0,0,1,246717.811,0.527,0,0
1,0,0,1,246718.377,0.566,0,0
0,0,0,1,246718.901,0.524,0,0
1,0,0,1,246719.466,0.565,0,0
0,0,0,1,246719.991,0.525,0,0
1,0,0,1,246720.557,0.566,0,0
0,0,0,1,246721.08,0.523,0,0
1,0,0,1,246721.647,0.567,0,0
0,0,0,1,246722.172,0.525,0,0
1,0,0,1,246722.739,0.567,0,0
0,0,0,1,246723.264,0.525,0,0
1,0,0,1,246723.831,0.567,0,0
0,0,0,1,246724.357,0.526,1,0
1,0,0,1,246724.927,0.57,1,0
0,0,0,1,246725.454,0.527,1,0
1,0,0,1,246726.023,0.569,1,0
0,0,0,1,246726.551,0.528,1,1
1,0,0,1,246727.12,0.569,0,1
0,0,0,1,246727.649,0.529,0,1
1,0,0,1,246728.221,0.572,0,1
0,0,0,1,246728.75,0.529,0,0
1,0,0,1,246729.32,0.57,0,0
0,0,0,1,246729.85,0.53,0,0
1,0,0,1,246730.42,0.57,0,0
0,0,0,1,246730.949,0.529,0,0
1,0,0,1,246731.519,0.57,0,0
0,0,0,1,246732.048,0.529,0,0
1,0,0,1,246732.619,0.571,0,0
0,0,0,1,246733.148,0.529,0,0
1,0,0,1,246733.715,0.567,0,0
0,0,0,1,246734.243,0.528,0,0
1,0,0,1,246734.811,0.568,0,0
0,0,0,1,246735.339,0.528,0,0
1,0,0,1,246735.905,0.566,0,0
0,0,0,1,246736.43,0.525,0,0
1,0,0,1,246736.995,0.565,0,0
0,0,0,1,246737.521,0.526,0,0
1,0,0,1,246738.085,0.564,0,0
0,0,0,1,246738.607,0.522,0,0
1,0,0,1,246739.171,0.564,0,0
0,0,0,1,246739.693,0.522,0,0
1,0,0,1,246740.254,0.561,0,0
0,0,0,1,246740.776,0.522,0,0
1,0,0,1,246741.338,0.562,0,0
0,0,0,1,246741.861,0.523,0,0
1,0,0,1,246742.422,0.561,0,0
0,0,0,1,246742.947,0.525,0,0
1,0,0,1,246743.506,0.559,0,0
0,0,0,1,246744.031,0.525,0,0
1,0,0,1,246744.592,0.561,0,0
0,0,0,1,246745.117,0.525,0,0
1,0,0,1,246745.677,0.56,0,0
0,0,0,1,246746.203,0.526,1,0
1,0,0,1,246746.768,0.565,1,0
0,0,0,1,246747.293,0.525,1,0
1,0,0,1,246747.855,0.562,1,0
0,0,0,1,246748.382,0.527,1,1
1,0,0,1,246748.948,0.566,0,1
