#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 146
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,140303.767,0.669,0,0
0,0,0,1,140304.389,0.622,0,0
1,0,0,1,140305.054,0.665,0,0
0,0,0,1,140305.677,0.623,0,0
1,0,0,1,140306.345,0.668,0,0
0,0,0,1,140306.965,0.62,0,0
1,0,0,1,140307.631,0.666,0,0
0,0,0,1,140308.248,0.617,0,0
1,0,0,1,140308.909,0.661,0,0
0,0,0,1,140309.525,0.616,0,0
1,0,0,1,140310.185,0.66,0,0
0,0,0,1,140310.801,0.616,0,0
1,0,0,1,140311.467,0.666,0,0
0,0,0,1,140312.077,0.61,0,0
1,0,0,1,140312.741,0.664,0,0
0,0,0,1,140313.35,0.609,0,0
1,0,0,1,140314.011,0.661,0,0
0,0,0,1,140314.622,0.611,0,0
1,0,0,1,140315.282,0.66,0,0
0,0,0,1,140315.898,0.616,0,0
1,0,0,1,140316.558,0.66,0,0
0,0,0,1,140317.172,0.614,0,0
1,0,0,1,140317.84,0.668,0,0
0,0,0,1,140318.452,0.612,0,0
1,0,0,1,140319.119,0.667,0,0
0,0,0,1,140319.732,0.613,1,0
1,0,0,1,140320.401,0.669,1,0
0,0,0,1,140321.021,0.62,1,0
1,0,0,1,140321.692,0.671,1,0
0,0,0,1,140322.313,0.621,1,0
1,0,0,1,140322.983,0.67,0,0
0,0,0,1,140323.607,0.624,0,1
1,0,0,1,140324.277,0.67,0,1
0,0,0,1,140324.904,0.627,0,1
1,0,0,1,140325.586,0.682,0,0
0,0,0,1,140326.206,0.62,0,0
1,0,0,1,140326.878,0.672,0,0
0,0,0,1,140327.504,0.626,0,0
1,0,0,1,140328.176,0.672,0,0
0,0,0,1,140328.798,0.622,0,0
1,0,0,1,140329.473,0.675,0,0
0,0,0,1,140332.276,2.803,0,0
1,0,0,1,140333.338,1.062,0,0
0,0,0,1,140333.951,0.613,0,0
1,0,0,1,140334.612,0.661,0,0
0,0,0,1,140335.222,0.61,0,0
1,0,0,1,140335.881,0.659,0,0
0,0,0,1,140336.491,0.61,0,0
1,0,0,1,140337.15,0.659,0,0
0,0,0,1,140337.759,0.609,0,0
1,0,0,1,140338.415,0.656,0,0
0,0,0,1,140339.027,0.612,0,0
1,0,0,1,140339.686,0.659,0,0
0,0,0,1,140340.298,0.612,0,0
1,0,0,1,140340.958,0.66,0,0
0,0,0,1,140341.572,0.614,0,0
1,0,0,1,140342.235,0.663,0,0
0,0,0,1,140342.847,0.612,0,0
1,0,0,1,140343.513,0.666,0,0
0,0,0,1,140344.126,0.613,0,0
1,0,0,1,140344.794,0.668,0,0
0,0,0,1,140345.41,0.616,1,0
1,0,0,1,140346.075,0.665,1,0
0,0,0,1,140346.699,0.624,1,0
1,0,0,1,140347.368,0.669,1,0
0,0,0,1,140347.99,0.622,1,0
1,0,0,1,140348.658,0.668,0,0
0,0,0,1,140349.284,0.626,0,1
1,0,0,1,140349.958,0.674,0,1
0,0,0,1,140350.581,0.623,0,1
1,0,0,1,140351.258,0.677,0,0
0,0,0,1,140351.882,0.624,0,0
1,0,0,1,140352.554,0.672,0,0
0,0,0,1,140353.18,0.626,0,0
1,0,0,1,140353.852,0.672,0,0
0,0,0,1,140354.476,0.624,0,0
1,0,0,1,140355.145,0.669,0,0
0,0,0,1,140355.771,0.626,0,0
1,0,0,1,140356.439,0.668,0,0
0,0,0,1,140357.058,0.619,0,0
1,0,0,1,140357.727,0.669,0,0
0,0,0,1,140358.345,0.618,0,0
1,0,0,1,140359.01,0.665,0,0
0,0,0,1,140359.627,0.617,0,0
1,0,0,1,140360.287,0.66,0,0
0,0,0,1,140360.902,0.615,0,0
1,0,0,1,140361.563,0.661,0,0
0,0,0,1,140362.175,0.612,0,0
1,0,0,1,140362.835,0.66,0,0
0,0,0,1,140363.447,0.612,0,0
1,0,0,1,140364.105,0.658,0,0
0,0,0,1,140364.719,0.614,0,0
1,0,0,1,140365.378,0.659,0,0
0,0,0,1,140365.991,0.613,0,0
1,0,0,1,140366.648,0.657,0,0
0,0,0,1,140367.265,0.617,0,0
1,0,0,1,140367.931,0.666,0,0
0,0,0,1,140368.547,0.616,0,0
1,0,0,1,140369.208,0.661,0,0
0,0,0,1,140369.827,0.619,0,0
1,0,0,1,140370.487,0.66,0,0
0,0,0,1,140371.109,0.622,1,0
1,0,0,1,140371.777,0.668,1,0
0,0,0,1,140372.397,0.62,1,0
1,0,0,1,140373.068,0.671,1,0
0,0,0,1,140373.688,0.62,1,0
1,0,0,1,140374.359,0.671,0,0
0,0,0,1,140374.984,0.625,0,1
1,0,0,1,140375.654,0.67,0,1
0,0,0,1,140376.281,0.627,0,1
1,0,0,1,140376.951,0.67,0,0
0,0,0,1,140377.58,0.629,0,0
1,0,0,1,140378.248,0.668,0,0
0,0,0,1,140378.879,0.631,0,0
1,0,0,1,140379.547,0.668,0,0
0,0,0,1,140380.174,0.627,0,0
1,0,0,1,140380.842,0.668,0,0
0,0,0,1,140381.463,0.621,0,0
1,0,0,1,140382.133,0.67,0,0
0,0,0,1,140382.751,0.618,0,0
1,0,0,1,140383.418,0.667,0,0
0,0,0,1,140384.035,0.617,0,0
1,0,0,1,140384.698,0.663,0,0
1,1,0,1,140384.845,0.147,0,0
1,0,0,1,140384.845,0.0,0,0
0,0,0,1,140385.313,0.468,0,0
1,0,0,1,140385.966,0.653,0,0
0,0,0,1,140386.581,0.615,0,0
1,0,0,1,140387.235,0.654,0,0
0,0,0,1,140387.847,0.612,0,0
1,0,0,1,140388.505,0.658,0,0
0,0,0,1,140389.113,0.608,0,0
1,0,0,1,140389.772,0.659,0,0
0,0,0,1,140390.382,0.61,0,0
1,0,0,1,140391.04,0.658,0,0
0,0,0,1,140391.649,0.609,0,0
1,0,0,1,140392.309,0.66,0,0
0,0,0,1,140392.921,0.612,0,0
1,0,0,1,140393.582,0.661,0,0
0,0,0,1,140394.197,0.615,0,0
1,0,0,1,140394.857,0.66,0,0
0,0,0,1,140395.474,0.617,0,0
1,0,0,1,140396.14,0.666,0,0
0,0,0,1,140396.751,0.611,1,0
1,0,0,1,140397.422,0.671,1,0
0,0,0,1,140398.041,0.619,1,0
1,0,0,1,140398.71,0.669,1,0
0,0,0,1,140399.331,0.621,1,0
1,0,0,1,140399.999,0.668,0,0
0,0,0,1,140400.621,0.622,0,1
1,0,0,1,140401.295,0.674,0,1
0,0,0,1,140401.916,0.621,0,1
1,0,0,1,140402.588,0.672,0,0
1,0,1,1,140402.926,0.338,0,0
1,0,0,1,140402.928,0.002,0,0
0,0,0,1,140403.211,0.283,0,0
1,0,0,1,140403.885,0.674,0,0
0,0,0,1,140404.506,0.621,0,0
1,0,0,1,140405.178,0.672,0,0
0,0,0,1,140405.798,0.62,0,0
1,0,0,1,140406.472,0.674,0,0
0,0,0,1,140409.226,2.754,0,0
1,0,0,1,140410.334,1.108,0,0
0,0,0,1,140410.952,0.618,0,0
1,0,0,1,140411.616,0.664,0,0
0,0,0,1,140412.23,0.614,0,0
1,0,0,1,140412.89,0.66,0,0
0,0,0,1,140413.508,0.618,0,0
1,0,0,1,140414.166,0.658,0,0
0,0,0,1,140414.782,0.616,0,0
1,0,0,1,140415.444,0.662,0,0
0,0,0,1,140416.058,0.614,0,0
1,0,0,1,140416.716,0.658,0,0
0,0,0,1,140417.331,0.615,0,0
1,0,0,1,140417.993,0.662,0,0
0,0,0,1,140418.607,0.614,0,0
1,0,0,1,140419.269,0.662,0,0
0,0,0,1,140419.885,0.616,0,0
1,0,0,1,140420.553,0.668,0,0
0,0,0,1,140421.166,0.613,0,0
1,0,0,1,140421.832,0.666,0,0
0,0,0,1,140422.452,0.62,1,0
1,0,0,1,140423.121,0.669,1,0
0,0,0,1,140423.743,0.622,1,0
1,0,0,1,140424.412,0.669,1,0
0,0,0,1,140425.035,0.623,1,0
1,0,0,1,140425.706,0.671,0,0
0,0,0,1,140426.33,0.624,0,1
1,0,0,1,140427.005,0.675,0,1
0,0,0,1,140427.632,0.627,0,1
1,0,0,1,140428.305,0.673,0,0
0,0,0,1,140428.933,0.628,0,0
1,0,0,1,140429.607,0.674,0,0
0,0,0,1,140430.235,0.628,0,0
1,0,0,1,140430.909,0.674,0,0
0,0,0,1,140431.532,0.623,0,0
1,0,0,1,140432.207,0.675,0,0
0,0,0,1,140432.829,0.622,0,0
1,0,0,1,140433.496,0.667,0,0
0,0,0,1,140434.12,0.624,0,0
1,0,0,1,140434.785,0.665,0,0
0,0,0,1,140435.404,0.619,0,0
1,0,0,1,140436.066,0.662,0,0
0,0,0,1,140436.684,0.618,0,0
1,0,0,1,140437.341,0.657,0,0
0,0,0,1,140437.954,0.613,0,0
1,0,0,1,140438.609,0.655,0,0
0,0,0,1,140439.221,0.612,0,0
1,0,0,1,140439.879,0.658,0,0
0,0,0,1,140440.49,0.611,0,0
1,0,0,1,140441.146,0.656,0,0
0,0,0,1,140441.759,0.613,0,0
1,0,0,1,140442.418,0.659,0,0
0,0,0,1,140443.032,0.614,0,0
1,0,0,1,140443.689,0.657,0,0
0,0,0,1,140444.309,0.62,0,0
1,0,0,1,140444.969,0.66,0,0
0,0,0,1,140445.587,0.618,0,0
1,0,0,1,140446.251,0.664,0,0
0,0,0,1,140446.869,0.618,0,0
1,0,0,1,140447.533,0.664,0,0
0,0,0,1,140448.155,0.622,1,0
1,0,0,1,140448.819,0.664,1,0
0,0,0,1,140449.443,0.624,1,0
1,0,0,1,140450.113,0.67,1,0
0,0,0,1,140450.736,0.623,1,0
1,0,0,1,140451.407,0.671,0,0
0,0,0,1,140452.03,0.623,0,1
1,0,0,1,140452.702,0.672,0,1
0,0,0,1,140453.328,0.626,0,1
1,0,0,1,140454.0,0.672,0,0
0,0,0,1,140454.628,0.628,0,0
1,0,0,1,140455.297,0.669,0,0
0,0,0,1,140455.927,0.63,0,0
1,0,0,1,140456.597,0.67,0,0
0,0,0,1,140457.223,0.626,0,0
1,0,0,1,140457.893,0.67,0,0
0,0,0,1,140458.514,0.621,0,0
1,0,0,1,140459.18,0.666,0,0
0,0,0,1,140459.802,0.622,0,0
1,0,0,1,140460.468,0.666,0,0
0,0,0,1,140461.085,0.617,0,0
1,0,0,1,140461.749,0.664,0,0
0,0,0,1,140462.365,0.616,0,0
1,0,0,1,140463.02,0.655,0,0
0,0,0,1,140463.633,0.613,0,0
1,0,0,1,140464.29,0.657,0,0
0,0,0,1,140464.902,0.612,0,0
1,0,0,1,140465.557,0.655,0,0
0,0,0,1,140466.169,0.612,0,0
1,0,0,1,140466.827,0.658,0,0
0,0,0,1,140467.435,0.608,0,0
1,0,0,1,140468.094,0.659,0,0
0,0,0,1,140468.704,0.61,0,0
1,0,0,1,140469.362,0.658,0,0
0,0,0,1,140469.973,0.611,0,0
1,0,0,1,140470.633,0.66,0,0
0,0,0,1,140471.247,0.614,0,0
1,0,0,1,140471.912,0.665,0,0
0,0,0,1,140472.525,0.613,0,0
1,0,0,1,140473.192,0.667,0,0
0,0,0,1,140473.801,0.609,1,0
1,0,0,1,140474.467,0.666,1,0
0,0,0,1,140475.089,0.622,1,0
1,0,0,1,140475.758,0.669,1,0
0,0,0,1,140476.378,0.62,1,0
1,0,0,1,140477.049,0.671,0,0
0,0,0,1,140477.671,0.622,0,1
1,0,0,1,140478.344,0.673,0,1
0,0,0,1,140478.964,0.62,0,1
1,0,0,1,140479.639,0.675,0,0
0,0,0,1,140480.261,0.622,0,0
1,0,0,1,140480.936,0.675,0,0
0,0,0,1,140481.557,0.621,0,0
1,0,0,1,140482.232,0.675,0,0
0,0,0,1,140482.85,0.618,0,0
1,0,0,1,140483.521,0.671,0,0
0,0,0,1,140486.299,2.778,0,0
1,0,0,1,140487.38,1.081,0,0
0,0,0,1,140487.992,0.612,0,0
1,0,0,1,140488.653,0.661,0,0
0,0,0,1,140489.262,0.609,0,0
1,0,0,1,140489.919,0.657,0,0
0,0,0,1,140490.529,0.61,0,0
1,0,0,1,140491.184,0.655,0,0
0,0,0,1,140491.794,0.61,0,0
1,0,0,1,140492.45,0.656,0,0
0,0,0,1,140493.061,0.611,0,0
1,0,0,1,140493.719,0.658,0,0
0,0,0,1,140494.329,0.61,0,0
1,0,0,1,140494.986,0.657,0,0
0,0,0,1,140495.599,0.613,0,0
1,0,0,1,140496.259,0.66,0,0
0,0,0,1,140496.872,0.613,0,0
1,0,0,1,140497.536,0.664,0,0
0,0,0,1,140498.148,0.612,0,0
1,0,0,1,140498.814,0.666,0,0
0,0,0,1,140499.43,0.616,1,0
1,0,0,1,140500.098,0.668,1,0
0,0,0,1,140500.718,0.62,1,0
1,0,0,1,140501.382,0.664,1,0
0,0,0,1,140502.004,0.622,1,0
1,0,0,1,140502.672,0.668,0,0
0,0,0,1,140503.297,0.625,0,1
1,0,0,1,140503.967,0.67,0,1
0,0,0,1,140504.591,0.624,0,1
1,0,0,1,140505.261,0.67,0,0
0,0,0,1,140505.887,0.626,0,0
1,0,0,1,140506.559,0.672,0,0
0,0,0,1,140507.183,0.624,0,0
1,0,0,1,140507.855,0.672,0,0
0,0,0,1,140508.475,0.62,0,0
1,0,0,1,140509.142,0.667,0,0
0,0,0,1,140509.767,0.625,0,0
1,0,0,1,140510.435,0.668,0,0
0,0,0,1,140511.056,0.621,0,0
1,0,0,1,140511.725,0.669,0,0
0,0,0,1,140512.344,0.619,0,0
1,0,0,1,140513.011,0.667,0,0
0,0,0,1,140513.63,0.619,0,0
1,0,0,1,140514.296,0.666,0,0
0,0,0,1,140514.913,0.617,0,0
1,0,0,1,140515.577,0.664,0,0
0,0,0,1,140516.193,0.616,0,0
1,0,0,1,140516.854,0.661,0,0
0,0,0,1,140517.471,0.617,0,0
1,0,0,1,140518.134,0.663,0,0
0,0,0,1,140518.749,0.615,0,0
1,0,0,1,140519.408,0.659,0,0
0,0,0,1,140520.024,0.616,0,0
1,0,0,1,140520.686,0.662,0,0
0,0,0,1,140521.302,0.616,0,0
1,0,0,1,140521.968,0.666,0,0
0,0,0,1,140522.586,0.618,0,0
1,0,0,1,140523.249,0.663,0,0
0,0,0,1,140523.869,0.62,0,0
1,0,0,1,140524.529,0.66,0,0
0,0,0,1,140525.154,0.625,1,0
1,0,0,1,140525.82,0.666,1,0
0,0,0,1,140526.444,0.624,1,0
1,0,0,1,140527.11,0.666,1,0
0,0,0,1,140527.736,0.626,1,0
1,0,0,1,140528.41,0.674,0,0
0,0,0,1,140529.032,0.622,0,1
1,0,0,1,140529.703,0.671,0,1
0,0,0,1,140530.332,0.629,0,1
1,0,0,1,140531.003,0.671,0,0
0,0,0,1,140531.632,0.629,0,0
1,0,0,1,140532.303,0.671,0,0
0,0,0,1,140532.933,0.63,0,0
1,0,0,1,140533.605,0.672,0,0
0,0,0,1,140534.231,0.626,0,0
1,0,0,1,140534.899,0.668,0,0
0,0,0,1,140535.523,0.624,0,0
1,0,0,1,140536.189,0.666,0,0
0,0,0,1,140536.813,0.624,0,0
1,0,0,1,140537.481,0.668,0,0
0,0,0,1,140538.099,0.618,0,0
1,0,0,1,140538.761,0.662,0,0
1,1,0,1,140538.878,0.117,0,0
1,0,0,1,140538.878,0.0,0,0
0,0,0,1,140539.375,0.497,0,0
1,0,0,1,140540.031,0.656,0,0
0,0,0,1,140540.643,0.612,0,0
1,0,0,1,140541.298,0.655,0,0
0,0,0,1,140541.912,0.614,0,0
1,0,0,1,140542.567,0.655,0,0
0,0,0,1,140543.177,0.61,0,0
1,0,0,1,140543.838,0.661,0,0
0,0,0,1,140544.445,0.607,0,0
1,0,0,1,140545.101,0.656,0,0
0,0,0,1,140545.714,0.613,0,0
1,0,0,1,140546.374,0.66,0,0
0,0,0,1,140546.985,0.611,0,0
1,0,0,1,140547.647,0.662,0,0
0,0,0,1,140548.264,0.617,0,0
1,0,0,1,140548.927,0.663,0,0
0,0,0,1,140549.542,0.615,0,0
1,0,0,1,140550.21,0.668,0,0
0,0,0,1,140550.823,0.613,1,0
1,0,0,1,140551.492,0.669,1,0
0,0,0,1,140552.113,0.621,1,0
1,0,0,1,140552.784,0.671,1,0
0,0,0,1,140553.406,0.622,1,0
1,0,0,1,140554.075,0.669,0,0
0,0,0,1,140554.698,0.623,0,1
1,0,0,1,140555.371,0.673,0,1
0,0,0,1,140555.994,0.623,0,1
1,0,0,1,140556.668,0.674,0,0
1,0,1,1,140556.816,0.148,0,0
1,0,0,1,140556.819,0.003,0,0
0,0,0,1,140557.292,0.473,0,0
1,0,0,1,140557.964,0.672,0,0
0,0,0,1,140558.587,0.623,0,0
1,0,0,1,140559.26,0.673,0,0
0,0,0,1,140559.879,0.619,0,0
1,0,0,1,140560.552,0.673,0,0
0,0,0,1,140563.339,2.787,0,0
1,0,0,1,140564.399,1.06,0,0
0,0,0,1,140565.008,0.609,0,0
1,0,0,1,140565.667,0.659,0,0
0,0,0,1,140566.276,0.609,0,0
1,0,0,1,140566.933,0.657,0,0
0,0,0,1,140567.539,0.606,0,0
1,0,0,1,140568.191,0.652,0,0
0,0,0,1,140568.804,0.613,0,0
1,0,0,1,140569.461,0.657,0,0
0,0,0,1,140570.07,0.609,0,0
1,0,0,1,140570.73,0.66,0,0
0,0,0,1,140571.339,0.609,0,0
1,0,0,1,140571.997,0.658,0,0
0,0,0,1,140572.612,0.615,0,0
1,0,0,1,140573.272,0.66,0,0
0,0,0,1,140573.886,0.614,0,0
1,0,0,1,140574.547,0.661,0,0
0,0,0,1,140575.16,0.613,0,0
1,0,0,1,140575.828,0.668,0,0
0,0,0,1,140576.444,0.616,1,0
1,0,0,1,140577.11,0.666,1,0
0,0,0,1,140577.731,0.621,1,0
1,0,0,1,140578.401,0.67,1,0
0,0,0,1,140579.024,0.623,1,0
1,0,0,1,140579.692,0.668,0,0
0,0,0,1,140580.318,0.626,0,1
1,0,0,1,140580.988,0.67,0,1
0,0,0,1,140581.613,0.625,0,1
1,0,0,1,140582.286,0.673,0,0
0,0,0,1,140582.911,0.625,0,0
1,0,0,1,140583.582,0.671,0,0
0,0,0,1,140584.209,0.627,0,0
1,0,0,1,140584.882,0.673,0,0
0,0,0,1,140585.506,0.624,0,0
1,0,0,1,140586.174,0.668,0,0
0,0,0,1,140586.798,0.624,0,0
1,0,0,1,140587.465,0.667,0,0
0,0,0,1,140588.085,0.62,0,0
1,0,0,1,140588.752,0.667,0,0
0,0,0,1,140589.369,0.617,0,0
1,0,0,1,140590.036,0.667,0,0
0,0,0,1,140590.65,0.614,0,0
1,0,0,1,140591.309,0.659,0,0
0,0,0,1,140591.922,0.613,0,0
1,0,0,1,140592.58,0.658,0,0
0,0,0,1,140593.191,0.611,0,0
1,0,0,1,140593.851,0.66,0,0
0,0,0,1,140594.46,0.609,0,0
1,0,0,1,140595.115,0.655,0,0
0,0,0,1,140595.727,0.612,0,0
1,0,0,1,140596.385,0.658,0,0
0,0,0,1,140596.997,0.612,0,0
1,0,0,1,140597.655,0.658,0,0
0,0,0,1,140598.269,0.614,0,0
1,0,0,1,140598.927,0.658,0,0
0,0,0,1,140599.547,0.62,0,0
1,0,0,1,140600.209,0.662,0,0
0,0,0,1,140600.824,0.615,0,0
1,0,0,1,140601.486,0.662,0,0
0,0,0,1,140602.108,0.622,1,0
1,0,0,1,140602.772,0.664,1,0
0,0,0,1,140603.392,0.62,1,0
1,0,0,1,140604.061,0.669,1,0
0,0,0,1,140604.682,0.621,1,0
1,0,0,1,140605.35,0.668,0,0
0,0,0,1,140605.973,0.623,0,1
1,0,0,1,140606.644,0.671,0,1
0,0,0,1,140607.268,0.624,0,1
1,0,0,1,140607.94,0.672,0,0
0,0,0,1,140608.566,0.626,0,0
1,0,0,1,140609.235,0.669,0,0
0,0,0,1,140609.862,0.627,0,0
1,0,0,1,140610.532,0.67,0,0
0,0,0,1,140611.158,0.626,0,0
1,0,0,1,140611.822,0.664,0,0
0,0,0,1,140612.444,0.622,0,0
1,0,0,1,140613.111,0.667,0,0
0,0,0,1,140613.728,0.617,0,0
1,0,0,1,140614.392,0.664,0,0
0,0,0,1,140615.01,0.618,0,0
1,0,0,1,140615.673,0.663,0,0
0,0,0,1,140616.286,0.613,0,0
1,0,0,1,140616.939,0.653,0,0
0,0,0,1,140617.553,0.614,0,0
1,0,0,1,140618.205,0.652,0,0
0,0,0,1,140618.816,0.611,0,0
1,0,0,1,140619.468,0.652,0,0
0,0,0,1,140620.079,0.611,0,0
1,0,0,1,140620.735,0.656,0,0
0,0,0,1,140621.343,0.608,0,0
1,0,0,1,140621.997,0.654,0,0
0,0,0,1,140622.606,0.609,0,0
1,0,0,1,140623.262,0.656,0,0
0,0,0,1,140623.874,0.612,0,0
1,0,0,1,140624.532,0.658,0,0
0,0,0,1,140625.146,0.614,0,0
1,0,0,1,140625.807,0.661,0,0
0,0,0,1,140626.42,0.613,0,0
1,0,0,1,140627.082,0.662,0,0
0,0,0,1,140627.696,0.614,1,0
1,0,0,1,140628.362,0.666,1,0
0,0,0,1,140628.981,0.619,1,0
1,0,0,1,140629.648,0.667,1,0
0,0,0,1,140630.267,0.619,1,0
1,0,0,1,140630.935,0.668,0,0
0,0,0,1,140631.558,0.623,0,1
1,0,0,1,140632.23,0.672,0,1
0,0,0,1,140632.851,0.621,0,1
1,0,0,1,140633.526,0.675,0,0
0,0,0,1,140634.146,0.62,0,0
1,0,0,1,140634.82,0.674,0,0
0,0,0,1,140635.44,0.62,0,0
1,0,0,1,140636.107,0.667,0,0
0,0,0,1,140636.73,0.623,0,0
1,0,0,1,140637.401,0.671,0,0
0,0,0,1,140640.187,2.786,0,0
1,0,0,1,140641.25,1.063,0,0
0,0,0,1,140641.863,0.613,0,0
1,0,0,1,140642.523,0.66,0,0
0,0,0,1,140643.13,0.607,0,0
1,0,0,1,140643.787,0.657,0,0
0,0,0,1,140644.395,0.608,0,0
1,0,0,1,140645.05,0.655,0,0
0,0,0,1,140645.66,0.61,0,0
1,0,0,1,140646.316,0.656,0,0
0,0,0,1,140646.926,0.61,0,0
1,0,0,1,140647.581,0.655,0,0
0,0,0,1,140648.192,0.611,0,0
1,0,0,1,140648.849,0.657,0,0
0,0,0,1,140649.459,0.61,0,0
1,0,0,1,140650.119,0.66,0,0
0,0,0,1,140650.731,0.612,0,0
1,0,0,1,140651.392,0.661,0,0
0,0,0,1,140652.004,0.612,0,0
1,0,0,1,140652.668,0.664,0,0
0,0,0,1,140653.283,0.615,1,0
1,0,0,1,140653.95,0.667,1,0
0,0,0,1,140654.567,0.617,1,0
1,0,0,1,140655.233,0.666,1,0
0,0,0,1,140655.852,0.619,1,0
1,0,0,1,140656.52,0.668,0,0
0,0,0,1,140657.142,0.622,0,1
1,0,0,1,140657.812,0.67,0,1
0,0,0,1,140658.433,0.621,0,1
1,0,0,1,140659.106,0.673,0,0
0,0,0,1,140659.73,0.624,0,0
1,0,0,1,140660.399,0.669,0,0
0,0,0,1,140661.021,0.622,0,0
1,0,0,1,140661.691,0.67,0,0
0,0,0,1,140662.313,0.622,0,0
1,0,0,1,140662.982,0.669,0,0
0,0,0,1,140663.599,0.617,0,0
1,0,0,1,140664.265,0.666,0,0
0,0,0,1,140664.881,0.616,0,0
1,0,0,1,140665.544,0.663,0,0
0,0,0,1,140666.161,0.617,0,0
1,0,0,1,140666.82,0.659,0,0
0,0,0,1,140667.432,0.612,0,0
1,0,0,1,140668.087,0.655,0,0
0,0,0,1,140668.7,0.613,0,0
1,0,0,1,140669.353,0.653,0,0
0,0,0,1,140669.963,0.61,0,0
1,0,0,1,140670.614,0.651,0,0
0,0,0,1,140671.223,0.609,0,0
1,0,0,1,140671.878,0.655,0,0
0,0,0,1,140672.487,0.609,0,0
1,0,0,1,140673.143,0.656,0,0
0,0,0,1,140673.752,0.609,0,0
1,0,0,1,140674.41,0.658,0,0
0,0,0,1,140675.022,0.612,0,0
1,0,0,1,140675.684,0.662,0,0
0,0,0,1,140676.294,0.61,0,0
1,0,0,1,140676.953,0.659,0,0
0,0,0,1,140677.568,0.615,0,0
1,0,0,1,140678.227,0.659,0,0
0,0,0,1,140678.847,0.62,1,0
1,0,0,1,140679.51,0.663,1,0
0,0,0,1,140680.128,0.618,1,0
1,0,0,1,140680.795,0.667,1,0
