#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 230
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,231353.735,0.394,0,1
1,0,0,1,231354.157,0.422,0,1
0,0,0,1,231354.553,0.396,0,1
1,0,0,1,231354.975,0.422,0,1
0,0,0,1,231355.372,0.397,0,1
1,0,0,1,231355.795,0.423,0,1
0,0,0,1,231356.192,0.397,1,1
1,0,0,1,231356.617,0.425,1,1
0,0,0,1,231357.016,0.399,1,0
1,0,0,1,231357.442,0.426,1,0
0,0,0,1,231357.843,0.401,1,0
1,0,0,1,231358.271,0.428,0,0
0,0,0,1,231358.672,0.401,0,0
1,0,0,1,231359.1,0.428,0,0
0,0,0,1,231359.502,0.402,0,0
1,0,0,1,231359.931,0.429,0,0
0,0,0,1,231360.335,0.404,0,0
1,0,0,1,231360.764,0.429,0,0
0,0,0,1,231361.168,0.404,0,0
1,0,0,1,231361.596,0.428,0,0
0,0,0,1,231361.998,0.402,0,0
1,0,0,1,231362.423,0.425,0,0
0,0,0,1,231362.821,0.398,0,0
1,0,0,1,231363.244,0.423,0,0
0,0,0,1,231363.638,0.394,0,0
1,0,0,1,231364.055,0.417,0,1
0,0,0,1,231364.443,0.388,0,1
1,0,0,1,231364.856,0.413,0,1
0,0,0,1,231365.242,0.386,0,1
1,0,0,1,231365.649,0.407,0,1
0,0,0,1,231366.033,0.384,0,1
1,0,0,1,231366.44,0.407,0,1
0,0,0,1,231366.821,0.381,0,1
1,0,0,1,231367.227,0.406,0,1
0,0,0,1,231367.605,0.378,0,1
1,0,0,1,231368.01,0.405,0,1
0,0,0,1,231368.386,0.376,0,1
1,0,0,1,231368.793,0.407,0,1
0,0,0,1,231369.17,0.377,0,1
1,0,0,1,231369.575,0.405,0,1
0,0,0,1,231369.953,0.378,0,1
1,0,0,1,231370.36,0.407,0,1
0,0,0,1,231370.737,0.377,0,1
1,0,0,1,231371.145,0.408,0,1
0,0,0,1,231371.523,0.378,0,1
1,0,0,1,231371.932,0.409,1,1
0,0,0,1,231372.312,0.38,1,0
1,0,0,1,231372.722,0.41,1,0
0,0,0,1,231373.106,0.384,1,0
1,0,0,1,231373.517,0.411,1,0
0,0,0,1,231373.901,0.384,1,0
1,0,0,1,231374.313,0.412,0,0
0,0,0,1,231374.698,0.385,0,0
1,0,0,1,231375.112,0.414,0,0
0,0,0,1,231375.497,0.385,0,0
1,0,0,1,231375.913,0.416,0,0
0,0,0,1,231376.299,0.386,0,0
1,0,0,1,231376.712,0.413,0,0
0,0,0,1,231377.098,0.386,0,0
1,0,0,1,231377.514,0.416,0,0
0,0,0,1,231377.897,0.383,0,0
1,0,0,1,231378.312,0.415,0,0
0,0,0,1,231380.002,1.69,0,0
1,0,0,1,231380.678,0.676,0,0
0,0,0,1,231381.048,0.37,0,0
1,0,0,1,231381.449,0.401,0,0
0,0,0,1,231381.817,0.368,0,0
1,0,0,1,231382.213,0.396,0,0
0,0,0,1,231382.583,0.37,0,0
1,0,0,1,231382.979,0.396,0,1
0,0,0,1,231383.347,0.368,0,1
1,0,0,1,231383.742,0.395,0,1
0,0,0,1,231384.11,0.368,0,1
1,0,0,1,231384.504,0.394,0,1
0,0,0,1,231384.87,0.366,0,1
1,0,0,1,231385.264,0.394,0,1
0,0,0,1,231385.631,0.367,0,1
1,0,0,1,231386.027,0.396,0,1
0,0,0,1,231386.394,0.367,0,1
1,0,0,1,231386.792,0.398,0,1
0,0,0,1,231387.159,0.367,1,1
1,0,0,1,231387.555,0.396,1,1
0,0,0,1,231387.926,0.371,1,1
1,0,0,1,231388.322,0.396,1,1
0,0,0,1,231388.694,0.372,1,1
1,0,0,1,231389.092,0.398,1,1
0,0,0,1,231389.464,0.372,1,1
1,0,0,1,231389.865,0.401,0,1
0,0,0,1,231390.237,0.372,0,1
1,0,0,1,231390.638,0.401,0,1
0,0,0,1,231391.013,0.375,0,0
1,0,0,1,231391.414,0.401,0,0
0,0,0,1,231391.787,0.373,0,0
1,0,0,1,231392.188,0.401,0,0
0,0,0,1,231392.563,0.375,0,0
1,0,0,1,231392.965,0.402,0,0
0,0,0,1,231393.338,0.373,0,0
1,0,0,1,231393.737,0.399,0,0
0,0,0,1,231394.112,0.375,0,0
1,0,0,1,231394.511,0.399,0,0
0,0,0,1,231394.882,0.371,0,0
1,0,0,1,231395.279,0.397,0,0
0,0,0,1,231395.647,0.368,0,0
1,0,0,1,231396.041,0.394,0,0
0,0,0,1,231396.41,0.369,0,0
1,0,0,1,231396.801,0.391,0,0
0,0,0,1,231397.165,0.364,0,0
1,0,0,1,231397.556,0.391,0,0
0,0,0,1,231397.919,0.363,0,0
1,0,0,1,231398.306,0.387,0,1
0,0,0,1,231398.67,0.364,0,1
1,0,0,1,231399.057,0.387,0,1
0,0,0,1,231399.416,0.359,0,1
1,0,0,1,231399.801,0.385,0,1
0,0,0,1,231400.162,0.361,0,1
1,0,0,1,231400.546,0.384,0,1
0,0,0,1,231400.908,0.362,0,1
1,0,0,1,231401.293,0.385,0,1
0,0,0,1,231401.654,0.361,0,1
1,0,0,1,231402.04,0.386,1,1
0,0,0,1,231402.401,0.361,1,1
1,0,0,1,231402.785,0.384,1,1
0,0,0,1,231403.147,0.362,1,1
1,0,0,1,231403.534,0.387,1,1
0,0,0,1,231403.897,0.363,1,1
1,0,0,1,231404.284,0.387,1,1
0,0,0,1,231404.648,0.364,0,1
1,0,0,1,231405.037,0.389,0,1
0,0,0,1,231405.402,0.365,0,1
1,0,0,1,231405.789,0.387,0,0
0,0,0,1,231406.155,0.366,0,0
1,0,0,1,231406.543,0.388,0,0
0,0,0,1,231406.909,0.366,0,0
1,0,0,1,231407.298,0.389,0,0
0,0,0,1,231407.664,0.366,0,0
1,0,0,1,231408.053,0.389,0,0
0,0,0,1,231408.419,0.366,0,0
1,0,0,1,231408.807,0.388,0,0
1,0,1,1,231409.009,0.202,0,0
1,0,0,1,231409.012,0.003,0,0
0,0,0,1,231409.171,0.159,0,0
1,0,0,1,231409.559,0.388,0,0
0,0,0,1,231409.921,0.362,0,0
1,0,0,1,231410.308,0.387,0,0
0,0,0,1,231410.668,0.36,0,0
1,0,0,1,231411.052,0.384,0,0
1,1,0,1,231411.226,0.174,0,0
1,0,0,1,231411.226,0.0,0,0
0,0,0,1,231411.411,0.185,0,0
1,0,0,1,231411.792,0.381,0,0
0,0,0,1,231412.148,0.356,0,0
1,0,0,1,231412.527,0.379,0,0
0,0,0,1,231412.883,0.356,0,0
1,0,0,1,231413.263,0.38,0,0
0,0,0,1,231413.617,0.354,0,0
1,0,0,1,231413.997,0.38,0,1
0,0,0,1,231414.35,0.353,0,1
1,0,0,1,231414.729,0.379,0,1
0,0,0,1,231415.081,0.352,0,1
1,0,0,1,231415.459,0.378,0,1
0,0,0,1,231415.811,0.352,0,1
1,0,0,1,231416.189,0.378,0,1
0,0,0,1,231416.542,0.353,0,1
1,0,0,1,231416.922,0.38,1,1
0,0,0,1,231417.275,0.353,1,1
1,0,0,1,231417.654,0.379,1,1
0,0,0,1,231418.006,0.352,1,1
1,0,0,1,231418.387,0.381,1,1
0,0,0,1,231418.743,0.356,1,1
1,0,0,1,231419.123,0.38,1,1
0,0,0,1,231419.48,0.357,0,1
1,0,0,1,231419.861,0.381,0,1
0,0,0,1,231420.217,0.356,0,1
1,0,0,1,231420.601,0.384,0,1
0,0,0,1,231420.955,0.354,0,0
1,0,0,1,231421.339,0.384,0,0
0,0,0,1,231421.695,0.356,0,0
1,0,0,1,231422.078,0.383,0,0
0,0,0,1,231422.433,0.355,0,0
1,0,0,1,231422.817,0.384,0,0
