#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 631
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
0,0,0,1,4.859634902E8,4.859634902E8,0,0
1,0,0,1,4.85963491001E8,0.801,0,0
0,0,0,1,4.8596349175E8,0.749,0,0
1,0,0,1,4.85963492556E8,0.806,0,0
0,0,0,1,4.85963493303E8,0.747,0,0
1,0,0,1,4.85963494109E8,0.806,0,0
0,0,0,1,4.85963494855E8,0.746,0,0
1,0,0,1,4.85963495663E8,0.808,0,0
0,0,0,1,4.8596349641E8,0.747,0,0
1,0,0,1,4.8596349722E8,0.81,0,0
0,0,0,1,4.85963497968E8,0.748,0,0
1,0,0,1,4.85963498782E8,0.814,0,0
0,0,0,1,4.85963499532E8,0.75,0,0
1,0,0,1,4.85963500343E8,0.811,0,0
0,0,0,1,4.85963501102E8,0.759,0,0
1,0,0,1,4.85963501917E8,0.815,0,0
0,0,0,1,4.85963502678E8,0.761,1,0
1,0,0,1,4.85963503497E8,0.819,1,0
0,0,0,1,4.8596350426E8,0.763,1,1
1,0,0,1,4.85963505084E8,0.824,1,1
0,0,0,1,4.85963505848E8,0.764,1,1
1,0,0,1,4.85963506674E8,0.826,0,0
0,0,0,1,4.85963507436E8,0.762,0,0
1,0,0,1,4.85963508259E8,0.823,0,0
0,0,0,1,4.85963509024E8,0.765,0,0
1,0,0,1,4.85963509847E8,0.823,0,0
0,0,0,1,4.85963510609E8,0.762,0,0
1,0,0,1,4.85963511429E8,0.82,0,0
0,0,0,1,4.85963512192E8,0.763,0,0
1,0,0,1,4.85963513013E8,0.821,0,0
0,0,0,1,4.85963513773E8,0.76,0,0
1,0,0,1,4.8596351459E8,0.817,0,0
0,0,0,1,4.85963515352E8,0.762,0,0
1,0,0,1,4.85963516172E8,0.82,0,0
0,0,0,1,4.8596351693E8,0.758,0,0
1,0,0,1,4.85963517747E8,0.817,0,0
0,0,0,1,4.85963518507E8,0.76,0,0
1,0,0,1,4.85963519324E8,0.817,0,0
0,0,0,1,4.85963520083E8,0.759,0,0
1,0,0,1,4.85963520895E8,0.812,0,0
0,0,0,1,4.85963521655E8,0.76,0,0
1,0,0,1,4.85963522471E8,0.816,0,0
0,0,0,1,4.85963523227E8,0.756,0,0
1,0,0,1,4.8596352404E8,0.813,0,0
0,0,0,1,4.85963524796E8,0.756,0,0
1,0,0,1,4.85963525606E8,0.81,0,0
0,0,0,1,4.85963526364E8,0.758,0,0
1,0,0,1,4.85963527177E8,0.813,0,0
0,0,0,1,4.85963527937E8,0.76,0,0
1,0,0,1,4.85963528749E8,0.812,0,0
0,0,0,1,4.85963529512E8,0.763,0,0
1,0,0,1,4.85963530325E8,0.813,0,0
0,0,0,1,4.85963531089E8,0.764,0,0
1,0,0,1,4.8596353191E8,0.821,0,0
0,0,0,1,4.85963532674E8,0.764,0,0
1,0,0,1,4.859635335E8,0.826,0,0
0,0,0,1,4.85963534268E8,0.768,1,0
1,0,0,1,4.85963535097E8,0.829,1,0
0,0,0,1,4.85963535868E8,0.771,1,1
1,0,0,1,4.85963536697E8,0.829,1,1
0,0,0,1,4.85963537475E8,0.778,1,1
1,0,0,1,4.85963538304E8,0.829,0,1
0,0,0,1,4.8596353908E8,0.776,0,0
1,0,0,1,4.85963539909E8,0.829,0,0
0,0,0,1,4.85963540686E8,0.777,0,0
1,0,0,1,4.85963541513E8,0.827,0,0
0,0,0,1,4.85963542286E8,0.773,0,0
1,0,0,1,4.85963543111E8,0.825,0,0
0,0,0,1,4.8596354388E8,0.769,0,0
1,0,0,1,4.85963544705E8,0.825,0,0
0,0,0,1,4.85963545475E8,0.77,0,0
1,0,0,1,4.85963546305E8,0.83,0,0
0,0,0,1,4.85963547073E8,0.768,0,0
1,0,0,1,4.859635479E8,0.827,0,0
0,0,0,1,4.85963548672E8,0.772,0,0
1,0,0,1,4.85963549497E8,0.825,0,0
0,0,0,1,4.85963550274E8,0.777,0,0
1,0,0,1,4.85963551099E8,0.825,0,0
0,0,0,1,4.85963551877E8,0.778,0,0
1,0,0,1,4.8596355271E8,0.833,0,0
0,0,0,1,4.85963553489E8,0.779,0,0
1,0,0,1,4.8596355433E8,0.841,0,0
0,0,0,1,4.85963555106E8,0.776,0,0
1,0,0,1,4.85963555948E8,0.842,0,0
0,0,0,1,4.85963556732E8,0.784,0,0
1,0,0,1,4.85963557578E8,0.846,0,0
0,0,0,1,4.85963558361E8,0.783,0,0
1,0,0,1,4.85963559212E8,0.851,0,0
0,0,0,1,4.85963559997E8,0.785,0,0
1,0,0,1,4.85963560851E8,0.854,0,0
0,0,0,1,4.85963561642E8,0.791,0,0
1,0,0,1,4.85963562503E8,0.861,0,0
0,0,0,1,4.85963563295E8,0.792,0,0
1,0,0,1,4.85963564163E8,0.868,0,0
0,0,0,1,4.85963564966E8,0.803,0,0
1,0,0,1,4.85963565832E8,0.866,0,0
0,0,0,1,4.8596356664E8,0.808,1,0
1,0,0,1,4.85963567514E8,0.874,1,0
0,0,0,1,4.85963568323E8,0.809,1,1
1,0,0,1,4.85963569202E8,0.879,1,1
0,0,0,1,4.85963570013E8,0.811,1,1
1,0,0,1,4.85963570891E8,0.878,0,0
0,0,0,1,4.85963571708E8,0.817,0,0
1,0,0,1,4.85963572588E8,0.88,0,0
0,0,0,1,4.85963573399E8,0.811,0,0
1,0,0,1,4.85963574276E8,0.877,0,0
0,0,0,1,4.85963575087E8,0.811,0,0
1,0,0,1,4.85963575967E8,0.88,0,0
0,0,0,1,4.85963579609E8,3.642,0,0
1,0,0,1,4.85963581015E8,1.406,0,0
0,0,0,1,4.85963581816E8,0.801,0,0
1,0,0,1,4.85963582686E8,0.87,0,0
0,0,0,1,4.85963583487E8,0.801,0,0
1,0,0,1,4.85963584347E8,0.86,0,0
0,0,0,1,4.85963585147E8,0.8,0,0
1,0,0,1,4.85963586009E8,0.862,0,0
0,0,0,1,4.85963586804E8,0.795,0,0
1,0,0,1,4.8596358766E8,0.856,0,0
0,0,0,1,4.85963588451E8,0.791,0,0
1,0,0,1,4.85963589305E8,0.854,0,0
0,0,0,1,4.85963590099E8,0.794,0,0
1,0,0,1,4.85963590951E8,0.852,0,0
0,0,0,1,4.85963591742E8,0.791,0,0
1,0,0,1,4.85963592598E8,0.856,0,0
0,0,0,1,4.85963593392E8,0.794,0,0
1,0,0,1,4.85963594253E8,0.861,0,0
0,0,0,1,4.85963595048E8,0.795,0,0
1,0,0,1,4.85963595906E8,0.858,0,0
0,0,0,1,4.85963596715E8,0.809,0,0
1,0,0,1,4.85963597579E8,0.864,0,0
0,0,0,1,4.85963598389E8,0.81,0,0
1,0,0,1,4.85963599263E8,0.874,0,0
0,0,0,1,4.85963600079E8,0.816,1,0
1,0,0,1,4.85963600956E8,0.877,1,0
0,0,0,1,4.85963601775E8,0.819,1,1
1,0,0,1,4.85963602661E8,0.886,1,1
0,0,0,1,4.85963603483E8,0.822,1,1
1,0,0,1,4.85963604366E8,0.883,0,1
0,0,0,1,4.85963605192E8,0.826,0,0
1,0,0,1,4.85963606078E8,0.886,0,0
0,0,0,1,4.85963606899E8,0.821,0,0
1,0,0,1,4.8596360778E8,0.881,0,0
0,0,0,1,4.85963608602E8,0.822,0,0
1,0,0,1,4.85963609475E8,0.873,0,0
0,0,0,1,4.85963610293E8,0.818,0,0
1,0,0,1,4.85963611168E8,0.875,0,0
0,0,0,1,4.85963611982E8,0.814,0,0
1,0,0,1,4.85963612857E8,0.875,0,0
0,0,0,1,4.85963613668E8,0.811,0,0
1,0,0,1,4.85963614543E8,0.875,0,0
0,0,0,1,4.85963615353E8,0.81,0,0
1,0,0,1,4.85963616224E8,0.871,0,0
0,0,0,1,4.85963617033E8,0.809,0,0
