#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 4
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,0,4300062.759,2.638,0,0
1,0,0,0,4300064.998,2.239,0,0
0,0,0,0,4300067.708,2.71,0,0
1,0,0,0,4300069.941,2.233,0,0
0,0,0,0,4300072.565,2.624,0,0
1,0,0,0,4300074.802,2.237,0,0
0,0,0,0,4300077.516,2.714,0,0
1,0,0,0,4300079.801,2.285,0,0
0,0,0,0,4300082.541,2.74,0,0
1,0,0,0,4300084.758,2.217,0,0
0,0,0,0,4300087.364,2.606,0,0
1,0,0,0,4300089.508,2.144,0,0
0,0,0,0,4300092.017,2.509,0,0
1,0,0,0,4300094.071,2.054,0,0
0,0,0,0,4300096.458,2.387,0,0
1,0,0,0,4300098.435,1.977,0,0
0,0,0,0,4300100.702,2.267,0,0
1,0,0,0,4300102.579,1.877,0,0
0,0,0,0,4300104.738,2.159,0,0
1,0,0,0,4300106.553,1.815,0,0
0,0,0,0,4300108.627,2.074,0,0
1,0,0,0,4300110.381,1.754,0,0
0,0,0,0,4300112.395,2.014,0,0
1,0,0,0,4300114.093,1.698,0,0
0,0,0,0,4300116.046,1.953,0,0
1,0,0,0,4300121.422,5.376,0,0
0,0,0,0,4300126.992,5.57,0,0
1,0,0,0,4300128.627,1.635,0,0
0,0,0,0,4300130.565,1.938,0,0
1,0,0,0,4300132.218,1.653,0,0
0,0,0,0,4300134.168,1.95,0,0
1,0,0,0,4300135.842,1.674,0,0
0,0,0,0,4300137.808,1.966,0,0
0,1,0,0,4300137.812,0.004,0,0
0,0,0,0,4300137.812,0.0,0,0
1,0,0,0,4300139.502,1.69,0,0
0,0,0,0,4300141.494,1.992,0,0
1,0,0,0,4300143.213,1.719,0,0
0,0,0,0,4300145.239,2.026,0,0
1,0,0,0,4300146.983,1.744,0,0
0,0,0,0,4300149.055,2.072,0,0
1,0,0,0,4300150.835,1.78,0,0
0,0,0,0,4300152.959,2.124,0,0
1,0,0,0,4300154.787,1.828,0,0
0,0,0,0,4300156.98,2.193,0,0
1,0,0,0,4300158.869,1.889,0,0
0,0,0,0,4300161.154,2.285,0,0
1,0,0,0,4300163.127,1.973,0,0
0,0,0,0,4300165.529,2.402,0,0
1,0,0,0,4300167.602,2.073,0,0
0,0,0,0,4300170.167,2.565,0,0
1,0,0,0,4300172.37,2.203,0,0
0,0,0,0,4300175.12,2.75,0,0
1,0,0,0,4300177.385,2.265,0,0
0,0,0,0,4300179.942,2.557,0,0
1,0,0,0,4300182.004,2.062,0,0
0,0,0,0,4300184.414,2.41,0,0
1,0,0,0,4300186.49,2.076,0,0
0,0,0,0,4300189.111,2.621,0,0
1,0,0,0,4300191.352,2.241,0,0
0,0,0,0,4300194.066,2.714,0,0
1,0,0,0,4300196.233,2.167,0,0
0,0,0,0,4300198.805,2.572,0,0
1,0,0,0,4300200.943,2.138,0,0
0,0,0,0,4300203.598,2.655,0,0
1,0,0,0,4300205.818,2.22,0,0
0,0,0,0,4300208.55,2.732,0,0
1,0,0,0,4300210.731,2.181,0,0
0,0,0,0,4300213.312,2.581,0,0
1,0,0,0,4300215.412,2.1,0,0
0,0,0,0,4300217.882,2.47,0,0
1,0,0,0,4300219.899,2.017,0,0
0,0,0,0,4300222.256,2.357,0,0
1,0,0,0,4300224.179,1.923,0,0
0,0,0,0,4300226.416,2.237,0,0
1,0,0,0,4300228.252,1.836,0,0
0,0,0,0,4300230.392,2.14,0,0
1,0,0,0,4300232.158,1.766,0,0
0,0,0,0,4300234.215,2.057,0,0
1,0,0,0,4300235.923,1.708,0,0
0,0,0,0,4300237.911,1.988,0,0
1,0,0,0,4300239.584,1.673,0,0
0,0,0,0,4300241.525,1.941,0,0
1,0,0,0,4300243.161,1.636,0,0
0,0,0,0,4300245.092,1.931,0,0
1,0,0,0,4300246.708,1.616,0,0
0,0,0,0,4300248.635,1.927,0,0
1,0,0,0,4300250.246,1.611,0,0
0,0,0,0,4300252.168,1.922,0,0
1,0,0,0,4300253.781,1.613,0,0
0,0,0,0,4300255.705,1.924,0,0
1,0,0,0,4300257.323,1.618,0,0
0,0,0,0,4300259.251,1.928,0,0
1,0,0,0,4300260.892,1.641,0,0
0,0,0,0,4300262.827,1.935,0,0
1,0,0,0,4300264.461,1.634,0,0
0,0,0,0,4300266.439,1.978,0,0
1,0,0,0,4300268.116,1.677,0,0
0,0,0,0,4300270.13,2.014,0,0
1,0,0,0,4300271.788,1.658,0,0
0,0,0,0,4300273.848,2.06,0,0
1,0,0,0,4300275.584,1.736,0,0
0,0,0,0,4300277.675,2.091,0,0
1,0,0,0,4300279.453,1.778,0,0
0,0,0,0,4300281.612,2.159,0,0
1,0,0,0,4300283.442,1.83,0,0
0,0,0,0,4300285.693,2.251,0,0
1,0,0,0,4300287.606,1.913,0,0
0,0,0,0,4300289.972,2.366,0,0
1,0,0,0,4300291.986,2.014,0,0
0,0,0,0,4300294.516,2.53,0,0
1,0,0,0,4300296.671,2.155,0,0
0,0,0,0,4300299.408,2.737,0,0
1,0,0,0,4300301.668,2.26,0,0
0,0,0,0,4300304.315,2.647,0,0
1,0,0,0,4300306.328,2.013,0,0
0,0,0,0,4300308.732,2.404,0,0
1,0,0,0,4300310.764,2.032,0,0
0,0,0,0,4300313.34,2.576,0,0
1,0,0,0,4300315.533,2.193,0,0
0,0,0,0,4300318.2,2.667,0,0
1,0,0,0,4300320.362,2.162,0,0
0,0,0,0,4300322.874,2.512,0,0
1,0,0,0,4300325.013,2.139,0,0
0,0,0,0,4300327.623,2.61,0,0
1,0,0,0,4300329.863,2.24,0,0
0,0,0,0,4300332.555,2.692,0,0
1,0,0,0,4300334.757,2.202,0,0
0,0,0,0,4300337.319,2.562,0,0
1,0,0,0,4300339.417,2.098,0,0
0,0,0,0,4300341.863,2.446,0,0
1,0,0,0,4300343.878,2.015,0,0
0,0,0,0,4300346.2,2.322,0,0
1,0,0,0,4300348.133,1.933,0,0
0,0,0,0,4300350.326,2.193,0,0
1,0,0,0,4300352.157,1.831,0,0
0,0,0,0,4300354.257,2.1,0,0
1,0,0,0,4300356.017,1.76,0,0
0,0,0,0,4300358.03,2.013,0,0
1,0,0,0,4300359.732,1.702,0,0
0,0,0,0,4300361.68,1.948,0,0
1,0,0,0,4300363.326,1.646,0,0
0,0,0,0,4300365.212,1.886,0,0
1,0,0,0,4300370.413,5.201,0,0
0,0,0,0,4300375.769,5.356,0,0
1,0,0,0,4300377.343,1.574,0,0
0,0,0,0,4300379.205,1.862,0,0
1,0,0,0,4300380.797,1.592,0,0
0,0,0,0,4300382.668,1.871,0,0
1,0,0,0,4300384.274,1.606,0,0
0,0,0,0,4300386.155,1.881,0,0
1,0,0,0,4300387.776,1.621,0,0
0,0,0,0,4300389.678,1.902,0,0
1,0,0,0,4300391.321,1.643,0,0
0,0,0,0,4300393.253,1.932,0,0
1,0,0,0,4300394.915,1.662,0,0
0,0,0,0,4300396.883,1.968,0,0
0,1,0,0,4300396.887,0.004,0,0
0,0,0,0,4300396.887,0.0,0,0
1,0,0,0,4300398.58,1.693,0,0
0,0,0,0,4300400.589,2.009,0,0
1,0,0,0,4300402.325,1.736,0,0
0,0,0,0,4300404.392,2.067,0,0
1,0,0,0,4300406.18,1.788,0,0
0,0,0,0,4300408.319,2.139,0,0
1,0,0,0,4300410.176,1.857,0,0
0,0,0,0,4300412.414,2.238,0,0
1,0,0,0,4300414.357,1.943,0,0
0,0,0,0,4300416.727,2.37,0,0
1,0,0,0,4300418.78,2.053,0,0
0,0,0,0,4300421.335,2.555,0,0
1,0,0,0,4300423.537,2.202,0,0
0,0,0,0,4300426.298,2.761,0,0
1,0,0,0,4300428.547,2.249,0,0
0,0,0,0,4300431.043,2.496,0,0
1,0,0,0,4300433.067,2.024,0,0
0,0,0,0,4300435.459,2.392,0,0
1,0,0,0,4300437.538,2.079,0,0
0,0,0,0,4300440.157,2.619,0,0
1,0,0,0,4300442.381,2.224,0,0
0,0,0,0,4300445.046,2.665,0,0
1,0,0,0,4300447.162,2.116,0,0
0,0,0,0,4300449.68,2.518,0,0
1,0,0,0,4300451.772,2.092,0,0
0,0,0,0,4300454.351,2.579,0,0
1,0,0,0,4300456.493,2.142,0,0
0,0,0,0,4300459.12,2.627,0,0
1,0,0,0,4300461.24,2.12,0,0
0,0,0,0,4300463.767,2.527,0,0
1,0,0,0,4300465.809,2.042,0,0
0,0,0,0,4300468.19,2.381,0,0
1,0,0,0,4300470.131,1.941,0,0
0,0,0,0,4300472.377,2.246,0,0
1,0,0,0,4300474.234,1.857,0,0
0,0,0,0,4300476.389,2.155,0,0
1,0,0,0,4300478.176,1.787,0,0
0,0,0,0,4300480.263,2.087,0,0
1,0,0,0,4300481.992,1.729,0,0
0,0,0,0,4300484.014,2.022,0,0
1,0,0,0,4300485.712,1.698,0,0
0,0,0,0,4300487.682,1.97,0,0
1,0,0,0,4300489.336,1.654,0,0
0,0,0,0,4300491.287,1.951,0,0
1,0,0,0,4300492.924,1.637,0,0
0,0,0,0,4300494.866,1.942,0,0
1,0,0,0,4300496.498,1.632,0,0
0,0,0,0,4300498.441,1.943,0,0
1,0,0,0,4300500.076,1.635,0,0
0,0,0,0,4300502.025,1.949,0,0
1,0,0,0,4300503.669,1.644,0,0
0,0,0,0,4300505.626,1.957,0,0
1,0,0,0,4300507.288,1.662,0,0
0,0,0,0,4300509.248,1.96,0,0
1,0,0,0,4300510.902,1.654,0,0
0,0,0,0,4300512.899,1.997,0,0
1,0,0,0,4300514.596,1.697,0,0
0,0,0,0,4300516.623,2.027,0,0
1,0,0,0,4300518.303,1.68,0,0
0,0,0,0,4300520.384,2.081,0,0
1,0,0,0,4300522.139,1.755,0,0
0,0,0,0,4300524.252,2.113,0,0
1,0,0,0,4300526.048,1.796,0,0
0,0,0,0,4300528.226,2.178,0,0
1,0,0,0,4300530.071,1.845,0,0
0,0,0,0,4300532.334,2.263,0,0
1,0,0,0,4300534.253,1.919,0,0
0,0,0,0,4300536.62,2.367,0,0
1,0,0,0,4300538.633,2.013,0,0
0,0,0,0,4300541.147,2.514,0,0
1,0,0,0,4300543.278,2.131,0,0
0,0,0,0,4300545.959,2.681,0,0
1,0,0,0,4300548.146,2.187,0,0
0,0,0,0,4300550.68,2.534,0,0
1,0,0,0,4300552.656,1.976,0,0
0,0,0,0,4300555.015,2.359,0,0
1,0,0,0,4300557.014,1.999,0,0
0,0,0,0,4300559.518,2.504,0,0
1,0,0,0,4300561.662,2.144,0,0
0,0,0,0,4300564.263,2.601,0,0
1,0,0,0,4300566.394,2.131,0,0
0,0,0,0,4300568.868,2.474,0,0
1,0,0,0,4300570.967,2.099,0,0
0,0,0,0,4300573.493,2.526,0,0
1,0,0,0,4300575.654,2.161,0,0
0,0,0,0,4300578.261,2.607,0,0
1,0,0,0,4300580.407,2.146,0,0
0,0,0,0,4300582.922,2.515,0,0
1,0,0,0,4300584.983,2.061,0,0
0,0,0,0,4300587.386,2.403,0,0
1,0,0,0,4300589.369,1.983,0,0
0,0,0,0,4300591.663,2.294,0,0
1,0,0,0,4300593.575,1.912,0,0
0,0,0,0,4300595.754,2.179,0,0
1,0,0,0,4300597.574,1.82,0,0
0,0,0,0,4300599.667,2.093,0,0
1,0,0,0,4300601.427,1.76,0,0
0,0,0,0,4300603.442,2.015,0,0
1,0,0,0,4300605.149,1.707,0,0
0,0,0,0,4300607.102,1.953,0,0
1,0,0,0,4300608.754,1.652,0,0
0,0,0,0,4300610.648,1.894,0,0
1,0,0,0,4300615.915,5.267,0,0
0,0,0,0,4300621.305,5.39,0,0
1,0,0,0,4300622.899,1.594,0,0
0,0,0,0,4300624.787,1.888,0,0
1,0,0,0,4300626.4,1.613,0,0
0,0,0,0,4300628.3,1.9,0,0
0,1,0,0,4300628.303,0.003,0,0
0,0,0,0,4300628.303,0.0,0,0
1,0,0,0,4300629.929,1.626,0,0
0,0,0,0,4300631.842,1.913,0,0
1,0,0,0,4300633.491,1.649,0,0
0,0,0,0,4300635.427,1.936,0,0
1,0,0,0,4300637.101,1.674,0,0
0,0,0,0,4300639.071,1.97,0,0
1,0,0,0,4300640.766,1.695,0,0
0,0,0,0,4300642.779,2.013,0,0
1,0,0,0,4300644.511,1.732,0,0
0,0,0,0,4300646.571,2.06,0,0
1,0,0,0,4300648.346,1.775,0,0
0,0,0,0,4300650.468,2.122,0,0
1,0,0,0,4300652.3,1.832,0,0
0,0,0,0,4300654.5,2.2,0,0
1,0,0,0,4300656.411,1.911,0,0
0,0,0,0,4300658.72,2.309,0,0
1,0,0,0,4300660.724,2.004,0,0
0,0,0,0,4300663.182,2.458,0,0
1,0,0,0,4300665.305,2.123,0,0
0,0,0,0,4300667.955,2.65,0,0
1,0,0,0,4300670.188,2.233,0,0
0,0,0,0,4300672.741,2.553,0,0
1,0,0,0,4300674.778,2.037,0,0
0,0,0,0,4300677.098,2.32,0,0
1,0,0,0,4300679.101,2.003,0,0
0,0,0,0,4300681.615,2.514,0,0
1,0,0,0,4300683.788,2.173,0,0
0,0,0,0,4300686.463,2.675,0,0
1,0,0,0,4300688.608,2.145,0,0
0,0,0,0,4300691.096,2.488,0,0
1,0,0,0,4300693.146,2.05,0,0
0,0,0,0,4300695.693,2.547,0,0
1,0,0,0,4300697.849,2.156,0,0
0,0,0,0,4300700.523,2.674,0,0
1,0,0,0,4300702.703,2.18,0,0
0,0,0,0,4300705.276,2.573,0,0
1,0,0,0,4300707.353,2.077,0,0
0,0,0,0,4300709.785,2.432,0,0
1,0,0,0,4300711.773,1.988,0,0
0,0,0,0,4300714.087,2.314,0,0
1,0,0,0,4300715.984,1.897,0,0
0,0,0,0,4300718.185,2.201,0,0
1,0,0,0,4300719.996,1.811,0,0
0,0,0,0,4300722.106,2.11,0,0
1,0,0,0,4300723.845,1.739,0,0
0,0,0,0,4300725.875,2.03,0,0
1,0,0,0,4300727.563,1.688,0,0
0,0,0,0,4300729.53,1.967,0,0
1,0,0,0,4300731.184,1.654,0,0
0,0,0,0,4300733.102,1.918,0,0
1,0,0,0,4300734.72,1.618,0,0
0,0,0,0,4300736.627,1.907,0,0
1,0,0,0,4300738.227,1.6,0,0
0,0,0,0,4300740.126,1.899,0,0
1,0,0,0,4300741.72,1.594,0,0
0,0,0,0,4300743.616,1.896,0,0
1,0,0,0,4300745.213,1.597,0,0
0,0,0,0,4300747.115,1.902,0,0
1,0,0,0,4300748.715,1.6,0,0
0,0,0,0,4300750.619,1.904,0,0
1,0,0,0,4300752.243,1.624,0,0
0,0,0,0,4300754.156,1.913,0,0
1,0,0,0,4300755.772,1.616,0,0
0,0,0,0,4300757.724,1.952,0,0
1,0,0,0,4300759.381,1.657,0,0
0,0,0,0,4300761.365,1.984,0,0
1,0,0,0,4300763.008,1.643,0,0
0,0,0,0,4300765.041,2.033,0,0
1,0,0,0,4300766.754,1.713,0,0
0,0,0,0,4300768.815,2.061,0,0
1,0,0,0,4300770.573,1.758,0,0
0,0,0,0,4300772.703,2.13,0,0
1,0,0,0,4300774.506,1.803,0,0
0,0,0,0,4300776.723,2.217,0,0
1,0,0,0,4300778.604,1.881,0,0
0,0,0,0,4300780.93,2.326,0,0
1,0,0,0,4300782.911,1.981,0,0
0,0,0,0,4300785.391,2.48,0,0
1,0,0,0,4300787.503,2.112,0,0
0,0,0,0,4300790.178,2.675,0,0
1,0,0,0,4300792.408,2.23,0,0
0,0,0,0,4300795.035,2.627,0,0
1,0,0,0,4300797.042,2.007,0,0
0,0,0,0,4300799.406,2.364,0,0
1,0,0,0,4300801.392,1.986,0,0
0,0,0,0,4300803.898,2.506,0,0
1,0,0,0,4300806.049,2.151,0,0
0,0,0,0,4300808.706,2.657,0,0
1,0,0,0,4300810.868,2.162,0,0
0,0,0,0,4300813.358,2.49,0,0
1,0,0,0,4300815.451,2.093,0,0
0,0,0,0,4300817.994,2.543,0,0
1,0,0,0,4300820.185,2.191,0,0
0,0,0,0,4300822.843,2.658,0,0
1,0,0,0,4300825.033,2.19,0,0
0,0,0,0,4300827.595,2.562,0,0
1,0,0,0,4300829.678,2.083,0,0
0,0,0,0,4300832.102,2.424,0,0
1,0,0,0,4300834.097,1.995,0,0
0,0,0,0,4300836.399,2.302,0,0
1,0,0,0,4300838.313,1.914,0,0
0,0,0,0,4300840.495,2.182,0,0
1,0,0,0,4300842.311,1.816,0,0
0,0,0,0,4300844.393,2.082,0,0
1,0,0,0,4300846.146,1.753,0,0
0,0,0,0,4300848.144,1.998,0,0
1,0,0,0,4300849.839,1.695,0,0
0,0,0,0,4300851.777,1.938,0,0
1,0,0,0,4300853.412,1.635,0,0
0,0,0,0,4300855.289,1.877,0,0
1,0,0,0,4300860.48,5.191,0,0
0,0,0,0,4300865.807,5.327,0,0
1,0,0,0,4300867.378,1.571,0,0
0,0,0,0,4300869.236,1.858,0,0
1,0,0,0,4300870.823,1.587,0,0
0,0,0,0,4300872.689,1.866,0,0
1,0,0,0,4300874.292,1.603,0,0
0,0,0,0,4300876.167,1.875,0,0
1,0,0,0,4300877.784,1.617,0,0
0,0,0,0,4300879.681,1.897,0,0
1,0,0,0,4300881.322,1.641,0,0
0,0,0,0,4300883.249,1.927,0,0
1,0,0,0,4300884.91,1.661,0,0
0,0,0,0,4300886.876,1.966,0,0
0,1,0,0,4300886.879,0.003,0,0
0,0,0,0,4300886.879,0.0,0,0
1,0,0,0,4300888.571,1.692,0,0
0,0,0,0,4300890.579,2.008,0,0
1,0,0,0,4300892.315,1.736,0,0
0,0,0,0,4300894.381,2.066,0,0
1,0,0,0,4300896.167,1.786,0,0
0,0,0,0,4300898.303,2.136,0,0
1,0,0,0,4300900.161,1.858,0,0
0,0,0,0,4300902.394,2.233,0,0
1,0,0,0,4300904.337,1.943,0,0
0,0,0,0,4300906.704,2.367,0,0
1,0,0,0,4300908.757,2.053,0,0
0,0,0,0,4300911.313,2.556,0,0
1,0,0,0,4300913.517,2.204,0,0
0,0,0,0,4300916.23,2.713,0,0
1,0,0,0,4300918.404,2.174,0,0
0,0,0,0,4300920.827,2.423,0,0
1,0,0,0,4300922.847,2.02,0,0
0,0,0,0,4300925.277,2.43,0,0
1,0,0,0,4300927.389,2.112,0,0
0,0,0,0,4300930.03,2.641,0,0
1,0,0,0,4300932.227,2.197,0,0
0,0,0,0,4300934.793,2.566,0,0
1,0,0,0,4300936.856,2.063,0,0
0,0,0,0,4300939.364,2.508,0,0
1,0,0,0,4300941.47,2.106,0,0
0,0,0,0,4300944.084,2.614,0,0
1,0,0,0,4300946.25,2.166,0,0
0,0,0,0,4300948.878,2.628,0,0
1,0,0,0,4300950.989,2.111,0,0
0,0,0,0,4300953.481,2.492,0,0
1,0,0,0,4300955.502,2.021,0,0
0,0,0,0,4300957.86,2.358,0,0
