#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,494839.841,1.757,0,0
0,0,0,1,494841.677,1.836,0,0
1,0,0,1,494843.437,1.76,0,0
0,0,0,1,494845.294,1.857,0,0
1,0,0,1,494847.079,1.785,0,0
0,0,0,1,494848.969,1.89,0,0
1,0,0,1,494850.744,1.775,0,1
0,0,0,1,494852.681,1.937,0,1
1,0,0,1,494854.494,1.813,0,0
0,0,0,1,494856.493,1.999,0,0
1,0,0,1,494858.305,1.812,0,0
0,0,0,1,494860.345,2.04,0,0
1,0,0,1,494862.236,1.891,0,0
0,0,0,1,494864.343,2.107,0,0
1,0,0,1,494866.293,1.95,0,0
0,0,0,1,494868.481,2.188,0,0
1,0,0,1,494870.5,2.019,0,0
0,0,0,1,494872.806,2.306,0,0
1,0,0,1,494874.913,2.107,0,0
0,0,0,1,494877.348,2.435,0,0
1,0,0,1,494879.556,2.208,0,0
0,0,0,1,494881.99,2.434,0,0
1,0,0,1,494883.99,2.0,0,0
0,0,0,1,494886.154,2.164,0,0
1,0,0,1,494888.064,1.91,0,0
0,0,0,1,494890.306,2.242,0,0
1,0,0,1,494892.377,2.071,0,0
0,0,0,1,494894.866,2.489,0,0
1,0,0,1,494897.071,2.205,0,0
0,0,0,1,494899.525,2.454,1,0
1,0,0,1,494901.556,2.031,1,0
0,0,0,1,494903.86,2.304,0,0
1,0,0,1,494905.899,2.039,0,0
0,0,0,1,494908.34,2.441,0,0
1,0,0,1,494910.546,2.206,0,0
0,0,0,1,494913.119,2.573,0,0
1,0,0,1,494915.304,2.185,0,0
0,0,0,1,494917.716,2.412,0,0
1,0,0,1,494919.755,2.039,0,0
0,0,0,1,494922.083,2.328,0,0
1,0,0,1,494924.099,2.016,0,0
0,0,0,1,494926.387,2.288,0,0
1,0,0,1,494928.335,1.948,0,0
0,0,0,1,494930.556,2.221,0,0
1,0,0,1,494932.426,1.87,0,0
1,1,0,1,494933.889,1.463,0,0
1,0,0,1,494933.889,0.0,0,0
0,0,0,1,494934.541,0.652,0,0
1,0,0,1,494936.35,1.809,0,0
0,0,0,1,494938.38,2.03,0,0
1,0,0,1,494940.147,1.767,0,0
0,0,0,1,494942.107,1.96,0,0
1,0,0,1,494943.842,1.735,0,0
0,0,0,1,494945.746,1.904,0,0
1,0,0,1,494947.477,1.731,0,0
0,0,0,1,494949.264,1.787,0,0
1,0,0,1,494958.14,8.876,0,0
0,0,0,1,494960.073,1.933,0,0
1,0,0,1,494961.714,1.641,0,0
0,0,0,1,494963.635,1.921,0,0
1,0,0,1,494965.296,1.661,0,0
0,0,0,1,494967.258,1.962,0,0
1,0,0,1,494968.921,1.663,0,0
0,0,0,1,494970.939,2.018,0,0
1,0,0,1,494972.619,1.68,0,0
0,0,0,1,494974.669,2.05,0,0
1,0,0,1,494976.393,1.724,0,0
0,0,0,1,494978.479,2.086,0,0
1,0,0,1,494980.254,1.775,0,0
0,0,0,1,494982.394,2.14,0,0
1,0,0,1,494984.23,1.836,0,0
0,0,0,1,494986.425,2.195,0,0
1,0,0,1,494988.342,1.917,0,0
0,0,0,1,494990.619,2.277,0,0
1,0,0,1,494992.62,2.001,0,0
0,0,0,1,494994.999,2.379,0,0
1,0,0,1,494997.115,2.116,0,0
0,0,0,1,494999.597,2.482,0,0
1,0,0,1,495001.774,2.177,0,0
0,0,0,1,495004.105,2.331,0,0
1,0,0,1,495006.057,1.952,0,0
0,0,0,1,495008.206,2.149,0,0
1,0,0,1,495010.169,1.963,0,0
0,0,0,1,495012.456,2.287,0,0
1,0,0,1,495014.606,2.15,0,0
0,0,0,1,495017.077,2.471,0,0
1,0,0,1,495019.272,2.195,1,0
0,0,0,1,495021.616,2.344,1,0
1,0,0,1,495023.666,2.05,1,0
0,0,0,1,495025.98,2.314,0,0
1,0,0,1,495028.122,2.142,0,0
0,0,0,1,495030.602,2.48,0,0
1,0,0,1,495032.886,2.284,0,0
0,0,0,1,495035.361,2.475,0,0
1,0,0,1,495037.53,2.169,0,0
0,0,0,1,495039.852,2.322,0,0
1,0,0,1,495041.974,2.122,0,0
0,0,0,1,495044.279,2.305,0,0
1,0,0,1,495046.393,2.114,0,0
0,0,0,1,495048.648,2.255,0,0
1,0,0,1,495050.691,2.043,0,0
0,0,0,1,495052.855,2.164,0,0
1,0,0,1,495054.807,1.952,0,0
0,0,0,1,495056.883,2.076,0,0
1,0,0,1,495058.759,1.876,0,0
0,0,0,1,495060.752,1.993,0,0
1,0,0,1,495062.572,1.82,0,0
0,0,0,1,495064.511,1.939,0,0
1,0,0,1,495066.278,1.767,0,0
0,0,0,1,495068.176,1.898,0,0
1,0,0,1,495069.926,1.75,0,0
0,0,0,1,495071.751,1.825,0,0
1,0,0,1,495073.506,1.755,0,0
0,0,0,1,495075.309,1.803,0,0
1,0,0,1,495077.05,1.741,0,0
0,0,0,1,495078.854,1.804,0,0
1,0,0,1,495080.588,1.734,0,0
0,0,0,1,495082.398,1.81,0,0
1,0,0,1,495084.14,1.742,0,0
0,0,0,1,495085.971,1.831,0,0
1,0,0,1,495087.717,1.746,0,0
0,0,0,1,495089.574,1.857,0,0
1,0,0,1,495091.337,1.763,0,0
0,0,0,1,495093.22,1.883,0,1
1,0,0,1,495094.986,1.766,0,1
0,0,0,1,495096.913,1.927,0,0
1,0,0,1,495098.72,1.807,0,0
0,0,0,1,495100.704,1.984,0,0
1,0,0,1,495102.507,1.803,0,0
0,0,0,1,495104.537,2.03,0,0
1,0,0,1,495106.42,1.883,0,0
0,0,0,1,495108.509,2.089,0,0
1,0,0,1,495110.446,1.937,0,0
0,0,0,1,495112.623,2.177,0,0
1,0,0,1,495114.629,2.006,0,0
0,0,0,1,495116.917,2.288,0,0
1,0,0,1,495119.009,2.092,0,0
0,0,0,1,495121.416,2.407,0,0
1,0,0,1,495123.597,2.181,0,0
0,0,0,1,495126.004,2.407,0,0
1,0,0,1,495128.012,2.008,0,0
0,0,0,1,495130.19,2.178,0,0
1,0,0,1,495132.102,1.912,0,0
0,0,0,1,495134.324,2.222,0,0
1,0,0,1,495136.369,2.045,0,0
0,0,0,1,495138.807,2.438,0,0
1,0,0,1,495140.967,2.16,1,0
0,0,0,1,495143.405,2.438,1,0
1,0,0,1,495145.449,2.044,1,0
0,0,0,1,495147.766,2.317,0,0
1,0,0,1,495149.806,2.04,0,0
0,0,0,1,495152.216,2.41,0,0
1,0,0,1,495154.385,2.169,0,0
0,0,0,1,495156.902,2.517,0,0
1,0,0,1,495159.071,2.169,0,0
0,0,0,1,495161.476,2.405,0,0
1,0,0,1,495163.524,2.048,0,0
0,0,0,1,495165.859,2.335,0,0
1,0,0,1,495167.88,2.021,0,0
0,0,0,1,495170.169,2.289,0,0
1,0,0,1,495172.116,1.947,0,0
0,0,0,1,495174.339,2.223,0,0
1,0,0,1,495176.204,1.865,0,0
0,0,0,1,495178.318,2.114,0,0
1,0,0,1,495180.122,1.804,0,0
0,0,0,1,495182.153,2.031,0,0
1,0,0,1,495183.916,1.763,0,0
0,0,0,1,495185.875,1.959,0,0
1,0,0,1,495187.612,1.737,0,0
0,0,0,1,495189.51,1.898,0,0
1,0,0,1,495191.242,1.732,0,0
0,0,0,1,495193.027,1.785,0,0
1,0,0,1,495201.901,8.874,0,0
0,0,0,1,495203.829,1.928,0,0
1,0,0,1,495205.476,1.647,0,0
0,0,0,1,495207.397,1.921,0,0
1,0,0,1,495209.064,1.667,0,0
0,0,0,1,495211.029,1.965,0,0
1,0,0,1,495212.699,1.67,0,0
0,0,0,1,495214.719,2.02,0,1
1,0,0,1,495216.406,1.687,0,1
0,0,0,1,495218.461,2.055,0,0
1,0,0,1,495220.195,1.734,0,0
0,0,0,1,495222.287,2.092,0,0
1,0,0,1,495224.073,1.786,0,0
0,0,0,1,495226.222,2.149,0,0
1,0,0,1,495228.072,1.85,0,0
0,0,0,1,495230.276,2.204,0,0
1,0,0,1,495232.209,1.933,0,0
0,0,0,1,495234.504,2.295,0,0
1,0,0,1,495236.529,2.025,0,0
0,0,0,1,495238.933,2.404,0,0
1,0,0,1,495241.073,2.14,0,0
0,0,0,1,495243.544,2.471,0,0
1,0,0,1,495245.593,2.049,0,0
0,0,0,1,495247.788,2.195,0,0
1,0,0,1,495249.693,1.905,0,0
0,0,0,1,495251.869,2.176,0,0
1,0,0,1,495253.904,2.035,0,0
0,0,0,1,495256.285,2.381,0,0
1,0,0,1,495258.492,2.207,0,0
0,0,0,1,495260.937,2.445,0,0
1,0,0,1,495263.046,2.109,0,0
0,0,0,1,495265.321,2.275,1,0
1,0,0,1,495267.367,2.046,1,0
0,0,0,1,495269.737,2.37,0,0
1,0,0,1,495271.967,2.23,0,0
0,0,0,1,495274.516,2.549,0,0
1,0,0,1,495276.784,2.268,0,0
0,0,0,1,495279.19,2.406,0,0
1,0,0,1,495281.322,2.132,0,0
0,0,0,1,495283.65,2.328,0,0
1,0,0,1,495285.815,2.165,0,0
0,0,0,1,495288.164,2.349,0,0
1,0,0,1,495290.317,2.153,0,0
0,0,0,1,495292.599,2.282,0,0
1,0,0,1,495294.67,2.071,0,0
0,0,0,1,495296.84,2.17,0,0
1,0,0,1,495298.818,1.978,0,0
0,0,0,1,495300.889,2.071,0,0
1,0,0,1,495302.786,1.897,0,0
0,0,0,1,495304.778,1.992,0,0
1,0,0,1,495306.613,1.835,0,0
0,0,0,1,495308.541,1.928,0,0
1,0,0,1,495310.315,1.774,0,0
0,0,0,1,495312.207,1.892,0,0
1,0,0,1,495313.956,1.749,0,0
0,0,0,1,495315.771,1.815,0,0
1,0,0,1,495317.528,1.757,0,0
0,0,0,1,495319.318,1.79,0,0
1,0,0,1,495321.058,1.74,0,0
0,0,0,1,495322.852,1.794,0,0
1,0,0,1,495324.588,1.736,0,0
0,0,0,1,495326.385,1.797,0,0
1,0,0,1,495328.131,1.746,0,0
0,0,0,1,495329.947,1.816,0,0
1,0,0,1,495331.693,1.746,0,0
0,0,0,1,495333.538,1.845,0,0
1,0,0,1,495335.298,1.76,0,0
0,0,0,1,495337.17,1.872,0,1
1,0,0,1,495338.934,1.764,0,1
0,0,0,1,495340.856,1.922,0,0
1,0,0,1,495342.651,1.795,0,0
0,0,0,1,495344.628,1.977,0,0
1,0,0,1,495346.426,1.798,0,0
0,0,0,1,495348.447,2.021,0,0
1,0,0,1,495350.319,1.872,0,0
0,0,0,1,495352.408,2.089,0,0
1,0,0,1,495354.337,1.929,0,0
0,0,0,1,495356.51,2.173,0,0
1,0,0,1,495358.512,2.002,0,0
0,0,0,1,495360.797,2.285,0,0
1,0,0,1,495362.886,2.089,0,0
0,0,0,1,495365.295,2.409,0,0
1,0,0,1,495367.488,2.193,0,0
0,0,0,1,495369.932,2.444,0,0
1,0,0,1,495371.958,2.026,0,0
0,0,0,1,495374.143,2.185,0,0
1,0,0,1,495376.049,1.906,0,0
0,0,0,1,495378.268,2.219,0,0
1,0,0,1,495380.311,2.043,0,0
0,0,0,1,495382.767,2.456,0,0
1,0,0,1,495384.955,2.188,1,0
0,0,0,1,495387.416,2.461,1,0
1,0,0,1,495389.458,2.042,1,0
0,0,0,1,495391.775,2.317,0,0
1,0,0,1,495393.808,2.033,0,0
0,0,0,1,495396.234,2.426,0,0
1,0,0,1,495398.435,2.201,0,0
0,0,0,1,495401.001,2.566,0,0
1,0,0,1,495403.183,2.182,0,0
0,0,0,1,495405.596,2.413,0,0
1,0,0,1,495407.632,2.036,0,0
0,0,0,1,495409.952,2.32,0,0
1,0,0,1,495411.959,2.007,0,0
0,0,0,1,495414.241,2.282,0,0
1,0,0,1,495416.181,1.94,0,0
0,0,0,1,495418.4,2.219,0,0
1,0,0,1,495420.261,1.861,0,0
1,1,0,1,495421.848,1.587,0,0
1,0,0,1,495421.848,0.0,0,0
0,0,0,1,495422.373,0.525,0,0
1,0,0,1,495424.176,1.803,0,0
0,0,0,1,495426.2,2.024,0,0
1,0,0,1,495427.965,1.765,0,0
0,0,0,1,495429.925,1.96,0,0
1,0,0,1,495431.656,1.731,0,0
0,0,0,1,495433.556,1.9,0,0
1,0,0,1,495435.284,1.728,0,0
0,0,0,1,495437.07,1.786,0,0
1,0,0,1,495445.932,8.862,0,0
0,0,0,1,495447.863,1.931,0,0
1,0,0,1,495449.507,1.644,0,0
0,0,0,1,495451.429,1.922,0,0
1,0,0,1,495453.087,1.658,0,0
0,0,0,1,495455.048,1.961,0,0
1,0,0,1,495456.711,1.663,0,0
0,0,0,1,495458.729,2.018,0,1
1,0,0,1,495460.408,1.679,0,1
0,0,0,1,495462.459,2.051,0,0
1,0,0,1,495464.185,1.726,0,0
0,0,0,1,495466.267,2.082,0,0
1,0,0,1,495468.044,1.777,0,0
