#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,229374.491,0.25,0,0
1,0,0,1,229374.763,0.272,0,0
0,0,0,1,229375.012,0.249,0,0
1,0,0,1,229375.283,0.271,0,0
0,0,0,1,229375.533,0.25,0,0
1,0,0,1,229375.806,0.273,0,0
0,0,0,1,229376.055,0.249,0,0
1,0,0,1,229376.327,0.272,0,0
0,0,0,1,229376.577,0.25,1,0
1,0,0,1,229376.848,0.271,1,0
0,0,0,1,229377.099,0.251,1,0
1,0,0,1,229377.37,0.271,1,0
0,0,0,1,229377.619,0.249,1,0
1,0,0,1,229377.891,0.272,1,1
0,0,0,1,229378.14,0.249,1,1
1,0,0,1,229378.412,0.272,1,1
0,0,0,1,229378.661,0.249,1,1
1,0,0,1,229378.932,0.271,1,1
0,0,0,1,229379.183,0.251,1,1
1,0,0,1,229379.452,0.269,1,1
0,0,0,1,229379.705,0.253,0,1
1,0,0,1,229379.975,0.27,0,1
0,0,0,1,229380.228,0.253,0,1
1,0,0,1,229380.498,0.27,0,1
0,0,0,1,229380.751,0.253,0,1
1,0,0,1,229381.022,0.271,0,0
0,0,0,1,229381.274,0.252,0,0
1,0,0,1,229381.547,0.273,0,0
0,0,0,1,229381.797,0.25,0,0
1,0,0,1,229382.07,0.273,0,0
0,0,0,1,229382.322,0.252,0,0
1,0,0,1,229382.594,0.272,0,0
0,0,0,1,229382.847,0.253,0,0
1,0,0,1,229383.117,0.27,0,0
0,0,0,1,229383.369,0.252,0,0
1,0,0,1,229383.639,0.27,0,0
0,0,0,1,229383.892,0.253,0,0
1,0,0,1,229384.16,0.268,0,0
0,0,0,1,229384.412,0.252,0,0
1,0,0,1,229384.682,0.27,0,0
0,0,0,1,229384.933,0.251,0,0
1,0,0,1,229385.202,0.269,0,0
0,0,0,1,229385.453,0.251,0,0
1,0,0,1,229385.721,0.268,0,0
0,0,0,1,229385.973,0.252,0,0
1,0,0,1,229386.243,0.27,0,0
0,0,0,1,229386.493,0.25,0,0
1,0,0,1,229386.762,0.269,0,0
0,0,0,1,229387.013,0.251,1,0
1,0,0,1,229387.281,0.268,1,0
0,0,0,1,229387.532,0.251,1,0
1,0,0,1,229387.8,0.268,1,0
0,0,0,1,229388.053,0.253,1,0
1,0,0,1,229388.322,0.269,1,1
0,0,0,1,229388.574,0.252,1,1
1,0,0,1,229388.843,0.269,1,1
0,0,0,1,229389.095,0.252,1,1
1,0,0,1,229389.362,0.267,1,1
0,0,0,1,229389.615,0.253,1,1
1,0,0,1,229389.883,0.268,1,1
0,0,0,1,229390.135,0.252,0,1
1,0,0,1,229390.405,0.27,0,1
0,0,0,1,229390.657,0.252,0,1
1,0,0,1,229390.926,0.269,0,1
0,0,0,1,229391.179,0.253,0,1
1,0,0,1,229391.449,0.27,0,1
0,0,0,1,229391.701,0.252,0,1
1,0,0,1,229391.971,0.27,0,0
0,0,0,1,229392.223,0.252,0,0
1,0,0,1,229392.493,0.27,0,0
0,0,0,1,229392.746,0.253,0,0
1,0,0,1,229393.016,0.27,0,0
0,0,0,1,229393.268,0.252,0,0
1,0,0,1,229393.538,0.27,0,0
0,0,0,1,229393.79,0.252,0,0
1,0,0,1,229394.059,0.269,0,0
0,0,0,1,229394.313,0.254,0,0
1,0,0,1,229394.584,0.271,0,0
0,0,0,1,229394.836,0.252,0,0
1,0,0,1,229395.108,0.272,0,0
0,0,0,1,229395.361,0.253,0,0
1,0,0,1,229395.631,0.27,0,0
0,0,0,1,229395.883,0.252,0,0
1,0,0,1,229396.153,0.27,0,0
0,0,0,1,229396.407,0.254,0,0
1,0,0,1,229396.68,0.273,0,0
0,0,0,1,229396.933,0.253,0,0
1,0,0,1,229397.205,0.272,0,0
0,0,0,1,229397.457,0.252,1,0
1,0,0,1,229397.728,0.271,1,0
0,0,0,1,229397.982,0.254,1,0
1,0,0,1,229398.254,0.272,1,0
0,0,0,1,229398.507,0.253,1,0
1,0,0,1,229398.778,0.271,1,1
0,0,0,1,229399.031,0.253,1,1
1,0,0,1,229399.302,0.271,1,1
0,0,0,1,229399.555,0.253,1,1
1,0,0,1,229399.827,0.272,1,1
0,0,0,1,229400.078,0.251,1,1
1,0,0,1,229400.35,0.272,1,1
0,0,0,1,229400.604,0.254,0,1
1,0,0,1,229400.875,0.271,0,1
0,0,0,1,229401.129,0.254,0,1
1,0,0,1,229401.4,0.271,0,1
0,0,0,1,229401.654,0.254,0,1
1,0,0,1,229401.926,0.272,0,0
0,0,0,1,229402.179,0.253,0,0
1,0,0,1,229402.453,0.274,0,0
0,0,0,1,229402.706,0.253,0,0
1,0,0,1,229402.978,0.272,0,0
0,0,0,1,229403.232,0.254,0,0
1,0,0,1,229403.505,0.273,0,0
0,0,0,1,229403.756,0.251,0,0
1,0,0,1,229404.03,0.274,0,0
0,0,0,1,229405.146,1.116,0,0
1,0,0,1,229405.607,0.461,0,0
0,0,0,1,229405.857,0.25,0,0
1,0,0,1,229406.129,0.272,0,0
0,0,0,1,229406.378,0.249,0,0
1,0,0,1,229406.649,0.271,0,0
0,0,0,1,229406.899,0.25,0,0
1,0,0,1,229407.169,0.27,0,0
0,0,0,1,229407.42,0.251,0,0
1,0,0,1,229407.69,0.27,0,0
0,0,0,1,229407.943,0.253,1,0
1,0,0,1,229408.213,0.27,1,0
0,0,0,1,229408.465,0.252,1,0
1,0,0,1,229408.734,0.269,1,0
0,0,0,1,229408.986,0.252,1,0
1,0,0,1,229409.258,0.272,1,1
0,0,0,1,229409.508,0.25,1,1
1,0,0,1,229409.779,0.271,1,1
0,0,0,1,229410.029,0.25,1,1
1,0,0,1,229410.301,0.272,1,1
0,0,0,1,229410.551,0.25,1,1
1,0,0,1,229410.822,0.271,1,1
0,0,0,1,229411.073,0.251,0,1
1,0,0,1,229411.345,0.272,0,1
0,0,0,1,229411.597,0.252,0,1
1,0,0,1,229411.867,0.27,0,1
0,0,0,1,229412.12,0.253,0,1
1,0,0,1,229412.391,0.271,0,1
0,0,0,1,229412.643,0.252,0,1
1,0,0,1,229412.915,0.272,0,0
0,0,0,1,229413.168,0.253,0,0
1,0,0,1,229413.439,0.271,0,0
0,0,0,1,229413.691,0.252,0,0
1,0,0,1,229413.962,0.271,0,0
0,0,0,1,229414.215,0.253,0,0
1,0,0,1,229414.485,0.27,0,0
0,0,0,1,229414.738,0.253,0,0
1,0,0,1,229415.01,0.272,0,0
0,0,0,1,229415.263,0.253,0,0
1,0,0,1,229415.533,0.27,0,0
0,0,0,1,229415.787,0.254,0,0
1,0,0,1,229416.057,0.27,0,0
0,0,0,1,229416.31,0.253,0,0
1,0,0,1,229416.582,0.272,0,0
0,0,0,1,229416.832,0.25,0,0
1,0,0,1,229417.103,0.271,0,0
0,0,0,1,229417.355,0.252,0,0
1,0,0,1,229417.626,0.271,0,0
0,0,0,1,229417.877,0.251,0,0
1,0,0,1,229418.147,0.27,0,0
0,0,0,1,229418.4,0.253,1,0
1,0,0,1,229418.67,0.27,1,0
0,0,0,1,229418.923,0.253,1,0
1,0,0,1,229419.192,0.269,1,0
0,0,0,1,229419.444,0.252,1,0
1,0,0,1,229419.714,0.27,1,1
0,0,0,1,229419.966,0.252,1,1
1,0,0,1,229420.236,0.27,1,1
0,0,0,1,229420.487,0.251,1,1
1,0,0,1,229420.755,0.268,1,1
0,0,0,1,229421.008,0.253,1,1
1,0,0,1,229421.277,0.269,1,1
0,0,0,1,229421.53,0.253,0,1
1,0,0,1,229421.799,0.269,0,1
0,0,0,1,229422.051,0.252,0,1
1,0,0,1,229422.32,0.269,0,1
0,0,0,1,229422.573,0.253,0,1
1,0,0,1,229422.843,0.27,0,0
0,0,0,1,229423.094,0.251,0,0
1,0,0,1,229423.363,0.269,0,0
0,0,0,1,229423.616,0.253,0,0
1,0,0,1,229423.884,0.268,0,0
0,0,0,1,229424.138,0.254,0,0
1,0,0,1,229424.407,0.269,0,0
0,0,0,1,229424.661,0.254,0,0
1,0,0,1,229424.93,0.269,0,0
0,0,0,1,229425.181,0.251,0,0
1,0,0,1,229425.45,0.269,0,0
0,0,0,1,229425.702,0.252,0,0
1,0,0,1,229425.971,0.269,0,0
0,0,0,1,229426.221,0.25,0,0
1,0,0,1,229426.488,0.267,0,0
1,1,0,1,229426.557,0.069,0,0
1,0,0,1,229426.557,0.0,0,0
0,0,0,1,229426.739,0.182,0,0
1,0,0,1,229427.005,0.266,0,0
0,0,0,1,229427.254,0.249,0,0
1,0,0,1,229427.522,0.268,0,0
0,0,0,1,229427.772,0.25,0,0
1,0,0,1,229428.04,0.268,0,0
0,0,0,1,229428.29,0.25,0,0
1,0,0,1,229428.558,0.268,0,0
0,0,0,1,229428.807,0.249,1,0
1,0,0,1,229429.075,0.268,1,0
0,0,0,1,229429.324,0.249,1,0
1,0,0,1,229429.592,0.268,1,0
0,0,0,1,229429.841,0.249,1,0
1,0,0,1,229430.109,0.268,1,1
0,0,0,1,229430.357,0.248,1,1
1,0,0,1,229430.625,0.268,1,1
0,0,0,1,229430.874,0.249,1,1
1,0,0,1,229431.142,0.268,1,1
0,0,0,1,229431.39,0.248,1,1
1,0,0,1,229431.66,0.27,1,1
0,0,0,1,229431.908,0.248,0,1
1,0,0,1,229432.177,0.269,0,1
0,0,0,1,229432.426,0.249,0,1
1,0,0,1,229432.694,0.268,0,1
0,0,0,1,229432.944,0.25,0,1
1,0,0,1,229433.214,0.27,0,1
0,0,0,1,229433.463,0.249,0,1
1,0,0,1,229433.732,0.269,0,0
1,0,1,1,229433.98,0.248,0,0
1,0,0,1,229433.983,0.003,0,0
0,0,0,1,4524401.276,4294967.293,0,0
1,0,0,1,4524401.544,0.268,0,0
0,0,0,1,4524401.794,0.25,0,0
1,0,0,1,4524402.062,0.268,0,0
0,0,0,1,4524402.31,0.248,0,0
1,0,0,1,4524402.58,0.27,0,0
0,0,0,1,4524403.693,1.113,0,0
1,0,0,1,4524404.138,0.445,0,0
0,0,0,1,4524404.385,0.247,0,0
1,0,0,1,4524404.656,0.271,0,0
0,0,0,1,4524404.904,0.248,0,0
1,0,0,1,4524405.173,0.269,0,0
0,0,0,1,4524405.423,0.25,0,0
1,0,0,1,4524405.693,0.27,0,0
0,0,0,1,4524405.942,0.249,0,0
1,0,0,1,4524406.211,0.269,0,0
0,0,0,1,4524406.461,0.25,1,0
1,0,0,1,4524406.73,0.269,1,0
0,0,0,1,4524406.98,0.25,1,0
1,0,0,1,4524407.249,0.269,1,0
0,0,0,1,4524407.498,0.249,1,0
1,0,0,1,4524407.766,0.268,1,1
0,0,0,1,4524408.014,0.248,1,1
1,0,0,1,4524408.284,0.27,1,1
0,0,0,1,4524408.532,0.248,1,1
1,0,0,1,4524408.8,0.268,1,1
0,0,0,1,4524409.051,0.251,1,1
1,0,0,1,4524409.32,0.269,1,1
0,0,0,1,4524409.57,0.25,0,1
1,0,0,1,4524409.838,0.268,0,1
0,0,0,1,4524410.088,0.25,0,1
1,0,0,1,4524410.357,0.269,0,1
0,0,0,1,4524410.608,0.251,0,1
1,0,0,1,4524410.876,0.268,0,0
0,0,0,1,4524411.127,0.251,0,0
1,0,0,1,4524411.397,0.27,0,0
0,0,0,1,4524411.647,0.25,0,0
1,0,0,1,4524411.917,0.27,0,0
0,0,0,1,4524412.167,0.25,0,0
1,0,0,1,4524412.436,0.269,0,0
0,0,0,1,4524412.687,0.251,0,0
1,0,0,1,4524412.957,0.27,0,0
0,0,0,1,4524413.207,0.25,0,0
1,0,0,1,4524413.475,0.268,0,0
