#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,3155536.539,0.585,0,0
1,0,0,1,3155537.055,0.516,0,0
0,0,0,1,3155537.641,0.586,0,0
1,0,0,1,3155538.159,0.518,0,0
0,0,0,1,3155538.744,0.585,0,0
1,0,0,1,3155539.265,0.521,1,0
0,0,0,1,3155539.85,0.585,1,0
1,0,0,1,3155540.372,0.522,1,1
0,0,0,1,3155540.961,0.589,1,1
1,0,0,1,3155541.482,0.521,1,1
0,0,0,1,3155542.073,0.591,0,1
1,0,0,1,3155542.597,0.524,0,1
0,0,0,1,3155543.188,0.591,0,1
1,0,0,1,3155543.715,0.527,0,1
0,0,0,1,3155544.303,0.588,0,0
1,0,0,1,3155544.832,0.529,0,0
0,0,0,1,3155545.421,0.589,0,0
1,0,0,1,3155545.955,0.534,0,0
0,0,0,1,3155546.539,0.584,0,0
1,0,0,1,3155547.073,0.534,0,0
0,0,0,1,3155547.658,0.585,0,0
1,0,0,1,3155548.193,0.535,0,0
0,0,0,1,3155548.778,0.585,0,0
1,0,0,1,3155549.314,0.536,0,0
0,0,0,1,3155549.896,0.582,0,0
1,0,0,1,3155550.432,0.536,0,0
0,0,0,1,3155551.013,0.581,0,0
1,0,0,1,3155551.549,0.536,0,0
0,0,0,1,3155552.129,0.58,0,0
1,0,0,1,3155552.664,0.535,0,0
0,0,0,1,3155553.244,0.58,0,0
1,0,0,1,3155553.785,0.541,0,0
0,0,0,1,3155554.349,0.564,0,0
1,0,0,1,3155554.899,0.55,0,0
0,0,0,1,3155555.461,0.562,0,0
1,0,0,1,3155556.013,0.552,0,0
0,0,0,1,3155556.574,0.561,0,0
1,0,0,1,3155557.13,0.556,0,0
0,0,0,1,3155557.689,0.559,0,0
1,0,0,1,3155558.244,0.555,0,0
0,0,0,1,3155558.809,0.565,0,0
1,0,0,1,3155559.362,0.553,0,0
0,0,0,1,3155559.928,0.566,0,0
1,0,0,1,3155560.483,0.555,0,0
0,0,0,1,3155561.047,0.564,0,0
1,0,0,1,3155561.597,0.55,0,0
0,0,0,1,3155562.17,0.573,0,0
1,0,0,1,3155562.72,0.55,0,0
0,0,0,1,3155563.298,0.578,0,0
1,0,0,1,3155563.836,0.538,0,0
0,0,0,1,3155564.414,0.578,0,0
1,0,0,1,3155564.96,0.546,0,0
0,0,0,1,3155565.539,0.579,0,0
1,0,0,1,3155566.083,0.544,0,0
0,0,0,1,3155566.665,0.582,0,0
1,0,0,1,3155567.207,0.542,0,0
0,0,0,1,3155567.793,0.586,0,0
1,0,0,1,3155568.331,0.538,0,0
0,0,0,1,3155568.921,0.59,0,0
1,0,0,1,3155569.458,0.537,0,0
0,0,0,1,3155570.05,0.592,0,0
1,0,0,1,3155570.585,0.535,0,0
0,0,0,1,3155571.18,0.595,0,0
1,0,0,1,3155571.715,0.535,0,0
0,0,0,1,3155572.314,0.599,0,0
1,0,0,1,3155572.846,0.532,1,0
0,0,0,1,3155573.45,0.604,1,0
1,0,0,1,3155573.982,0.532,1,1
0,0,0,1,3155574.59,0.608,1,1
1,0,0,1,3155575.123,0.533,1,1
0,0,0,1,3155575.733,0.61,0,1
1,0,0,1,3155576.269,0.536,0,1
0,0,0,1,3155576.88,0.611,0,1
1,0,0,1,3155577.418,0.538,0,1
0,0,0,1,3155578.033,0.615,0,0
1,0,0,1,3155578.569,0.536,0,0
0,0,0,1,3155579.185,0.616,0,0
1,0,0,1,3155579.722,0.537,0,0
0,0,0,1,3155580.338,0.616,0,0
1,0,0,1,3155580.874,0.536,0,0
0,0,0,1,3155581.492,0.618,0,0
1,0,0,1,3155582.024,0.532,0,0
0,0,0,1,3155582.645,0.621,0,0
1,0,0,1,3155583.174,0.529,0,0
0,0,0,1,3155583.786,0.612,0,0
1,0,0,1,3155584.314,0.528,0,0
0,0,0,1,3155584.919,0.605,0,0
1,0,0,1,3155585.446,0.527,0,0
0,0,0,1,3155586.043,0.597,0,0
1,0,0,1,3155586.571,0.528,0,0
0,0,0,1,3155587.156,0.585,0,0
1,0,0,1,3155587.688,0.532,0,0
0,0,0,1,3155588.241,0.553,0,0
1,0,0,1,3155590.986,2.745,0,0
0,0,0,1,3155591.55,0.564,0,0
1,0,0,1,3155592.069,0.519,0,0
0,0,0,1,3155592.629,0.56,0,0
1,0,0,1,3155593.147,0.518,0,0
0,0,0,1,3155593.712,0.565,0,0
1,0,0,1,3155594.223,0.511,0,0
0,0,0,1,3155594.796,0.573,0,0
1,0,0,1,3155595.298,0.502,0,0
0,0,0,1,3155595.872,0.574,0,0
1,0,0,1,3155596.374,0.502,0,0
0,0,0,1,3155596.947,0.573,0,0
1,0,0,1,3155597.448,0.501,0,0
0,0,0,1,3155598.019,0.571,0,0
1,0,0,1,3155598.521,0.502,0,0
0,0,0,1,3155599.092,0.571,0,0
1,0,0,1,3155599.593,0.501,0,0
0,0,0,1,3155600.164,0.571,0,0
1,0,0,1,3155600.664,0.5,0,0
0,0,0,1,3155601.235,0.571,0,0
1,0,0,1,3155601.735,0.5,0,0
0,0,0,1,3155602.305,0.57,0,0
1,0,0,1,3155602.807,0.502,0,0
0,0,0,1,3155603.375,0.568,0,0
1,0,0,1,3155603.878,0.503,0,0
0,0,0,1,3155604.447,0.569,0,0
1,0,0,1,3155604.952,0.505,0,0
0,0,0,1,3155605.521,0.569,0,0
1,0,0,1,3155606.028,0.507,1,0
0,0,0,1,3155606.596,0.568,1,0
1,0,0,1,3155607.107,0.511,1,1
0,0,0,1,3155607.676,0.569,1,1
1,0,0,1,3155608.186,0.51,1,1
0,0,0,1,3155608.758,0.572,0,1
1,0,0,1,3155609.269,0.511,0,1
0,0,0,1,3155609.841,0.572,0,1
1,0,0,1,3155610.356,0.515,0,1
0,0,0,1,3155610.928,0.572,0,1
1,0,0,1,3155611.445,0.517,0,0
0,0,0,1,3155612.013,0.568,0,0
0,0,1,1,3155612.53,0.517,0,0
0,0,0,1,3155612.532,0.002,0,0
1,0,0,1,3155612.536,0.004,0,0
0,0,0,1,3155613.102,0.566,0,0
1,0,0,1,3155613.626,0.524,0,0
0,0,0,1,3155614.19,0.564,0,0
1,0,0,1,3155614.715,0.525,0,0
0,0,0,1,3155615.279,0.564,0,0
1,0,0,1,3155615.804,0.525,0,0
0,0,0,1,3155616.367,0.563,0,0
1,0,0,1,3155616.891,0.524,0,0
0,0,0,1,3155617.453,0.562,0,0
1,0,0,1,3155617.977,0.524,0,0
0,0,0,1,3155618.539,0.562,0,0
1,0,0,1,3155619.062,0.523,0,0
0,0,0,1,3155619.625,0.563,0,0
1,0,0,1,3155620.153,0.528,0,0
0,0,0,1,3155620.701,0.548,0,0
1,0,0,1,3155621.239,0.538,0,0
0,0,0,1,3155621.787,0.548,0,0
1,0,0,1,3155622.327,0.54,0,0
0,0,0,1,3155622.874,0.547,0,0
1,0,0,1,3155623.417,0.543,0,0
0,0,0,1,3155623.965,0.548,0,0
1,0,0,1,3155624.507,0.542,0,0
0,0,0,1,3155625.058,0.551,0,0
1,0,0,1,3155625.599,0.541,0,0
0,0,0,1,3155626.153,0.554,0,0
1,0,0,1,3155626.699,0.546,0,0
0,0,0,1,3155627.252,0.553,0,0
1,0,0,1,3155627.791,0.539,0,0
0,0,0,1,3155628.35,0.559,0,0
1,0,0,1,3155628.892,0.542,0,0
0,0,0,1,3155629.457,0.565,0,0
1,0,0,1,3155629.987,0.53,0,0
0,0,0,1,3155630.554,0.567,0,0
1,0,0,1,3155631.09,0.536,0,0
0,0,0,1,3155631.659,0.569,0,0
1,0,0,1,3155632.195,0.536,0,0
0,0,0,1,3155632.765,0.57,0,0
1,0,0,1,3155633.298,0.533,0,0
0,0,0,1,3155633.874,0.576,0,0
1,0,0,1,3155634.405,0.531,0,0
0,0,0,1,3155634.984,0.579,0,0
1,0,0,1,3155635.513,0.529,0,0
0,0,0,1,3155636.095,0.582,0,0
1,0,0,1,3155636.621,0.526,0,0
0,0,0,1,3155637.208,0.587,0,0
1,0,0,1,3155637.732,0.524,0,0
0,0,0,1,3155638.322,0.59,0,0
1,0,0,1,3155638.848,0.526,1,0
0,0,0,1,3155639.44,0.592,1,0
1,0,0,1,3155639.965,0.525,1,1
0,0,0,1,3155640.561,0.596,1,1
1,0,0,1,3155641.086,0.525,1,1
0,0,0,1,3155641.687,0.601,0,1
1,0,0,1,3155642.212,0.525,0,1
0,0,0,1,3155642.815,0.603,0,1
1,0,0,1,3155643.341,0.526,0,1
0,0,0,1,3155643.946,0.605,0,0
1,0,0,1,3155644.473,0.527,0,0
0,0,0,1,3155645.078,0.605,0,0
1,0,0,1,3155645.605,0.527,0,0
0,0,0,1,3155646.211,0.606,0,0
1,0,0,1,3155646.738,0.527,0,0
0,0,0,1,3155647.344,0.606,0,0
1,0,0,1,3155647.868,0.524,0,0
0,0,0,1,3155648.48,0.612,0,0
1,0,0,1,3155649.002,0.522,0,0
0,0,0,1,3155649.607,0.605,0,0
1,0,0,1,3155650.128,0.521,0,0
0,0,0,1,3155650.729,0.601,0,0
1,0,0,1,3155651.254,0.525,0,0
0,0,0,1,3155651.849,0.595,0,0
1,0,0,1,3155652.378,0.529,0,0
0,0,0,1,3155652.963,0.585,0,0
1,0,0,1,3155653.498,0.535,0,0
0,0,0,1,3155654.056,0.558,0,0
1,0,0,1,3155656.837,2.781,0,0
0,0,0,1,3155657.414,0.577,0,0
1,0,0,1,3155657.941,0.527,0,0
0,0,0,1,3155658.514,0.573,0,0
1,0,0,1,3155659.039,0.525,0,0
0,0,0,1,3155659.619,0.58,0,0
1,0,0,1,3155660.139,0.52,0,0
0,0,0,1,3155660.725,0.586,0,0
1,0,0,1,3155661.237,0.512,0,0
0,0,0,1,3155661.826,0.589,0,0
1,0,0,1,3155662.337,0.511,0,0
0,0,0,1,3155662.925,0.588,0,0
1,0,0,1,3155663.435,0.51,0,0
0,0,0,1,3155664.025,0.59,0,0
1,0,0,1,3155664.534,0.509,0,0
0,0,0,1,3155665.12,0.586,0,0
1,0,0,1,3155665.63,0.51,0,0
0,0,0,1,3155666.217,0.587,0,0
1,0,0,1,3155666.728,0.511,0,0
0,0,0,1,3155667.315,0.587,0,0
1,0,0,1,3155667.825,0.51,0,0
0,0,0,1,3155668.411,0.586,0,0
1,0,0,1,3155668.923,0.512,0,0
0,0,0,1,3155669.508,0.585,0,0
1,0,0,1,3155670.022,0.514,0,0
0,0,0,1,3155670.607,0.585,0,0
1,0,0,1,3155671.123,0.516,0,0
0,0,0,1,3155671.707,0.584,0,0
1,0,0,1,3155672.225,0.518,1,0
0,0,0,1,3155672.809,0.584,1,0
1,0,0,1,3155673.33,0.521,1,1
0,0,0,1,3155673.918,0.588,1,1
1,0,0,1,3155674.437,0.519,1,1
0,0,0,1,3155675.027,0.59,0,1
1,0,0,1,3155675.547,0.52,0,1
0,0,0,1,3155676.136,0.589,0,1
1,0,0,1,3155676.66,0.524,0,1
0,0,0,1,3155677.249,0.589,0,0
1,0,0,1,3155677.776,0.527,0,0
0,0,0,1,3155678.361,0.585,0,0
1,0,0,1,3155678.891,0.53,0,0
0,0,0,1,3155679.474,0.583,0,0
1,0,0,1,3155680.006,0.532,0,0
0,0,0,1,3155680.588,0.582,0,0
1,0,0,1,3155681.122,0.534,0,0
0,0,0,1,3155681.704,0.582,0,0
1,0,0,1,3155682.238,0.534,0,0
0,0,0,1,3155682.818,0.58,0,0
1,0,0,1,3155683.353,0.535,0,0
0,0,0,1,3155683.932,0.579,0,0
1,0,0,1,3155684.468,0.536,0,0
0,0,0,1,3155685.045,0.577,0,0
1,0,0,1,3155685.581,0.536,0,0
0,0,0,1,3155686.159,0.578,0,0
1,0,0,1,3155686.701,0.542,0,0
0,0,0,1,3155687.265,0.564,0,0
1,0,0,1,3155687.817,0.552,0,0
0,0,0,1,3155688.378,0.561,0,0
1,0,0,1,3155688.934,0.556,0,0
0,0,0,1,3155689.495,0.561,0,0
1,0,0,1,3155690.053,0.558,0,0
0,0,0,1,3155690.617,0.564,0,0
1,0,0,1,3155691.174,0.557,0,0
0,0,0,1,3155691.74,0.566,0,0
1,0,0,1,3155692.296,0.556,0,0
0,0,0,1,3155692.866,0.57,0,0
1,0,0,1,3155693.426,0.56,0,0
0,0,0,1,3155693.996,0.57,0,0
1,0,0,1,3155694.549,0.553,0,0
0,0,0,1,3155695.125,0.576,0,0
1,0,0,1,3155695.682,0.557,0,0
0,0,0,1,3155696.265,0.583,0,0
1,0,0,1,3155696.808,0.543,0,0
0,0,0,1,3155697.392,0.584,0,0
1,0,0,1,3155697.945,0.553,0,0
0,0,0,1,3155698.529,0.584,0,0
1,0,0,1,3155699.082,0.553,0,0
0,0,0,1,3155699.669,0.587,0,0
1,0,0,1,3155700.218,0.549,0,0
0,0,0,1,3155700.812,0.594,0,0
1,0,0,1,3155701.358,0.546,0,0
0,0,0,1,3155701.955,0.597,0,0
1,0,0,1,3155702.5,0.545,0,0
0,0,0,1,3155703.101,0.601,0,0
1,0,0,1,3155703.642,0.541,0,0
0,0,0,1,3155704.247,0.605,0,0
1,0,0,1,3155704.788,0.541,0,0
0,0,0,1,3155705.396,0.608,0,0
1,0,0,1,3155705.937,0.541,1,0
0,0,0,1,3155706.549,0.612,1,0
1,0,0,1,3155707.091,0.542,1,1
0,0,0,1,3155707.705,0.614,1,1
1,0,0,1,3155708.247,0.542,1,1
0,0,0,1,3155708.867,0.62,0,1
1,0,0,1,3155709.409,0.542,0,1
0,0,0,1,3155710.032,0.623,0,1
1,0,0,1,3155710.574,0.542,0,1
0,0,0,1,3155711.2,0.626,0,0
1,0,0,1,3155711.744,0.544,0,0
0,0,0,1,3155712.37,0.626,0,0
1,0,0,1,3155712.915,0.545,0,0
0,0,0,1,3155713.541,0.626,0,0
1,0,0,1,3155714.086,0.545,0,0
0,0,0,1,3155714.711,0.625,0,0
1,0,0,1,3155715.252,0.541,0,0
0,0,0,1,3155715.884,0.632,0,0
1,0,0,1,3155716.423,0.539,0,0
0,0,0,1,3155717.046,0.623,0,0
1,0,0,1,3155717.586,0.54,0,0
0,0,0,1,3155718.205,0.619,0,0
1,0,0,1,3155718.748,0.543,0,0
0,0,0,1,3155719.361,0.613,0,0
1,0,0,1,3155719.906,0.545,0,0
0,0,0,1,3155720.511,0.605,0,0
1,0,0,1,3155721.064,0.553,0,0
0,0,0,1,3155721.641,0.577,0,0
1,0,0,1,3155724.511,2.87,0,0
0,0,0,1,3155725.107,0.596,0,0
1,0,0,1,3155725.651,0.544,0,0
0,0,0,1,3155726.245,0.594,0,0
1,0,0,1,3155726.787,0.542,0,0
0,0,0,1,3155727.386,0.599,0,0
1,0,0,1,3155727.922,0.536,0,0
0,0,0,1,3155728.53,0.608,0,0
1,0,0,1,3155729.057,0.527,0,0
0,0,0,1,3155729.667,0.61,0,0
1,0,0,1,3155730.197,0.53,0,0
0,0,0,1,3155730.804,0.607,0,0
1,0,0,1,3155731.332,0.528,0,0
0,0,0,1,3155731.938,0.606,0,0
1,0,0,1,3155732.466,0.528,0,0
0,0,0,1,3155733.072,0.606,0,0
1,0,0,1,3155733.601,0.529,0,0
0,0,0,1,3155734.207,0.606,0,0
1,0,0,1,3155734.735,0.528,0,0
0,0,0,1,3155735.34,0.605,0,0
1,0,0,1,3155735.87,0.53,0,0
0,0,0,1,3155736.474,0.604,0,0
1,0,0,1,3155737.006,0.532,0,0
0,0,0,1,3155737.609,0.603,0,0
1,0,0,1,3155738.142,0.533,0,0
0,0,0,1,3155738.746,0.604,0,0
1,0,0,1,3155739.28,0.534,0,0
0,0,0,1,3155739.884,0.604,1,0
1,0,0,1,3155740.422,0.538,1,0
0,0,0,1,3155741.026,0.604,1,1
1,0,0,1,3155741.567,0.541,1,1
0,0,0,1,3155742.172,0.605,1,1
1,0,0,1,3155742.713,0.541,1,1
0,0,0,1,3155743.322,0.609,0,1
1,0,0,1,3155743.866,0.544,0,1
0,0,0,1,3155744.474,0.608,0,1
1,0,0,1,3155745.023,0.549,0,0
0,0,0,1,3155745.629,0.606,0,0
1,0,0,1,3155746.18,0.551,0,0
1,0,1,1,3155746.585,0.405,0,0
1,0,0,1,3155746.587,0.002,0,0
0,0,0,1,3155746.786,0.199,0,0
1,0,0,1,3155747.341,0.555,0,0
0,0,0,1,3155747.944,0.603,0,0
1,0,0,1,3155748.5,0.556,0,0
0,0,0,1,3155749.101,0.601,0,0
1,0,0,1,3155749.659,0.558,0,0
0,0,0,1,3155750.258,0.599,0,0
1,0,0,1,3155750.814,0.556,0,0
0,0,0,1,3155751.413,0.599,0,0
1,0,0,1,3155751.968,0.555,0,0
0,0,0,1,3155752.564,0.596,0,0
1,0,0,1,3155753.119,0.555,0,0
0,0,0,1,3155753.711,0.592,0,0
1,0,0,1,3155754.266,0.555,0,0
0,0,0,1,3155754.857,0.591,0,0
1,0,0,1,3155755.414,0.557,0,0
0,0,0,1,3155755.989,0.575,0,0
1,0,0,1,3155756.554,0.565,0,0
0,0,0,1,3155757.125,0.571,0,0
1,0,0,1,3155757.691,0.566,0,0
0,0,0,1,3155758.261,0.57,0,0
1,0,0,1,3155758.825,0.564,0,0
0,0,0,1,3155759.393,0.568,0,0
1,0,0,1,3155759.958,0.565,0,0
0,0,0,1,3155760.526,0.568,0,0
1,0,0,1,3155761.088,0.562,0,0
0,0,0,1,3155761.655,0.567,0,0
1,0,0,1,3155762.218,0.563,0,0
0,0,0,1,3155762.785,0.567,0,0
1,0,0,1,3155763.34,0.555,0,0
0,0,0,1,3155763.912,0.572,0,0
1,0,0,1,3155764.467,0.555,0,0
0,0,0,1,3155765.045,0.578,0,0
1,0,0,1,3155765.586,0.541,0,0
0,0,0,1,3155766.162,0.576,0,0
1,0,0,1,3155766.711,0.549,0,0
0,0,0,1,3155767.287,0.576,0,0
1,0,0,1,3155767.833,0.546,0,0
0,0,0,1,3155768.411,0.578,0,0
1,0,0,1,3155768.954,0.543,0,0
0,0,0,1,3155769.539,0.585,0,0
1,0,0,1,3155770.076,0.537,0,0
0,0,0,1,3155770.663,0.587,0,0
1,0,0,1,3155771.199,0.536,0,0
0,0,0,1,3155771.787,0.588,0,0
1,0,0,1,3155772.321,0.534,0,0
0,0,0,1,3155772.912,0.591,0,0
1,0,0,1,3155773.445,0.533,0,0
0,0,0,1,3155774.041,0.596,0,0
1,0,0,1,3155774.572,0.531,1,0
0,0,0,1,3155775.171,0.599,1,0
1,0,0,1,3155775.701,0.53,1,1
0,0,0,1,3155776.306,0.605,1,1
1,0,0,1,3155776.837,0.531,1,1
0,0,0,1,3155777.444,0.607,0,1
1,0,0,1,3155777.976,0.532,0,1
0,0,0,1,3155778.586,0.61,0,1
1,0,0,1,3155779.118,0.532,0,0
0,0,0,1,3155779.731,0.613,0,0
1,0,0,1,3155780.264,0.533,0,0
0,0,0,1,3155780.876,0.612,0,0
1,0,0,1,3155781.412,0.536,0,0
0,0,0,1,3155782.025,0.613,0,0
1,0,0,1,3155782.559,0.534,0,0
0,0,0,1,3155783.173,0.614,0,0
1,0,0,1,3155783.702,0.529,0,0
0,0,0,1,3155784.322,0.62,0,0
1,0,0,1,3155784.85,0.528,0,0
0,0,0,1,3155785.462,0.612,0,0
1,0,0,1,3155785.99,0.528,0,0
0,0,0,1,3155786.599,0.609,0,0
1,0,0,1,3155787.131,0.532,0,0
0,0,0,1,3155787.733,0.602,0,0
1,0,0,1,3155788.268,0.535,0,0
0,0,0,1,3155788.86,0.592,0,0
1,0,0,1,3155789.402,0.542,0,0
0,0,0,1,3155789.966,0.564,0,0
1,0,0,1,3155792.778,2.812,0,0
0,0,0,1,3155793.36,0.582,0,0
1,0,0,1,3155793.892,0.532,0,0
0,0,0,1,3155794.472,0.58,0,0
1,0,0,1,3155795.003,0.531,0,0
0,0,0,1,3155795.587,0.584,0,0
1,0,0,1,3155796.112,0.525,0,0
0,0,0,1,3155796.704,0.592,0,0
1,0,0,1,3155797.221,0.517,0,0
0,0,0,1,3155797.813,0.592,0,0
1,0,0,1,3155798.329,0.516,0,0
0,0,0,1,3155798.92,0.591,0,0
1,0,0,1,3155799.437,0.517,0,0
