#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,244081.795,0.561,0,0
1,0,0,1,244082.395,0.6,0,0
0,0,0,1,244082.955,0.56,0,0
1,0,0,1,244083.555,0.6,0,0
0,0,0,1,244084.113,0.558,0,0
1,0,0,1,244084.714,0.601,0,0
0,0,0,1,244085.273,0.559,0,0
1,0,0,1,244085.871,0.598,0,0
0,0,0,1,244086.428,0.557,0,0
1,0,0,1,244087.028,0.6,0,0
0,0,0,1,244087.587,0.559,0,0
1,0,0,1,244088.189,0.602,0,0
0,0,0,1,244088.745,0.556,0,0
1,0,0,1,244089.347,0.602,0,0
0,0,0,1,244089.902,0.555,0,0
1,0,0,1,244090.508,0.606,0,0
0,0,0,1,244091.068,0.56,1,0
1,0,0,1,244091.673,0.605,1,0
0,0,0,1,244092.233,0.56,1,0
1,0,0,1,244092.838,0.605,1,1
0,0,0,1,244093.401,0.563,1,1
1,0,0,1,244094.011,0.61,0,1
0,0,0,1,244094.571,0.56,0,1
1,0,0,1,244095.179,0.608,0,0
0,0,0,1,244095.742,0.563,0,0
1,0,0,1,244096.349,0.607,0,0
0,0,0,1,244096.912,0.563,0,0
1,0,0,1,244097.521,0.609,0,0
0,0,0,1,244098.078,0.557,0,0
1,0,0,1,244098.687,0.609,0,0
0,0,0,1,244101.199,2.512,0,0
1,0,0,1,244102.195,0.996,0,0
0,0,0,1,244102.756,0.561,0,0
1,0,0,1,244103.362,0.606,0,0
0,0,0,1,244103.921,0.559,0,0
1,0,0,1,244104.522,0.601,0,0
0,0,0,1,244105.081,0.559,0,0
1,0,0,1,244105.681,0.6,0,0
0,0,0,1,244106.239,0.558,0,0
1,0,0,1,244106.838,0.599,0,0
0,0,0,1,244107.394,0.556,0,0
1,0,0,1,244107.993,0.599,0,0
0,0,0,1,244108.546,0.553,0,0
1,0,0,1,244109.142,0.596,0,0
0,0,0,1,244109.7,0.558,0,0
1,0,0,1,244110.299,0.599,0,0
0,0,0,1,244110.851,0.552,0,0
1,0,0,1,244111.453,0.602,0,0
0,0,0,1,244112.006,0.553,0,0
1,0,0,1,244112.606,0.6,0,0
0,0,0,1,244113.162,0.556,0,0
1,0,0,1,244113.763,0.601,0,0
0,0,0,1,244114.322,0.559,1,0
1,0,0,1,244114.923,0.601,1,0
0,0,0,1,244115.485,0.562,1,0
1,0,0,1,244116.085,0.6,1,1
0,0,0,1,244116.646,0.561,1,1
1,0,0,1,244117.251,0.605,0,1
0,0,0,1,244117.812,0.561,0,1
1,0,0,1,244118.419,0.607,0,0
0,0,0,1,244118.98,0.561,0,0
1,0,0,1,244119.584,0.604,0,0
0,0,0,1,244120.146,0.562,0,0
1,0,0,1,244120.749,0.603,0,0
0,0,0,1,244121.31,0.561,0,0
1,0,0,1,244121.914,0.604,0,0
0,0,0,1,244122.477,0.563,0,0
1,0,0,1,244123.079,0.602,0,0
0,0,0,1,244123.641,0.562,0,0
1,0,0,1,244124.244,0.603,0,0
0,0,0,1,244124.805,0.561,0,0
1,0,0,1,244125.408,0.603,0,0
0,0,0,1,244125.97,0.562,0,0
1,0,0,1,244126.572,0.602,0,0
0,0,0,1,244127.133,0.561,0,0
1,0,0,1,244127.733,0.6,0,0
0,0,0,1,244128.294,0.561,0,0
1,0,0,1,244128.895,0.601,0,0
0,0,0,1,244129.452,0.557,0,0
1,0,0,1,244130.052,0.6,0,0
0,0,0,1,244130.612,0.56,0,0
1,0,0,1,244131.21,0.598,0,0
0,0,0,1,244131.769,0.559,0,0
1,0,0,1,244132.368,0.599,0,0
0,0,0,1,244132.925,0.557,0,0
1,0,0,1,244133.523,0.598,0,0
0,0,0,1,244134.082,0.559,0,0
1,0,0,1,244134.68,0.598,0,0
0,0,0,1,244135.24,0.56,0,0
1,0,0,1,244135.837,0.597,0,0
0,0,0,1,244136.398,0.561,0,0
1,0,0,1,244136.997,0.599,0,0
0,0,0,1,244137.558,0.561,1,0
1,0,0,1,244138.16,0.602,1,0
0,0,0,1,244138.72,0.56,1,0
1,0,0,1,244139.322,0.602,1,1
0,0,0,1,244139.884,0.562,1,1
1,0,0,1,244140.486,0.602,0,1
0,0,0,1,244141.049,0.563,0,1
1,0,0,1,244141.654,0.605,0,0
0,0,0,1,244142.218,0.564,0,0
1,0,0,1,244142.817,0.599,0,0
0,0,0,1,244143.385,0.568,0,0
1,0,0,1,244143.987,0.602,0,0
0,0,0,1,244144.551,0.564,0,0
1,0,0,1,244145.151,0.6,0,0
0,0,0,1,244145.713,0.562,0,0
1,0,0,1,244146.316,0.603,0,0
0,0,0,1,244146.88,0.564,0,0
1,0,0,1,244147.481,0.601,0,0
0,0,0,1,244148.044,0.563,0,0
1,0,0,1,244148.645,0.601,0,0
1,1,0,1,244148.799,0.154,0,0
1,0,0,1,244148.799,0.0,0,0
0,0,0,1,244149.207,0.408,0,0
1,0,0,1,244149.809,0.602,0,0
0,0,0,1,244150.37,0.561,0,0
1,0,0,1,244150.972,0.602,0,0
0,0,0,1,244151.533,0.561,0,0
1,0,0,1,244152.136,0.603,0,0
0,0,0,1,244152.699,0.563,0,0
1,0,0,1,244153.306,0.607,0,0
0,0,0,1,244153.863,0.557,0,0
1,0,0,1,244154.466,0.603,0,0
0,0,0,1,244155.026,0.56,0,0
1,0,0,1,244155.629,0.603,0,0
0,0,0,1,244156.187,0.558,0,0
1,0,0,1,244156.791,0.604,0,0
0,0,0,1,244157.351,0.56,0,0
1,0,0,1,244157.954,0.603,0,0
0,0,0,1,244158.514,0.56,0,0
1,0,0,1,244159.121,0.607,0,0
0,0,0,1,244159.677,0.556,0,0
1,0,0,1,244160.284,0.607,0,0
0,0,0,1,244160.847,0.563,1,0
1,0,0,1,244161.454,0.607,1,0
0,0,0,1,244162.019,0.565,1,0
1,0,0,1,244162.624,0.605,1,1
0,0,0,1,244163.188,0.564,1,1
1,0,0,1,244163.798,0.61,0,1
0,0,0,1,244164.36,0.562,0,1
1,0,0,1,244164.972,0.612,0,0
1,0,1,1,244165.137,0.165,0,0
1,0,0,1,244165.139,0.002,0,0
0,0,0,1,244165.535,0.396,0,0
1,0,0,1,244166.144,0.609,0,0
0,0,0,1,244166.709,0.565,0,0
1,0,0,1,244167.317,0.608,0,0
0,0,0,1,244167.879,0.562,0,0
1,0,0,1,244168.492,0.613,0,0
0,0,0,1,244171.012,2.52,0,0
1,0,0,1,244172.02,1.008,0,0
0,0,0,1,244172.582,0.562,0,0
1,0,0,1,244173.195,0.613,0,0
0,0,0,1,244173.759,0.564,0,0
1,0,0,1,244174.367,0.608,0,0
0,0,0,1,244174.93,0.563,0,0
1,0,0,1,244175.54,0.61,0,0
0,0,0,1,244176.107,0.567,0,0
1,0,0,1,244176.717,0.61,0,0
0,0,0,1,244177.281,0.564,0,0
1,0,0,1,244177.891,0.61,0,0
0,0,0,1,244178.455,0.564,0,0
1,0,0,1,244179.064,0.609,0,0
0,0,0,1,244179.628,0.564,0,0
1,0,0,1,244180.237,0.609,0,0
0,0,0,1,244180.802,0.565,0,0
1,0,0,1,244181.412,0.61,0,0
0,0,0,1,244181.976,0.564,0,0
1,0,0,1,244182.585,0.609,0,0
0,0,0,1,244183.153,0.568,0,0
1,0,0,1,244183.762,0.609,0,0
0,0,0,1,244184.335,0.573,1,0
1,0,0,1,244184.946,0.611,1,0
0,0,0,1,244185.514,0.568,1,0
1,0,0,1,244186.131,0.617,1,1
0,0,0,1,244186.699,0.568,1,1
1,0,0,1,244187.316,0.617,0,1
0,0,0,1,244187.888,0.572,0,1
1,0,0,1,244188.505,0.617,0,0
0,0,0,1,244189.077,0.572,0,0
1,0,0,1,244189.695,0.618,0,0
0,0,0,1,244190.265,0.57,0,0
1,0,0,1,244190.881,0.616,0,0
0,0,0,1,244191.453,0.572,0,0
1,0,0,1,244192.068,0.615,0,0
0,0,0,1,244192.641,0.573,0,0
1,0,0,1,244193.259,0.618,0,0
0,0,0,1,244193.826,0.567,0,0
1,0,0,1,244194.445,0.619,0,0
0,0,0,1,244195.013,0.568,0,0
1,0,0,1,244195.628,0.615,0,0
0,0,0,1,244196.198,0.57,0,0
1,0,0,1,244196.811,0.613,0,0
0,0,0,1,244197.381,0.57,0,0
1,0,0,1,244197.992,0.611,0,0
0,0,0,1,244198.559,0.567,0,0
1,0,0,1,244199.172,0.613,0,0
0,0,0,1,244199.738,0.566,0,0
1,0,0,1,244200.347,0.609,0,0
0,0,0,1,244200.913,0.566,0,0
1,0,0,1,244201.52,0.607,0,0
0,0,0,1,244202.086,0.566,0,0
1,0,0,1,244202.691,0.605,0,0
0,0,0,1,244203.259,0.568,0,0
1,0,0,1,244203.866,0.607,0,0
0,0,0,1,244204.432,0.566,0,0
1,0,0,1,244205.04,0.608,0,0
0,0,0,1,244205.607,0.567,0,0
1,0,0,1,244206.213,0.606,0,0
0,0,0,1,244206.782,0.569,0,0
1,0,0,1,244207.388,0.606,0,0
0,0,0,1,244207.958,0.57,1,0
1,0,0,1,244208.57,0.612,1,0
0,0,0,1,244209.14,0.57,1,0
1,0,0,1,244209.749,0.609,1,1
0,0,0,1,244210.32,0.571,1,1
1,0,0,1,244210.933,0.613,0,1
0,0,0,1,244211.503,0.57,0,1
1,0,0,1,244212.114,0.611,0,0
0,0,0,1,244212.688,0.574,0,0
1,0,0,1,244213.298,0.61,0,0
0,0,0,1,244213.873,0.575,0,0
1,0,0,1,244214.482,0.609,0,0
0,0,0,1,244215.057,0.575,0,0
1,0,0,1,244215.666,0.609,0,0
0,0,0,1,244216.235,0.569,0,0
1,0,0,1,244216.844,0.609,0,0
0,0,0,1,244217.417,0.573,0,0
1,0,0,1,244218.024,0.607,0,0
0,0,0,1,244218.595,0.571,0,0
1,0,0,1,244219.205,0.61,0,0
0,0,0,1,244219.77,0.565,0,0
1,0,0,1,244220.376,0.606,0,0
0,0,0,1,244220.94,0.564,0,0
1,0,0,1,244221.543,0.603,0,0
0,0,0,1,244222.108,0.565,0,0
1,0,0,1,244222.711,0.603,0,0
0,0,0,1,244223.274,0.563,0,0
1,0,0,1,244223.877,0.603,0,0
0,0,0,1,244224.438,0.561,0,0
1,0,0,1,244225.042,0.604,0,0
0,0,0,1,244225.6,0.558,0,0
1,0,0,1,244226.202,0.602,0,0
0,0,0,1,244226.76,0.558,0,0
1,0,0,1,244227.364,0.604,0,0
0,0,0,1,244227.925,0.561,0,0
1,0,0,1,244228.529,0.604,0,0
0,0,0,1,244229.089,0.56,0,0
1,0,0,1,244229.695,0.606,0,0
0,0,0,1,244230.253,0.558,0,0
1,0,0,1,244230.86,0.607,0,0
0,0,0,1,244231.425,0.565,1,0
1,0,0,1,244232.036,0.611,1,0
0,0,0,1,244232.599,0.563,1,0
1,0,0,1,244233.208,0.609,1,1
0,0,0,1,244233.774,0.566,1,1
1,0,0,1,244234.384,0.61,0,1
0,0,0,1,244234.952,0.568,0,1
1,0,0,1,244235.563,0.611,0,0
0,0,0,1,244236.132,0.569,0,0
1,0,0,1,244236.741,0.609,0,0
0,0,0,1,244237.309,0.568,0,0
1,0,0,1,244237.919,0.61,0,0
0,0,0,1,244238.483,0.564,0,0
1,0,0,1,244239.097,0.614,0,0
0,0,0,1,244241.626,2.529,0,0
1,0,0,1,244242.633,1.007,0,0
0,0,0,1,244243.197,0.564,0,0
1,0,0,1,244243.809,0.612,0,0
0,0,0,1,244244.372,0.563,0,0
1,0,0,1,244244.982,0.61,0,0
0,0,0,1,244245.544,0.562,0,0
1,0,0,1,244246.151,0.607,0,0
0,0,0,1,244246.715,0.564,0,0
1,0,0,1,244247.32,0.605,0,0
0,0,0,1,244247.882,0.562,0,0
1,0,0,1,244248.485,0.603,0,0
0,0,0,1,244249.045,0.56,0,0
1,0,0,1,244249.647,0.602,0,0
0,0,0,1,244250.208,0.561,0,0
1,0,0,1,244250.814,0.606,0,0
0,0,0,1,244251.374,0.56,0,0
1,0,0,1,244251.981,0.607,0,0
0,0,0,1,244252.538,0.557,0,0
1,0,0,1,244253.143,0.605,0,0
0,0,0,1,244253.707,0.564,0,0
1,0,0,1,244254.312,0.605,0,0
0,0,0,1,244254.879,0.567,1,0
1,0,0,1,244255.485,0.606,1,0
0,0,0,1,244256.051,0.566,1,0
1,0,0,1,244256.658,0.607,1,1
0,0,0,1,244257.225,0.567,1,1
1,0,0,1,244257.835,0.61,0,1
0,0,0,1,244258.4,0.565,0,1
1,0,0,1,244259.011,0.611,0,0
0,0,0,1,244259.58,0.569,0,0
1,0,0,1,244260.188,0.608,0,0
0,0,0,1,244260.757,0.569,0,0
1,0,0,1,244261.368,0.611,0,0
0,0,0,1,244261.934,0.566,0,0
1,0,0,1,244262.544,0.61,0,0
0,0,0,1,244263.109,0.565,0,0
1,0,0,1,244263.718,0.609,0,0
0,0,0,1,244264.285,0.567,0,0
1,0,0,1,244264.892,0.607,0,0
0,0,0,1,244265.457,0.565,0,0
1,0,0,1,244266.064,0.607,0,0
0,0,0,1,244266.629,0.565,0,0
1,0,0,1,244267.232,0.603,0,0
0,0,0,1,244267.795,0.563,0,0
1,0,0,1,244268.399,0.604,0,0
0,0,0,1,244268.96,0.561,0,0
1,0,0,1,244269.561,0.601,0,0
0,0,0,1,244270.122,0.561,0,0
1,0,0,1,244270.721,0.599,0,0
0,0,0,1,244271.281,0.56,0,0
1,0,0,1,244271.88,0.599,0,0
0,0,0,1,244272.439,0.559,0,0
1,0,0,1,244273.035,0.596,0,0
0,0,0,1,244273.597,0.562,0,0
1,0,0,1,244274.195,0.598,0,0
0,0,0,1,244274.756,0.561,0,0
1,0,0,1,244275.353,0.597,0,0
0,0,0,1,244275.915,0.562,0,0
1,0,0,1,244276.512,0.597,0,0
0,0,0,1,244277.074,0.562,0,0
1,0,0,1,244277.676,0.602,0,0
0,0,0,1,244278.238,0.562,1,0
1,0,0,1,244278.841,0.603,1,0
0,0,0,1,244279.402,0.561,1,0
1,0,0,1,244280.008,0.606,1,1
0,0,0,1,244280.57,0.562,1,1
1,0,0,1,244281.173,0.603,0,1
0,0,0,1,244281.741,0.568,0,1
1,0,0,1,244282.345,0.604,0,0
0,0,0,1,244282.912,0.567,0,0
1,0,0,1,244283.513,0.601,0,0
0,0,0,1,244284.083,0.57,0,0
1,0,0,1,244284.684,0.601,0,0
0,0,0,1,244285.251,0.567,0,0
1,0,0,1,244285.854,0.603,0,0
0,0,0,1,244286.416,0.562,0,0
1,0,0,1,244287.02,0.604,0,0
0,0,0,1,244287.585,0.565,0,0
1,0,0,1,244288.188,0.603,0,0
0,0,0,1,244288.753,0.565,0,0
1,0,0,1,244289.356,0.603,0,0
1,1,0,1,244289.451,0.095,0,0
1,0,0,1,244289.451,0.0,0,0
0,0,0,1,244289.921,0.47,0,0
1,0,0,1,244290.52,0.599,0,0
0,0,0,1,244291.085,0.565,0,0
1,0,0,1,244291.688,0.603,0,0
0,0,0,1,244292.25,0.562,0,0
1,0,0,1,244292.854,0.604,0,0
0,0,0,1,244293.417,0.563,0,0
1,0,0,1,244294.021,0.604,0,0
0,0,0,1,244294.58,0.559,0,0
1,0,0,1,244295.184,0.604,0,0
0,0,0,1,244295.741,0.557,0,0
1,0,0,1,244296.344,0.603,0,0
0,0,0,1,244296.903,0.559,0,0
1,0,0,1,244297.506,0.603,0,0
0,0,0,1,244298.066,0.56,0,0
1,0,0,1,244298.668,0.602,0,0
0,0,0,1,244299.229,0.561,0,0
1,0,0,1,244299.831,0.602,0,0
0,0,0,1,244300.39,0.559,0,0
1,0,0,1,244300.998,0.608,0,0
0,0,0,1,244301.559,0.561,1,0
1,0,0,1,244302.164,0.605,1,0
0,0,0,1,244302.728,0.564,1,0
1,0,0,1,244303.336,0.608,1,1
0,0,0,1,244303.9,0.564,1,1
1,0,0,1,244304.506,0.606,0,1
0,0,0,1,244305.072,0.566,0,1
1,0,0,1,244305.682,0.61,0,0
1,0,1,1,244305.972,0.29,0,0
1,0,0,1,244305.974,0.002,0,0
0,0,0,1,244306.245,0.271,0,0
1,0,0,1,244306.852,0.607,0,0
0,0,0,1,244307.417,0.565,0,0
1,0,0,1,244308.025,0.608,0,0
0,0,0,1,244308.588,0.563,0,0
1,0,0,1,244309.201,0.613,0,0
0,0,0,1,244311.74,2.539,0,0
1,0,0,1,244312.724,0.984,0,0
0,0,0,1,244313.289,0.565,0,0
1,0,0,1,244313.902,0.613,0,0
0,0,0,1,244314.464,0.562,0,0
1,0,0,1,244315.076,0.612,0,0
0,0,0,1,244315.641,0.565,0,0
1,0,0,1,244316.25,0.609,0,0
0,0,0,1,244316.819,0.569,0,0
1,0,0,1,244317.431,0.612,0,0
0,0,0,1,244317.998,0.567,0,0
1,0,0,1,244318.609,0.611,0,0
0,0,0,1,244319.175,0.566,0,0
1,0,0,1,244319.788,0.613,0,0
0,0,0,1,244320.352,0.564,0,0
1,0,0,1,244320.965,0.613,0,0
0,0,0,1,244321.533,0.568,0,0
1,0,0,1,244322.146,0.613,0,0
0,0,0,1,244322.711,0.565,0,0
1,0,0,1,244323.324,0.613,0,0
0,0,0,1,244323.895,0.571,0,0
1,0,0,1,244324.509,0.614,0,0
0,0,0,1,244325.083,0.574,1,0
1,0,0,1,244325.698,0.615,1,0
0,0,0,1,244326.272,0.574,1,0
1,0,0,1,244326.888,0.616,1,1
0,0,0,1,244327.462,0.574,1,1
1,0,0,1,244328.083,0.621,0,1
0,0,0,1,244328.657,0.574,0,1
1,0,0,1,244329.278,0.621,0,0
0,0,0,1,244329.853,0.575,0,0
1,0,0,1,244330.473,0.62,0,0
0,0,0,1,244331.048,0.575,0,0
1,0,0,1,244331.667,0.619,0,0
0,0,0,1,244332.243,0.576,0,0
1,0,0,1,244332.86,0.617,0,0
0,0,0,1,244333.436,0.576,0,0
1,0,0,1,244334.054,0.618,0,0
0,0,0,1,244334.63,0.576,0,0
1,0,0,1,244335.248,0.618,0,0
0,0,0,1,244335.823,0.575,0,0
1,0,0,1,244336.441,0.618,0,0
0,0,0,1,244337.016,0.575,0,0
1,0,0,1,244337.633,0.617,0,0
0,0,0,1,244338.205,0.572,0,0
1,0,0,1,244338.823,0.618,0,0
0,0,0,1,244339.395,0.572,0,0
1,0,0,1,244340.01,0.615,0,0
0,0,0,1,244340.582,0.572,0,0
1,0,0,1,244341.197,0.615,0,0
0,0,0,1,244341.767,0.57,0,0
1,0,0,1,244342.378,0.611,0,0
0,0,0,1,244342.949,0.571,0,0
1,0,0,1,244343.559,0.61,0,0
0,0,0,1,244344.13,0.571,0,0
1,0,0,1,244344.742,0.612,0,0
0,0,0,1,244345.312,0.57,0,0
1,0,0,1,244345.925,0.613,0,0
0,0,0,1,244346.496,0.571,0,0
1,0,0,1,244347.105,0.609,0,0
0,0,0,1,244347.678,0.573,0,0
1,0,0,1,244348.29,0.612,0,0
0,0,0,1,244348.866,0.576,1,0
1,0,0,1,244349.478,0.612,1,0
0,0,0,1,244350.052,0.574,1,0
1,0,0,1,244350.668,0.616,1,1
0,0,0,1,244351.242,0.574,1,1
1,0,0,1,244351.856,0.614,1,1
0,0,0,1,244352.432,0.576,0,1
1,0,0,1,244353.051,0.619,0,0
0,0,0,1,244353.626,0.575,0,0
1,0,0,1,244354.241,0.615,0,0
0,0,0,1,244354.819,0.578,0,0
1,0,0,1,244355.432,0.613,0,0
0,0,0,1,244356.011,0.579,0,0
1,0,0,1,244356.626,0.615,0,0
0,0,0,1,244357.201,0.575,0,0
1,0,0,1,244357.815,0.614,0,0
0,0,0,1,244358.391,0.576,0,0
1,0,0,1,244359.009,0.618,0,0
0,0,0,1,244359.582,0.573,0,0
1,0,0,1,244360.199,0.617,0,0
0,0,0,1,244360.772,0.573,0,0
1,0,0,1,244361.386,0.614,0,0
0,0,0,1,244361.96,0.574,0,0
1,0,0,1,244362.576,0.616,0,0
0,0,0,1,244363.148,0.572,0,0
1,0,0,1,244363.763,0.615,0,0
0,0,0,1,244364.338,0.575,0,0
1,0,0,1,244364.955,0.617,0,0
0,0,0,1,244365.525,0.57,0,0
1,0,0,1,244366.139,0.614,0,0
0,0,0,1,244366.711,0.572,0,0
1,0,0,1,244367.325,0.614,0,0
0,0,0,1,244367.897,0.572,0,0
1,0,0,1,244368.512,0.615,0,0
0,0,0,1,244369.083,0.571,0,0
1,0,0,1,244369.7,0.617,0,0
0,0,0,1,244370.271,0.571,0,0
1,0,0,1,244370.89,0.619,0,0
0,0,0,1,244371.459,0.569,0,0
1,0,0,1,244372.079,0.62,0,0
0,0,0,1,244372.655,0.576,1,0
1,0,0,1,244373.274,0.619,1,0
0,0,0,1,244373.851,0.577,1,0
1,0,0,1,244374.468,0.617,1,1
0,0,0,1,244375.046,0.578,1,1
1,0,0,1,244375.671,0.625,0,1
0,0,0,1,244376.248,0.577,0,1
1,0,0,1,244376.873,0.625,0,0
0,0,0,1,244377.449,0.576,0,0
1,0,0,1,244378.072,0.623,0,0
0,0,0,1,244378.65,0.578,0,0
1,0,0,1,244379.273,0.623,0,0
0,0,0,1,244379.849,0.576,0,0
1,0,0,1,244380.472,0.623,0,0
0,0,0,1,244383.041,2.569,0,0
1,0,0,1,244384.073,1.032,0,0
0,0,0,1,244384.645,0.572,0,0
1,0,0,1,244385.27,0.625,0,0
0,0,0,1,244385.841,0.571,0,0
1,0,0,1,244386.463,0.622,0,0
0,0,0,1,244387.034,0.571,0,0
1,0,0,1,244387.651,0.617,0,0
0,0,0,1,244388.225,0.574,0,0
1,0,0,1,244388.841,0.616,0,0
0,0,0,1,244389.411,0.57,0,0
1,0,0,1,244390.025,0.614,0,0
0,0,0,1,244390.593,0.568,0,0
1,0,0,1,244391.208,0.615,0,0
0,0,0,1,244391.777,0.569,0,0
1,0,0,1,244392.391,0.614,0,0
0,0,0,1,244392.96,0.569,0,0
1,0,0,1,244393.576,0.616,0,0
0,0,0,1,244394.145,0.569,0,0
1,0,0,1,244394.76,0.615,0,0
0,0,0,1,244395.333,0.573,0,0
1,0,0,1,244395.95,0.617,0,0
0,0,0,1,244396.524,0.574,1,0
1,0,0,1,244397.141,0.617,1,0
0,0,0,1,244397.717,0.576,1,0
1,0,0,1,244398.335,0.618,1,1
0,0,0,1,244398.911,0.576,1,1
1,0,0,1,244399.534,0.623,0,1
0,0,0,1,244400.109,0.575,0,1
1,0,0,1,244400.732,0.623,0,0
0,0,0,1,244401.307,0.575,0,0
1,0,0,1,244401.927,0.62,0,0
0,0,0,1,244402.505,0.578,0,0
1,0,0,1,244403.125,0.62,0,0
0,0,0,1,244403.703,0.578,0,0
1,0,0,1,244404.323,0.62,0,0
0,0,0,1,244404.9,0.577,0,0
1,0,0,1,244405.519,0.619,0,0
0,0,0,1,244406.095,0.576,0,0
1,0,0,1,244406.716,0.621,0,0
0,0,0,1,244407.291,0.575,0,0
1,0,0,1,244407.909,0.618,0,0
0,0,0,1,244408.487,0.578,0,0
1,0,0,1,244409.105,0.618,0,0
0,0,0,1,244409.676,0.571,0,0
1,0,0,1,244410.294,0.618,0,0
0,0,0,1,244410.866,0.572,0,0
1,0,0,1,244411.482,0.616,0,0
0,0,0,1,244412.054,0.572,0,0
1,0,0,1,244412.668,0.614,0,0
0,0,0,1,244413.239,0.571,0,0
1,0,0,1,244413.851,0.612,0,0
0,0,0,1,244414.421,0.57,0,0
1,0,0,1,244415.032,0.611,0,0
0,0,0,1,244415.603,0.571,0,0
1,0,0,1,244416.213,0.61,0,0
0,0,0,1,244416.785,0.572,0,0
1,0,0,1,244417.398,0.613,0,0
0,0,0,1,244417.97,0.572,0,0
1,0,0,1,244418.58,0.61,0,0
0,0,0,1,244419.154,0.574,0,0
1,0,0,1,244419.766,0.612,0,0
0,0,0,1,244420.341,0.575,1,0
1,0,0,1,244420.956,0.615,1,0
0,0,0,1,244421.529,0.573,1,0
1,0,0,1,244422.147,0.618,1,1
0,0,0,1,244422.722,0.575,1,1
1,0,0,1,244423.336,0.614,0,1
0,0,0,1,244423.915,0.579,0,1
1,0,0,1,244424.532,0.617,0,0
0,0,0,1,244425.11,0.578,0,0
1,0,0,1,244425.723,0.613,0,0
0,0,0,1,244426.302,0.579,0,0
1,0,0,1,244426.918,0.616,0,0
0,0,0,1,244427.496,0.578,0,0
1,0,0,1,244428.111,0.615,0,0
0,0,0,1,244428.687,0.576,0,0
1,0,0,1,244429.304,0.617,0,0
0,0,0,1,244429.878,0.574,0,0
