#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 16
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,0,4312676.536,0.001,0,0
0,0,0,0,4312676.587,0.051,0,0
1,0,0,0,4312676.589,0.002,0,0
0,0,0,0,4312676.639,0.05,0,0
1,0,0,0,4312676.641,0.002,0,0
0,0,0,0,4312676.691,0.05,0,0
1,0,0,0,4312676.693,0.002,0,0
0,0,0,0,4312676.743,0.05,0,0
1,0,0,0,4312676.745,0.002,0,0
0,0,0,0,4312676.795,0.05,0,0
1,0,0,0,4312676.797,0.002,0,0
0,0,0,0,4312676.847,0.05,0,0
1,0,0,0,4312676.849,0.002,0,0
0,0,0,0,4312676.899,0.05,0,0
1,0,0,0,4312676.901,0.002,0,0
0,0,0,0,4312676.951,0.05,0,0
1,0,0,0,4312676.953,0.002,0,0
1,0,0,0,4312677.003,0.05,0,0
1,0,0,0,4312677.055,0.052,0,0
1,0,0,0,4312677.057,0.002,0,0
1,0,0,0,4312677.107,0.05,0,0
0,0,0,0,4312677.159,0.052,0,0
1,0,0,0,4312677.161,0.002,0,0
0,0,0,0,4312677.211,0.05,0,0
1,0,0,0,4312677.213,0.002,0,0
1,0,0,0,4312677.263,0.05,0,0
1,0,0,0,4312677.264,0.001,0,0
0,0,0,0,4312694.728,17.464,0,0
1,0,0,0,4312694.762,0.034,0,0
0,0,0,0,4312694.812,0.05,0,0
1,0,0,0,4312694.814,0.002,0,0
0,0,0,0,4312694.864,0.05,0,0
1,0,0,0,4312694.866,0.002,0,0
0,0,0,0,4312694.916,0.05,0,0
1,0,0,0,4312694.918,0.002,0,0
0,0,0,0,4312694.968,0.05,0,0
1,0,0,0,4312694.97,0.002,0,0
1,0,0,0,4312695.02,0.05,0,0
1,0,0,0,4312695.022,0.002,0,0
0,0,0,0,4312695.072,0.05,0,0
1,0,0,0,4312695.074,0.002,0,0
0,0,0,0,4312695.124,0.05,0,0
1,0,0,0,4312695.126,0.002,0,0
0,0,0,0,4312695.176,0.05,0,0
1,0,0,0,4312695.178,0.002,0,0
0,0,0,0,4312695.228,0.05,0,0
1,0,0,0,4312695.23,0.002,0,0
0,0,0,0,4312695.28,0.05,0,0
1,0,0,0,4312695.282,0.002,0,0
0,0,0,0,4312695.332,0.05,0,0
1,0,0,0,4312695.334,0.002,0,0
0,0,0,0,4312695.384,0.05,0,0
1,0,0,0,4312695.386,0.002,0,0
0,0,0,0,4312695.436,0.05,0,0
1,0,0,0,4312695.438,0.002,0,0
0,0,0,0,4312695.488,0.05,0,0
1,0,0,0,4312695.49,0.002,0,0
1,0,0,0,4312695.54,0.05,0,0
1,0,0,0,4312695.542,0.002,0,0
1,0,0,0,4312713.006,17.464,0,0
0,0,0,0,4312713.09,0.084,0,0
1,0,0,0,4312713.092,0.002,0,0
1,0,0,0,4312713.142,0.05,0,0
1,0,0,0,4312713.144,0.002,0,0
0,0,0,0,4312713.194,0.05,0,0
1,0,0,0,4312713.196,0.002,0,0
0,0,0,0,4312713.246,0.05,0,0
1,0,0,0,4312713.248,0.002,0,0
0,0,0,0,4312713.298,0.05,0,0
1,0,0,0,4312713.3,0.002,0,0
0,0,0,0,4312713.35,0.05,0,0
1,0,0,0,4312713.352,0.002,0,0
0,0,0,0,4312713.402,0.05,0,0
1,0,0,0,4312713.404,0.002,0,0
0,0,0,0,4312713.454,0.05,0,0
1,0,0,0,4312713.456,0.002,0,0
0,0,0,0,4312713.506,0.05,0,0
1,0,0,0,4312713.508,0.002,0,0
1,0,0,0,4312713.558,0.05,0,0
1,0,0,0,4312713.61,0.052,0,0
0,0,0,0,4312713.662,0.052,0,0
1,0,0,0,4312713.664,0.002,0,0
0,0,0,0,4312713.714,0.05,0,0
1,0,0,0,4312713.716,0.002,0,0
0,0,0,0,4312713.766,0.05,0,0
1,0,0,0,4312713.768,0.002,0,0
1,0,0,0,4312713.818,0.05,0,0
1,0,0,0,4312716.661,2.843,0,0
1,0,0,0,4312716.745,0.084,0,0
1,0,0,0,4312716.797,0.052,0,0
1,0,0,0,4312716.849,0.052,0,0
1,0,0,0,4312716.85,0.001,0,0
1,0,0,0,4312716.901,0.051,0,0
1,0,0,0,4312716.953,0.052,0,0
1,0,0,0,4312717.005,0.052,0,0
1,0,0,0,4312717.057,0.052,0,0
1,0,0,0,4312717.109,0.052,0,0
1,0,0,0,4312717.161,0.052,0,0
1,0,0,0,4312717.213,0.052,0,0
1,0,0,0,4312717.265,0.052,0,0
1,0,0,0,4312717.317,0.052,0,0
1,0,0,0,4312717.369,0.052,0,0
1,0,0,0,4312717.421,0.052,0,0
1,0,0,0,4312717.473,0.052,0,0
0,0,0,0,4312734.939,17.466,0,0
1,0,0,0,4312734.973,0.034,0,0
1,0,0,0,4312735.023,0.05,0,0
1,0,0,0,4312735.025,0.002,0,0
0,0,0,0,4312735.075,0.05,0,0
1,0,0,0,4312735.077,0.002,0,0
0,0,0,0,4312735.127,0.05,0,0
1,0,0,0,4312735.129,0.002,0,0
0,0,0,0,4312735.179,0.05,0,0
1,0,0,0,4312735.181,0.002,0,0
0,0,0,0,4312735.231,0.05,0,0
1,0,0,0,4312735.233,0.002,0,0
0,0,0,0,4312735.283,0.05,0,0
1,0,0,0,4312735.285,0.002,0,0
0,0,0,0,4312735.335,0.05,0,0
1,0,0,0,4312735.337,0.002,0,0
0,0,0,0,4312735.387,0.05,0,0
1,0,0,0,4312735.389,0.002,0,0
0,0,0,0,4312735.439,0.05,0,0
1,0,0,0,4312735.441,0.002,0,0
0,0,0,0,4312735.491,0.05,0,0
1,0,0,0,4312735.493,0.002,0,0
0,0,0,0,4312735.543,0.05,0,0
1,0,0,0,4312735.545,0.002,0,0
0,0,0,0,4312735.595,0.05,0,0
1,0,0,0,4312735.597,0.002,0,0
1,0,0,0,4312735.647,0.05,0,0
1,0,0,0,4312735.649,0.002,0,0
1,0,0,0,4312735.699,0.05,0,0
1,0,0,0,4312735.701,0.002,0,0
1,0,0,0,4312735.751,0.05,0,0
1,0,0,0,4312735.753,0.002,0,0
0,0,0,0,4312753.216,17.463,0,0
1,0,0,0,4312753.25,0.034,0,0
0,0,0,0,4312753.3,0.05,0,0
1,0,0,0,4312753.302,0.002,0,0
1,0,0,0,4312753.352,0.05,0,0
1,0,0,0,4312753.354,0.002,0,0
0,0,0,0,4312753.404,0.05,0,0
1,0,0,0,4312753.406,0.002,0,0
0,0,0,0,4312753.456,0.05,0,0
1,0,0,0,4312753.458,0.002,0,0
0,0,0,0,4312753.508,0.05,0,0
1,0,0,0,4312753.51,0.002,0,0
0,0,0,0,4312753.56,0.05,0,0
1,0,0,0,4312753.562,0.002,0,0
0,0,0,0,4312753.612,0.05,0,0
1,0,0,0,4312753.614,0.002,0,0
0,0,0,0,4312753.664,0.05,0,0
1,0,0,0,4312753.666,0.002,0,0
0,0,0,0,4312753.716,0.05,0,0
1,0,0,0,4312753.718,0.002,0,0
0,0,0,0,4312753.768,0.05,0,0
1,0,0,0,4312753.77,0.002,0,0
0,0,0,0,4312753.82,0.05,0,0
1,0,0,0,4312753.822,0.002,0,0
0,0,0,0,4312753.872,0.05,0,0
1,0,0,0,4312753.874,0.002,0,0
0,0,0,0,4312753.924,0.05,0,0
1,0,0,0,4312753.926,0.002,0,0
0,0,0,0,4312753.976,0.05,0,0
1,0,0,0,4312753.978,0.002,0,0
1,0,0,0,4312754.028,0.05,0,0
1,0,0,0,4312754.03,0.002,0,0
1,0,0,0,4312756.872,2.842,0,0
1,0,0,0,4312756.956,0.084,0,0
1,0,0,0,4312757.008,0.052,0,0
0,0,0,0,4312757.06,0.052,0,0
1,0,0,0,4312757.062,0.002,0,0
0,0,0,0,4312757.112,0.05,0,0
1,0,0,0,4312757.114,0.002,0,0
0,0,0,0,4312757.164,0.05,0,0
1,0,0,0,4312757.166,0.002,0,0
1,0,0,0,4312757.216,0.05,0,0
1,0,0,0,4312757.268,0.052,0,0
0,0,0,0,4312757.32,0.052,0,0
1,0,0,0,4312757.322,0.002,0,0
0,0,0,0,4312757.372,0.05,0,0
1,0,0,0,4312757.374,0.002,0,0
1,0,0,0,4312757.424,0.05,0,0
1,0,0,0,4312757.476,0.052,0,0
1,0,0,0,4312757.528,0.052,0,0
1,0,0,0,4312757.58,0.052,0,0
1,0,0,0,4312757.632,0.052,0,0
1,0,0,0,4312757.684,0.052,0,0
0,0,0,0,4312775.149,17.465,0,0
1,0,0,0,4312775.183,0.034,0,0
0,0,0,0,4312775.233,0.05,0,0
1,0,0,0,4312775.235,0.002,0,0
0,0,0,0,4312775.285,0.05,0,0
1,0,0,0,4312775.287,0.002,0,0
0,0,0,0,4312775.337,0.05,0,0
1,0,0,0,4312775.339,0.002,0,0
0,0,0,0,4312775.389,0.05,0,0
1,0,0,0,4312775.391,0.002,0,0
0,0,0,0,4312775.441,0.05,0,0
1,0,0,0,4312775.443,0.002,0,0
0,0,0,0,4312775.493,0.05,0,0
1,0,0,0,4312775.495,0.002,0,0
0,0,0,0,4312775.545,0.05,0,0
1,0,0,0,4312775.547,0.002,0,0
0,0,0,0,4312775.597,0.05,0,0
1,0,0,0,4312775.599,0.002,0,0
0,0,0,0,4312775.649,0.05,0,0
1,0,0,0,4312775.651,0.002,0,0
0,0,0,0,4312775.701,0.05,0,0
1,0,0,0,4312775.703,0.002,0,0
1,0,0,0,4312775.754,0.051,0,0
1,0,0,0,4312775.755,0.001,0,0
0,0,0,0,4312775.805,0.05,0,0
1,0,0,0,4312775.807,0.002,0,0
0,0,0,0,4312775.857,0.05,0,0
1,0,0,0,4312775.859,0.002,0,0
0,0,0,0,4312775.909,0.05,0,0
1,0,0,0,4312775.911,0.002,0,0
1,0,0,0,4312775.961,0.05,0,0
1,0,0,0,4312775.963,0.002,0,0
0,0,0,0,4312793.427,17.464,0,0
1,0,0,0,4312793.461,0.034,0,0
0,0,0,0,4312793.511,0.05,0,0
1,0,0,0,4312793.513,0.002,0,0
0,0,0,0,4312793.563,0.05,0,0
1,0,0,0,4312793.565,0.002,0,0
0,0,0,0,4312793.615,0.05,0,0
1,0,0,0,4312793.617,0.002,0,0
0,0,0,0,4312793.667,0.05,0,0
1,0,0,0,4312793.669,0.002,0,0
0,0,0,0,4312793.719,0.05,0,0
1,0,0,0,4312793.721,0.002,0,0
0,0,0,0,4312793.771,0.05,0,0
1,0,0,0,4312793.773,0.002,0,0
0,0,0,0,4312793.823,0.05,0,0
1,0,0,0,4312793.825,0.002,0,0
0,0,0,0,4312793.875,0.05,0,0
1,0,0,0,4312793.877,0.002,0,0
0,0,0,0,4312793.927,0.05,0,0
1,0,0,0,4312793.929,0.002,0,0
0,0,0,0,4312793.979,0.05,0,0
1,0,0,0,4312793.981,0.002,0,0
0,0,0,0,4312794.031,0.05,0,0
1,0,0,0,4312794.033,0.002,0,0
0,0,0,0,4312794.083,0.05,0,0
1,0,0,0,4312794.085,0.002,0,0
0,0,0,0,4312794.135,0.05,0,0
1,0,0,0,4312794.137,0.002,0,0
0,0,0,0,4312794.187,0.05,0,0
1,0,0,0,4312794.189,0.002,0,0
0,0,0,0,4312794.239,0.05,0,0
1,0,0,0,4312794.241,0.002,0,0
1,0,0,0,4312797.082,2.841,0,0
0,0,0,0,4312797.166,0.084,0,0
1,0,0,0,4312797.168,0.002,0,0
0,0,0,0,4312797.218,0.05,0,0
1,0,0,0,4312797.22,0.002,0,0
0,0,0,0,4312797.27,0.05,0,0
1,0,0,0,4312797.272,0.002,0,0
0,0,0,0,4312797.322,0.05,0,0
1,0,0,0,4312797.324,0.002,0,0
0,0,0,0,4312797.374,0.05,0,0
1,0,0,0,4312797.376,0.002,0,0
0,0,0,0,4312797.426,0.05,0,0
1,0,0,0,4312797.428,0.002,0,0
0,0,0,0,4312797.478,0.05,0,0
1,0,0,0,4312797.48,0.002,0,0
1,0,0,0,4312797.53,0.05,0,0
0,0,0,0,4312797.582,0.052,0,0
1,0,0,0,4312797.584,0.002,0,0
0,0,0,0,4312797.634,0.05,0,0
1,0,0,0,4312797.636,0.002,0,0
0,0,0,0,4312797.686,0.05,0,0
1,0,0,0,4312797.688,0.002,0,0
1,0,0,0,4312797.738,0.05,0,0
0,0,0,0,4312797.79,0.052,0,0
1,0,0,0,4312797.792,0.002,0,0
1,0,0,0,4312797.842,0.05,0,0
1,0,0,0,4312797.843,0.001,0,0
1,0,0,0,4312797.894,0.051,0,0
1,0,0,0,4312811.84,13.946,0,0
1,0,0,0,4312811.996,0.156,0,0
1,0,0,0,4312812.1,0.104,0,0
1,0,0,0,4312812.152,0.052,0,0
1,0,0,0,4312812.204,0.052,0,0
1,0,0,0,4312812.256,0.052,0,0
1,0,0,0,4312812.308,0.052,0,0
1,0,0,0,4312812.36,0.052,0,0
1,0,0,0,4312812.412,0.052,0,0
0,0,0,0,4312812.464,0.052,0,0
1,0,0,0,4312812.466,0.002,0,0
1,0,0,0,4312812.516,0.05,0,0
1,0,0,0,4312812.518,0.002,0,0
0,0,0,0,4312815.36,2.842,0,0
1,0,0,0,4312815.394,0.034,0,0
0,0,0,0,4312815.444,0.05,0,0
1,0,0,0,4312815.446,0.002,0,0
0,0,0,0,4312815.496,0.05,0,0
1,0,0,0,4312815.498,0.002,0,0
0,0,0,0,4312815.548,0.05,0,0
1,0,0,0,4312815.55,0.002,0,0
0,0,0,0,4312815.6,0.05,0,0
1,0,0,0,4312815.602,0.002,0,0
1,0,0,0,4312815.652,0.05,0,0
1,0,0,0,4312815.654,0.002,0,0
0,0,0,0,4312815.704,0.05,0,0
1,0,0,0,4312815.706,0.002,0,0
0,0,0,0,4312815.756,0.05,0,0
1,0,0,0,4312815.758,0.002,0,0
0,0,0,0,4312815.808,0.05,0,0
1,0,0,0,4312815.81,0.002,0,0
0,0,0,0,4312815.86,0.05,0,0
1,0,0,0,4312815.862,0.002,0,0
0,0,0,0,4312815.912,0.05,0,0
1,0,0,0,4312815.914,0.002,0,0
0,0,0,0,4312815.964,0.05,0,0
1,0,0,0,4312815.966,0.002,0,0
1,0,0,0,4312816.016,0.05,0,0
1,0,0,0,4312816.018,0.002,0,0
0,0,0,0,4312816.068,0.05,0,0
1,0,0,0,4312816.07,0.002,0,0
0,0,0,0,4312816.12,0.05,0,0
1,0,0,0,4312816.122,0.002,0,0
0,0,0,0,4312816.172,0.05,0,0
1,0,0,0,4312816.174,0.002,0,0
0,0,0,0,4312833.637,17.463,0,0
1,0,0,0,4312833.671,0.034,0,0
0,0,0,0,4312833.721,0.05,0,0
1,0,0,0,4312833.723,0.002,0,0
0,0,0,0,4312833.773,0.05,0,0
1,0,0,0,4312833.775,0.002,0,0
0,0,0,0,4312833.825,0.05,0,0
1,0,0,0,4312833.827,0.002,0,0
0,0,0,0,4312833.877,0.05,0,0
1,0,0,0,4312833.879,0.002,0,0
0,0,0,0,4312833.929,0.05,0,0
1,0,0,0,4312833.931,0.002,0,0
0,0,0,0,4312833.981,0.05,0,0
1,0,0,0,4312833.983,0.002,0,0
0,0,0,0,4312834.033,0.05,0,0
1,0,0,0,4312834.035,0.002,0,0
0,0,0,0,4312834.085,0.05,0,0
1,0,0,0,4312834.087,0.002,0,0
0,0,0,0,4312834.137,0.05,0,0
1,0,0,0,4312834.139,0.002,0,0
0,0,0,0,4312834.189,0.05,0,0
1,0,0,0,4312834.191,0.002,0,0
0,0,0,0,4312834.241,0.05,0,0
1,0,0,0,4312834.243,0.002,0,0
0,0,0,0,4312834.293,0.05,0,0
1,0,0,0,4312834.295,0.002,0,0
0,0,0,0,4312834.345,0.05,0,0
1,0,0,0,4312834.347,0.002,0,0
0,0,0,0,4312834.397,0.05,0,0
1,0,0,0,4312834.399,0.002,0,0
1,0,0,0,4312834.449,0.05,0,0
1,0,0,0,4312834.451,0.002,0,0
0,0,0,0,4312837.293,2.842,0,0
1,0,0,0,4312837.327,0.034,0,0
0,0,0,0,4312837.377,0.05,0,0
1,0,0,0,4312837.379,0.002,0,0
0,0,0,0,4312837.429,0.05,0,0
1,0,0,0,4312837.431,0.002,0,0
0,0,0,0,4312837.481,0.05,0,0
1,0,0,0,4312837.483,0.002,0,0
0,0,0,0,4312837.533,0.05,0,0
1,0,0,0,4312837.535,0.002,0,0
0,0,0,0,4312837.585,0.05,0,0
1,0,0,0,4312837.587,0.002,0,0
0,0,0,0,4312837.637,0.05,0,0
1,0,0,0,4312837.639,0.002,0,0
0,0,0,0,4312837.689,0.05,0,0
1,0,0,0,4312837.691,0.002,0,0
1,0,0,0,4312837.741,0.05,0,0
1,0,0,0,4312837.743,0.002,0,0
0,0,0,0,4312837.793,0.05,0,0
1,0,0,0,4312837.795,0.002,0,0
0,0,0,0,4312837.845,0.05,0,0
1,0,0,0,4312837.847,0.002,0,0
0,0,0,0,4312837.897,0.05,0,0
1,0,0,0,4312837.899,0.002,0,0
0,0,0,0,4312837.949,0.05,0,0
1,0,0,0,4312837.951,0.002,0,0
0,0,0,0,4312838.001,0.05,0,0
1,0,0,0,4312838.003,0.002,0,0
0,0,0,0,4312838.053,0.05,0,0
1,0,0,0,4312838.055,0.002,0,0
0,0,0,0,4312838.105,0.05,0,0
1,0,0,0,4312838.106,0.001,0,0
1,0,0,0,4312851.915,13.809,0,0
1,0,0,0,4312851.999,0.084,0,0
1,0,0,0,4312852.051,0.052,0,0
1,0,0,0,4312852.103,0.052,0,0
1,0,0,0,4312852.155,0.052,0,0
1,0,0,0,4312852.207,0.052,0,0
0,0,0,0,4312852.259,0.052,0,0
1,0,0,0,4312852.261,0.002,0,0
0,0,0,0,4312852.311,0.05,0,0
1,0,0,0,4312852.313,0.002,0,0
1,0,0,0,4312852.363,0.05,0,0
0,0,0,0,4312852.415,0.052,0,0
1,0,0,0,4312852.417,0.002,0,0
1,0,0,0,4312852.467,0.05,0,0
1,0,0,0,4312852.469,0.002,0,0
1,0,0,0,4312852.519,0.05,0,0
1,0,0,0,4312852.521,0.002,0,0
0,0,0,0,4312852.571,0.05,0,0
1,0,0,0,4312852.573,0.002,0,0
0,0,0,0,4312852.623,0.05,0,0
1,0,0,0,4312852.625,0.002,0,0
0,0,0,0,4312852.675,0.05,0,0
1,0,0,0,4312852.677,0.002,0,0
0,0,0,0,4312852.727,0.05,0,0
1,0,0,0,4312852.729,0.002,0,0
0,0,0,0,4312855.57,2.841,0,0
1,0,0,0,4312855.604,0.034,0,0
0,0,0,0,4312855.654,0.05,0,0
1,0,0,0,4312855.656,0.002,0,0
0,0,0,0,4312855.706,0.05,0,0
1,0,0,0,4312855.708,0.002,0,0
0,0,0,0,4312855.758,0.05,0,0
1,0,0,0,4312855.76,0.002,0,0
0,0,0,0,4312855.81,0.05,0,0
1,0,0,0,4312855.812,0.002,0,0
0,0,0,0,4312855.862,0.05,0,0
1,0,0,0,4312855.864,0.002,0,0
0,0,0,0,4312855.914,0.05,0,0
1,0,0,0,4312855.916,0.002,0,0
0,0,0,0,4312855.966,0.05,0,0
1,0,0,0,4312855.968,0.002,0,0
1,0,0,0,4312856.018,0.05,0,0
1,0,0,0,4312856.02,0.002,0,0
1,0,0,0,4312856.07,0.05,0,0
1,0,0,0,4312856.072,0.002,0,0
1,0,0,0,4312856.122,0.05,0,0
1,0,0,0,4312856.124,0.002,0,0
0,0,0,0,4312856.174,0.05,0,0
