#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,183797.968,0.591,0,1
1,0,0,1,183798.606,0.638,0,1
0,0,0,1,183799.196,0.59,0,1
1,0,0,1,183799.832,0.636,0,0
0,0,0,1,183800.425,0.593,0,0
1,0,0,1,183801.058,0.633,0,0
0,0,0,1,183801.652,0.594,0,0
1,0,0,1,183802.287,0.635,0,0
0,0,0,1,183802.88,0.593,0,0
1,0,0,1,183803.515,0.635,0,0
0,0,0,1,183804.106,0.591,0,0
1,0,0,1,183804.743,0.637,0,0
0,0,0,1,183805.331,0.588,0,0
1,0,0,1,183805.97,0.639,0,0
0,0,0,1,183806.558,0.588,0,0
1,0,0,1,183807.193,0.635,0,0
0,0,0,1,183807.781,0.588,0,0
1,0,0,1,183808.417,0.636,0,0
0,0,0,1,183809.005,0.588,0,0
1,0,0,1,183809.642,0.637,0,0
0,0,0,1,183810.228,0.586,0,0
1,0,0,1,183810.864,0.636,0,0
0,0,0,1,183811.451,0.587,0,0
1,0,0,1,183812.084,0.633,0,0
0,0,0,1,183812.675,0.591,0,0
1,0,0,1,183813.307,0.632,0,0
0,0,0,1,183813.894,0.587,0,0
1,0,0,1,183814.528,0.634,0,0
0,0,0,1,183815.114,0.586,0,0
1,0,0,1,183815.748,0.634,0,0
0,0,0,1,183816.338,0.59,0,0
1,0,0,1,183816.969,0.631,0,0
0,0,0,1,183817.56,0.591,0,0
1,0,0,1,183818.192,0.632,0,0
0,0,0,1,183818.783,0.591,1,0
1,0,0,1,183819.417,0.634,1,0
0,0,0,1,183820.008,0.591,1,0
1,0,0,1,183820.645,0.637,1,0
0,0,0,1,183821.238,0.593,1,0
1,0,0,1,183821.873,0.635,0,0
0,0,0,1,183822.468,0.595,0,1
1,0,0,1,183823.105,0.637,0,1
0,0,0,1,183823.699,0.594,0,1
1,0,0,1,183824.335,0.636,0,0
0,0,0,1,183824.933,0.598,0,0
1,0,0,1,183825.568,0.635,0,0
0,0,0,1,183826.167,0.599,0,0
1,0,0,1,183826.801,0.634,0,0
0,0,0,1,183827.399,0.598,0,0
1,0,0,1,183828.035,0.636,0,0
0,0,0,1,183828.626,0.591,0,0
1,0,0,1,183829.262,0.636,0,0
0,0,0,1,183829.856,0.594,0,0
1,0,0,1,183830.494,0.638,0,0
0,0,0,1,183831.085,0.591,0,0
1,0,0,1,183831.72,0.635,0,0
0,0,0,1,183832.309,0.589,0,0
1,0,0,1,183832.943,0.634,0,0
0,0,0,1,183833.533,0.59,0,0
1,0,0,1,183834.164,0.631,0,0
0,0,0,1,183834.752,0.588,0,0
1,0,0,1,183835.389,0.637,0,0
0,0,0,1,183835.974,0.585,0,0
1,0,0,1,183836.609,0.635,0,0
0,0,0,1,183837.195,0.586,0,0
1,0,0,1,183837.827,0.632,0,0
0,0,0,1,183838.414,0.587,0,0
1,0,0,1,183839.046,0.632,0,0
0,0,0,1,183839.633,0.587,0,0
1,0,0,1,183840.267,0.634,0,0
0,0,0,1,183840.852,0.585,0,0
1,0,0,1,183841.484,0.632,0,0
0,0,0,1,183842.072,0.588,0,0
1,0,0,1,183842.71,0.638,0,0
0,0,0,1,183843.292,0.582,1,0
1,0,0,1,183843.931,0.639,1,0
0,0,0,1,183844.521,0.59,1,0
1,0,0,1,183845.16,0.639,1,0
0,0,0,1,183845.75,0.59,1,0
1,0,0,1,183846.387,0.637,0,0
0,0,0,1,183846.98,0.593,0,1
1,0,0,1,183847.622,0.642,0,1
0,0,0,1,183848.213,0.591,0,1
1,0,0,1,183848.854,0.641,0,0
0,0,0,1,183849.444,0.59,0,0
1,0,0,1,183850.087,0.643,0,0
0,0,0,1,183850.68,0.593,0,0
1,0,0,1,183851.319,0.639,0,0
0,0,0,1,183851.909,0.59,0,0
1,0,0,1,183852.548,0.639,0,0
0,0,0,1,183855.231,2.683,0,0
1,0,0,1,183856.233,1.002,0,0
0,0,0,1,183856.818,0.585,0,0
1,0,0,1,183857.448,0.63,0,0
0,0,0,1,183858.032,0.584,0,0
1,0,0,1,183858.659,0.627,0,0
0,0,0,1,183859.246,0.587,0,0
1,0,0,1,183859.874,0.628,0,0
0,0,0,1,183860.461,0.587,0,0
1,0,0,1,183861.09,0.629,0,0
0,0,0,1,183861.671,0.581,0,0
1,0,0,1,183862.303,0.632,0,0
0,0,0,1,183862.887,0.584,0,0
1,0,0,1,183863.518,0.631,0,0
0,0,0,1,183864.098,0.58,0,0
1,0,0,1,183864.732,0.634,0,0
0,0,0,1,183865.315,0.583,0,0
1,0,0,1,183865.947,0.632,0,0
0,0,0,1,183866.531,0.584,0,0
1,0,0,1,183867.162,0.631,0,0
0,0,0,1,183867.75,0.588,1,0
1,0,0,1,183868.385,0.635,1,0
0,0,0,1,183868.973,0.588,1,0
1,0,0,1,183869.612,0.639,1,0
0,0,0,1,183870.202,0.59,1,0
1,0,0,1,183870.835,0.633,0,0
0,0,0,1,183871.427,0.592,0,1
1,0,0,1,183872.064,0.637,0,1
0,0,0,1,183872.656,0.592,0,1
1,0,0,1,183873.295,0.639,0,0
0,0,0,1,183873.884,0.589,0,0
1,0,0,1,183874.524,0.64,0,0
0,0,0,1,183875.115,0.591,0,0
1,0,0,1,183875.75,0.635,0,0
0,0,0,1,183876.343,0.593,0,0
1,0,0,1,183876.98,0.637,0,0
0,0,0,1,183877.571,0.591,0,0
1,0,0,1,183878.208,0.637,0,0
0,0,0,1,183878.798,0.59,0,0
1,0,0,1,183879.434,0.636,0,0
0,0,0,1,183880.025,0.591,0,0
1,0,0,1,183880.661,0.636,0,0
0,0,0,1,183881.249,0.588,0,0
1,0,0,1,183881.884,0.635,0,0
0,0,0,1,183882.474,0.59,0,0
1,0,0,1,183883.105,0.631,0,0
0,0,0,1,183883.695,0.59,0,0
1,0,0,1,183884.326,0.631,0,0
0,0,0,1,183884.915,0.589,0,0
1,0,0,1,183885.547,0.632,0,0
0,0,0,1,183886.135,0.588,0,0
1,0,0,1,183886.765,0.63,0,0
0,0,0,1,183887.355,0.59,0,0
1,0,0,1,183887.987,0.632,0,0
0,0,0,1,183888.574,0.587,0,0
1,0,0,1,183889.207,0.633,0,0
0,0,0,1,183889.795,0.588,0,0
1,0,0,1,183890.428,0.633,0,0
0,0,0,1,183891.018,0.59,0,0
1,0,0,1,183891.647,0.629,0,0
0,0,0,1,183892.239,0.592,1,0
1,0,0,1,183892.87,0.631,1,0
0,0,0,1,183893.462,0.592,1,0
1,0,0,1,183894.097,0.635,1,0
0,0,0,1,183894.691,0.594,1,0
1,0,0,1,183895.325,0.634,0,0
0,0,0,1,183895.918,0.593,0,1
1,0,0,1,183896.556,0.638,0,1
0,0,0,1,183897.149,0.593,0,1
1,0,0,1,183897.783,0.634,0,0
0,0,0,1,183898.379,0.596,0,0
1,0,0,1,183899.016,0.637,0,0
0,0,0,1,183899.612,0.596,0,0
1,0,0,1,183900.249,0.637,0,0
0,0,0,1,183900.842,0.593,0,0
1,0,0,1,183901.478,0.636,0,0
0,0,0,1,183902.066,0.588,0,0
1,0,0,1,183902.698,0.632,0,0
0,0,0,1,183903.292,0.594,0,0
1,0,0,1,183903.927,0.635,0,0
0,0,0,1,183904.515,0.588,0,0
1,0,0,1,183905.147,0.632,0,0
1,1,0,1,183905.205,0.058,0,0
1,0,0,1,183905.205,0.0,0,0
0,0,0,1,183905.733,0.528,0,0
1,0,0,1,183906.359,0.626,0,0
0,0,0,1,183906.944,0.585,0,0
1,0,0,1,183907.576,0.632,0,0
0,0,0,1,183908.16,0.584,0,0
1,0,0,1,183908.79,0.63,0,0
0,0,0,1,183909.373,0.583,0,0
1,0,0,1,183910.003,0.63,0,0
0,0,0,1,183910.585,0.582,0,0
1,0,0,1,183911.214,0.629,0,0
0,0,0,1,183911.8,0.586,0,0
1,0,0,1,183912.428,0.628,0,0
0,0,0,1,183913.013,0.585,0,0
1,0,0,1,183913.645,0.632,0,0
0,0,0,1,183914.228,0.583,0,0
1,0,0,1,183914.859,0.631,0,0
0,0,0,1,183915.444,0.585,0,0
1,0,0,1,183916.08,0.636,0,0
0,0,0,1,183916.662,0.582,1,0
1,0,0,1,183917.297,0.635,1,0
0,0,0,1,183917.886,0.589,1,0
1,0,0,1,183918.521,0.635,1,0
0,0,0,1,183919.113,0.592,1,0
1,0,0,1,183919.745,0.632,0,0
0,0,0,1,183920.338,0.593,0,1
1,0,0,1,183920.976,0.638,0,1
0,0,0,1,183921.566,0.59,0,1
1,0,0,1,183922.205,0.639,0,0
1,0,1,1,183922.502,0.297,0,0
1,0,0,1,183922.504,0.002,0,0
0,0,0,1,183922.796,0.292,0,0
1,0,0,1,183923.432,0.636,0,0
0,0,0,1,183924.025,0.593,0,0
1,0,0,1,183924.661,0.636,0,0
0,0,0,1,183925.25,0.589,0,0
1,0,0,1,183925.888,0.638,0,0
0,0,0,1,183928.571,2.683,0,0
1,0,0,1,183929.567,0.996,0,0
0,0,0,1,183930.154,0.587,0,0
1,0,0,1,183930.787,0.633,0,0
0,0,0,1,183931.373,0.586,0,0
1,0,0,1,183932.004,0.631,0,0
0,0,0,1,183932.59,0.586,0,0
1,0,0,1,183933.222,0.632,0,0
0,0,0,1,183933.806,0.584,0,0
1,0,0,1,183934.442,0.636,0,0
0,0,0,1,183935.025,0.583,0,0
1,0,0,1,183935.657,0.632,0,0
0,0,0,1,183936.24,0.583,0,0
1,0,0,1,183936.873,0.633,0,0
0,0,0,1,183937.457,0.584,0,0
1,0,0,1,183938.088,0.631,0,0
0,0,0,1,183938.675,0.587,0,0
1,0,0,1,183939.308,0.633,0,0
0,0,0,1,183939.892,0.584,0,0
1,0,0,1,183940.527,0.635,0,0
0,0,0,1,183941.113,0.586,1,0
1,0,0,1,183941.75,0.637,1,0
0,0,0,1,183942.34,0.59,1,0
1,0,0,1,183942.978,0.638,1,0
0,0,0,1,183943.567,0.589,1,0
1,0,0,1,183944.203,0.636,0,0
0,0,0,1,183944.795,0.592,0,1
1,0,0,1,183945.435,0.64,0,1
0,0,0,1,183946.029,0.594,0,1
1,0,0,1,183946.669,0.64,0,0
0,0,0,1,183947.26,0.591,0,0
1,0,0,1,183947.901,0.641,0,0
0,0,0,1,183948.492,0.591,0,0
1,0,0,1,183949.131,0.639,0,0
0,0,0,1,183949.724,0.593,0,0
1,0,0,1,183950.362,0.638,0,0
0,0,0,1,183950.955,0.593,0,0
1,0,0,1,183951.594,0.639,0,0
0,0,0,1,183952.185,0.591,0,0
1,0,0,1,183952.821,0.636,0,0
0,0,0,1,183953.416,0.595,0,0
1,0,0,1,183954.052,0.636,0,0
0,0,0,1,183954.642,0.59,0,0
1,0,0,1,183955.277,0.635,0,0
0,0,0,1,183955.867,0.59,0,0
1,0,0,1,183956.501,0.634,0,0
0,0,0,1,183957.093,0.592,0,0
1,0,0,1,183957.726,0.633,0,0
0,0,0,1,183958.316,0.59,0,0
1,0,0,1,183958.949,0.633,0,0
0,0,0,1,183959.539,0.59,0,0
1,0,0,1,183960.172,0.633,0,0
0,0,0,1,183960.759,0.587,0,0
1,0,0,1,183961.392,0.633,0,0
0,0,0,1,183961.983,0.591,0,0
1,0,0,1,183962.619,0.636,0,0
0,0,0,1,183963.205,0.586,0,0
1,0,0,1,183963.84,0.635,0,0
0,0,0,1,183964.428,0.588,0,0
1,0,0,1,183965.062,0.634,0,0
0,0,0,1,183965.654,0.592,1,0
1,0,0,1,183966.286,0.632,1,0
0,0,0,1,183966.88,0.594,1,0
1,0,0,1,183967.519,0.639,1,0
0,0,0,1,183968.11,0.591,1,0
1,0,0,1,183968.749,0.639,0,0
0,0,0,1,183969.343,0.594,0,1
1,0,0,1,183969.981,0.638,0,1
0,0,0,1,183970.575,0.594,0,1
1,0,0,1,183971.213,0.638,0,0
0,0,0,1,183971.812,0.599,0,0
1,0,0,1,183972.447,0.635,0,0
0,0,0,1,183973.045,0.598,0,0
1,0,0,1,183973.683,0.638,0,0
0,0,0,1,183974.278,0.595,0,0
1,0,0,1,183974.913,0.635,0,0
0,0,0,1,183975.505,0.592,0,0
1,0,0,1,183976.14,0.635,0,0
0,0,0,1,183976.733,0.593,0,0
1,0,0,1,183977.368,0.635,0,0
0,0,0,1,183977.955,0.587,0,0
1,0,0,1,183978.587,0.632,0,0
0,0,0,1,183979.175,0.588,0,0
1,0,0,1,183979.802,0.627,0,0
0,0,0,1,183980.385,0.583,0,0
1,0,0,1,183981.011,0.626,0,0
0,0,0,1,183981.596,0.585,0,0
1,0,0,1,183982.225,0.629,0,0
0,0,0,1,183982.808,0.583,0,0
1,0,0,1,183983.437,0.629,0,0
0,0,0,1,183984.02,0.583,0,0
1,0,0,1,183984.647,0.627,0,0
0,0,0,1,183985.232,0.585,0,0
1,0,0,1,183985.86,0.628,0,0
0,0,0,1,183986.443,0.583,0,0
1,0,0,1,183987.072,0.629,0,0
0,0,0,1,183987.657,0.585,0,0
1,0,0,1,183988.288,0.631,0,0
0,0,0,1,183988.873,0.585,0,0
1,0,0,1,183989.505,0.632,0,0
0,0,0,1,183990.09,0.585,1,0
1,0,0,1,183990.725,0.635,1,0
0,0,0,1,183991.311,0.586,1,0
1,0,0,1,183991.949,0.638,1,0
0,0,0,1,183992.537,0.588,1,0
1,0,0,1,183993.173,0.636,0,0
0,0,0,1,183993.763,0.59,0,1
1,0,0,1,183994.402,0.639,0,1
0,0,0,1,183994.991,0.589,0,1
1,0,0,1,183995.632,0.641,0,0
0,0,0,1,183996.223,0.591,0,0
1,0,0,1,183996.861,0.638,0,0
0,0,0,1,183997.451,0.59,0,0
1,0,0,1,183998.09,0.639,0,0
0,0,0,1,183998.676,0.586,0,0
1,0,0,1,183999.315,0.639,0,0
0,0,0,1,184002.002,2.687,0,0
1,0,0,1,184002.99,0.988,0,0
0,0,0,1,184003.57,0.58,0,0
1,0,0,1,184004.203,0.633,0,0
0,0,0,1,184004.784,0.581,0,0
1,0,0,1,184005.411,0.627,0,0
0,0,0,1,184005.995,0.584,0,0
1,0,0,1,184006.621,0.626,0,0
0,0,0,1,184007.203,0.582,0,0
1,0,0,1,184007.833,0.63,0,0
0,0,0,1,184008.413,0.58,0,0
1,0,0,1,184009.044,0.631,0,0
0,0,0,1,184009.624,0.58,0,0
1,0,0,1,184010.252,0.628,0,0
0,0,0,1,184010.833,0.581,0,0
1,0,0,1,184011.467,0.634,0,0
0,0,0,1,184012.046,0.579,0,0
1,0,0,1,184012.676,0.63,0,0
0,0,0,1,184013.259,0.583,0,0
1,0,0,1,184013.889,0.63,0,0
0,0,0,1,184014.476,0.587,1,0
1,0,0,1,184015.106,0.63,1,0
0,0,0,1,184015.696,0.59,1,0
1,0,0,1,184016.327,0.631,1,0
0,0,0,1,184016.916,0.589,1,0
1,0,0,1,184017.547,0.631,0,0
0,0,0,1,184018.141,0.594,0,1
1,0,0,1,184018.774,0.633,0,1
0,0,0,1,184019.364,0.59,0,1
1,0,0,1,184020.001,0.637,0,0
0,0,0,1,184020.592,0.591,0,0
1,0,0,1,184021.225,0.633,0,0
0,0,0,1,184021.819,0.594,0,0
1,0,0,1,184022.453,0.634,0,0
0,0,0,1,184023.04,0.587,0,0
1,0,0,1,184023.676,0.636,0,0
0,0,0,1,184024.266,0.59,0,0
1,0,0,1,184024.899,0.633,0,0
0,0,0,1,184025.487,0.588,0,0
1,0,0,1,184026.12,0.633,0,0
0,0,0,1,184026.708,0.588,0,0
1,0,0,1,184027.34,0.632,0,0
0,0,0,1,184027.925,0.585,0,0
1,0,0,1,184028.553,0.628,0,0
0,0,0,1,184029.139,0.586,0,0
1,0,0,1,184029.766,0.627,0,0
0,0,0,1,184030.349,0.583,0,0
1,0,0,1,184030.98,0.631,0,0
0,0,0,1,184031.563,0.583,0,0
1,0,0,1,184032.188,0.625,0,0
0,0,0,1,184032.772,0.584,0,0
1,0,0,1,184033.399,0.627,0,0
0,0,0,1,184033.983,0.584,0,0
1,0,0,1,184034.608,0.625,0,0
0,0,0,1,184035.194,0.586,0,0
1,0,0,1,184035.823,0.629,0,0
0,0,0,1,184036.407,0.584,0,0
1,0,0,1,184037.034,0.627,0,0
0,0,0,1,184037.621,0.587,0,0
1,0,0,1,184038.249,0.628,0,0
0,0,0,1,184038.836,0.587,1,0
1,0,0,1,184039.464,0.628,1,0
0,0,0,1,184040.052,0.588,1,0
1,0,0,1,184040.685,0.633,1,0
0,0,0,1,184041.273,0.588,1,0
1,0,0,1,184041.905,0.632,0,0
0,0,0,1,184042.493,0.588,0,1
1,0,0,1,184043.126,0.633,0,1
0,0,0,1,184043.718,0.592,0,1
1,0,0,1,184044.352,0.634,0,0
0,0,0,1,184044.942,0.59,0,0
1,0,0,1,184045.574,0.632,0,0
0,0,0,1,184046.166,0.592,0,0
1,0,0,1,184046.797,0.631,0,0
0,0,0,1,184047.389,0.592,0,0
1,0,0,1,184048.021,0.632,0,0
0,0,0,1,184048.605,0.584,0,0
1,0,0,1,184049.236,0.631,0,0
0,0,0,1,184049.824,0.588,0,0
1,0,0,1,184050.455,0.631,0,0
0,0,0,1,184051.039,0.584,0,0
1,0,0,1,184051.671,0.632,0,0
1,1,0,1,184051.781,0.11,0,0
1,0,0,1,184051.781,0.0,0,0
0,0,0,1,184052.252,0.471,0,0
1,0,0,1,184052.877,0.625,0,0
0,0,0,1,184053.46,0.583,0,0
1,0,0,1,184054.086,0.626,0,0
0,0,0,1,184054.668,0.582,0,0
1,0,0,1,184055.293,0.625,0,0
0,0,0,1,184055.874,0.581,0,0
1,0,0,1,184056.503,0.629,0,0
0,0,0,1,184057.082,0.579,0,0
1,0,0,1,184057.709,0.627,0,0
0,0,0,1,184058.288,0.579,0,0
1,0,0,1,184058.916,0.628,0,0
0,0,0,1,184059.496,0.58,0,0
1,0,0,1,184060.123,0.627,0,0
0,0,0,1,184060.705,0.582,0,0
1,0,0,1,184061.331,0.626,0,0
0,0,0,1,184061.915,0.584,0,0
1,0,0,1,184062.545,0.63,0,0
0,0,0,1,184063.125,0.58,1,0
1,0,0,1,184063.759,0.634,1,0
0,0,0,1,184064.345,0.586,1,0
1,0,0,1,184064.976,0.631,1,0
0,0,0,1,184065.563,0.587,1,0
1,0,0,1,184066.197,0.634,0,0
0,0,0,1,184066.782,0.585,0,1
1,0,0,1,184067.421,0.639,0,1
0,0,0,1,184068.004,0.583,0,1
1,0,0,1,184068.643,0.639,0,0
1,0,1,1,184069.03,0.387,0,0
1,0,0,1,184069.033,0.003,0,0
0,0,0,1,184069.228,0.195,0,0
1,0,0,1,184069.864,0.636,0,0
0,0,0,1,184070.45,0.586,0,0
1,0,0,1,184071.085,0.635,0,0
0,0,0,1,184071.669,0.584,0,0
1,0,0,1,184072.308,0.639,0,0
0,0,0,1,184074.941,2.633,0,0
1,0,0,1,184075.96,1.019,0,0
0,0,0,1,184076.542,0.582,0,0
1,0,0,1,184077.174,0.632,0,0
0,0,0,1,184077.755,0.581,0,0
1,0,0,1,184078.384,0.629,0,0
0,0,0,1,184078.965,0.581,0,0
1,0,0,1,184079.593,0.628,0,0
0,0,0,1,184080.175,0.582,0,0
1,0,0,1,184080.807,0.632,0,0
0,0,0,1,184081.388,0.581,0,0
1,0,0,1,184082.018,0.63,0,0
0,0,0,1,184082.597,0.579,0,0
1,0,0,1,184083.228,0.631,0,0
0,0,0,1,184083.811,0.583,0,0
1,0,0,1,184084.441,0.63,0,0
0,0,0,1,184085.023,0.582,0,0
1,0,0,1,184085.652,0.629,0,0
0,0,0,1,184086.235,0.583,0,0
1,0,0,1,184086.864,0.629,0,0
0,0,0,1,184087.45,0.586,1,0
1,0,0,1,184088.082,0.632,1,0
0,0,0,1,184088.67,0.588,1,0
1,0,0,1,184089.304,0.634,1,0
0,0,0,1,184089.892,0.588,1,0
1,0,0,1,184090.526,0.634,0,0
0,0,0,1,184091.116,0.59,0,1
1,0,0,1,184091.752,0.636,0,1
0,0,0,1,184092.342,0.59,0,1
1,0,0,1,184092.978,0.636,0,0
0,0,0,1,184093.572,0.594,0,0
1,0,0,1,184094.207,0.635,0,0
0,0,0,1,184094.8,0.593,0,0
1,0,0,1,184095.431,0.631,0,0
0,0,0,1,184096.023,0.592,0,0
1,0,0,1,184096.657,0.634,0,0
0,0,0,1,184097.247,0.59,0,0
1,0,0,1,184097.881,0.634,0,0
0,0,0,1,184098.468,0.587,0,0
1,0,0,1,184099.101,0.633,0,0
0,0,0,1,184099.684,0.583,0,0
1,0,0,1,184100.311,0.627,0,0
0,0,0,1,184100.894,0.583,0,0
1,0,0,1,184101.518,0.624,0,0
0,0,0,1,184102.1,0.582,0,0
1,0,0,1,184102.724,0.624,0,0
0,0,0,1,184103.305,0.581,0,0
1,0,0,1,184103.931,0.626,0,0
0,0,0,1,184104.51,0.579,0,0
1,0,0,1,184105.134,0.624,0,0
0,0,0,1,184105.719,0.585,0,0
1,0,0,1,184106.339,0.62,0,0
0,0,0,1,184106.923,0.584,0,0
1,0,0,1,184107.547,0.624,0,0
0,0,0,1,184108.133,0.586,0,0
1,0,0,1,184108.756,0.623,0,0
0,0,0,1,184109.343,0.587,0,0
1,0,0,1,184109.97,0.627,0,0
0,0,0,1,184110.554,0.584,0,0
1,0,0,1,184111.179,0.625,0,0
0,0,0,1,184111.765,0.586,1,0
1,0,0,1,184112.394,0.629,1,0
0,0,0,1,184112.98,0.586,1,0
1,0,0,1,184113.612,0.632,1,0
0,0,0,1,184114.198,0.586,1,0
1,0,0,1,184114.827,0.629,0,0
0,0,0,1,184115.418,0.591,0,1
1,0,0,1,184116.048,0.63,0,1
0,0,0,1,184116.637,0.589,0,1
1,0,0,1,184117.271,0.634,0,0
0,0,0,1,184117.861,0.59,0,0
1,0,0,1,184118.491,0.63,0,0
0,0,0,1,184119.084,0.593,0,0
1,0,0,1,184119.711,0.627,0,0
0,0,0,1,184120.302,0.591,0,0
1,0,0,1,184120.932,0.63,0,0
0,0,0,1,184121.519,0.587,0,0
1,0,0,1,184122.151,0.632,0,0
0,0,0,1,184122.738,0.587,0,0
1,0,0,1,184123.369,0.631,0,0
0,0,0,1,184123.954,0.585,0,0
1,0,0,1,184124.582,0.628,0,0
0,0,0,1,184125.169,0.587,0,0
1,0,0,1,184125.796,0.627,0,0
0,0,0,1,184126.381,0.585,0,0
1,0,0,1,184127.008,0.627,0,0
0,0,0,1,184127.592,0.584,0,0
1,0,0,1,184128.224,0.632,0,0
0,0,0,1,184128.805,0.581,0,0
1,0,0,1,184129.438,0.633,0,0
0,0,0,1,184130.017,0.579,0,0
1,0,0,1,184130.645,0.628,0,0
0,0,0,1,184131.227,0.582,0,0
1,0,0,1,184131.855,0.628,0,0
0,0,0,1,184132.438,0.583,0,0
1,0,0,1,184133.064,0.626,0,0
0,0,0,1,184133.649,0.585,0,0
1,0,0,1,184134.278,0.629,0,0
0,0,0,1,184134.86,0.582,0,0
1,0,0,1,184135.491,0.631,0,0
0,0,0,1,184136.07,0.579,1,0
1,0,0,1,184136.702,0.632,1,0
0,0,0,1,184137.288,0.586,1,0
1,0,0,1,184137.923,0.635,1,0
0,0,0,1,184138.508,0.585,1,0
1,0,0,1,184139.142,0.634,0,0
0,0,0,1,184139.729,0.587,0,1
1,0,0,1,184140.365,0.636,0,1
0,0,0,1,184140.951,0.586,0,1
1,0,0,1,184141.589,0.638,0,0
0,0,0,1,184142.176,0.587,0,0
1,0,0,1,184142.81,0.634,0,0
0,0,0,1,184143.4,0.59,0,0
1,0,0,1,184144.033,0.633,0,0
0,0,0,1,184144.619,0.586,0,0
1,0,0,1,184145.258,0.639,0,0
0,0,0,1,184147.904,2.646,0,0
1,0,0,1,184148.905,1.001,0,0
0,0,0,1,184149.485,0.58,0,0
1,0,0,1,184150.117,0.632,0,0
0,0,0,1,184150.691,0.574,0,0
1,0,0,1,184151.315,0.624,0,0
0,0,0,1,184151.893,0.578,0,0
1,0,0,1,184152.518,0.625,0,0
0,0,0,1,184153.097,0.579,0,0
1,0,0,1,184153.722,0.625,0,0
0,0,0,1,184154.3,0.578,0,0
1,0,0,1,184154.925,0.625,0,0
0,0,0,1,184155.502,0.577,0,0
1,0,0,1,184156.13,0.628,0,0
0,0,0,1,184156.709,0.579,0,0
1,0,0,1,184157.337,0.628,0,0
0,0,0,1,184157.912,0.575,0,0
1,0,0,1,184158.542,0.63,0,0
0,0,0,1,184159.121,0.579,0,0
1,0,0,1,184159.748,0.627,0,0
0,0,0,1,184160.331,0.583,1,0
1,0,0,1,184160.959,0.628,1,0
0,0,0,1,184161.545,0.586,1,0
1,0,0,1,184162.175,0.63,1,0
0,0,0,1,184162.759,0.584,1,0
1,0,0,1,184163.39,0.631,0,0
0,0,0,1,184163.976,0.586,0,1
1,0,0,1,184164.607,0.631,0,1
0,0,0,1,184165.195,0.588,0,1
1,0,0,1,184165.827,0.632,0,0
0,0,0,1,184166.416,0.589,0,0
1,0,0,1,184167.05,0.634,0,0
0,0,0,1,184167.636,0.586,0,0
1,0,0,1,184168.269,0.633,0,0
0,0,0,1,184168.855,0.586,0,0
1,0,0,1,184169.486,0.631,0,0
0,0,0,1,184170.071,0.585,0,0
1,0,0,1,184170.706,0.635,0,0
0,0,0,1,184171.289,0.583,0,0
1,0,0,1,184171.921,0.632,0,0
