#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 280
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,4576609.545,0.698,0,0
1,0,0,1,4576610.295,0.75,0,0
0,0,0,1,4576610.99,0.695,0,0
1,0,0,1,4576611.737,0.747,0,0
0,0,0,1,4576612.432,0.695,0,0
1,0,0,1,4576613.174,0.742,0,0
0,0,0,1,4576613.87,0.696,0,0
1,0,0,1,4576614.613,0.743,0,0
0,0,0,1,4576615.304,0.691,0,0
1,0,0,1,4576616.042,0.738,0,0
0,0,0,1,4576616.732,0.69,0,0
1,0,0,1,4576617.471,0.739,0,0
0,0,0,1,4576618.157,0.686,0,0
1,0,0,1,4576618.887,0.73,0,0
0,0,0,1,4576619.579,0.692,0,0
1,0,0,1,4576620.315,0.736,0,0
0,0,0,1,4576621.0,0.685,0,0
1,0,0,1,4576621.736,0.736,0,0
0,0,0,1,4576622.425,0.689,0,0
1,0,0,1,4576623.156,0.731,0,0
0,0,0,1,4576623.847,0.691,0,0
1,0,0,1,4576624.582,0.735,0,0
0,0,0,1,4576625.272,0.69,0,0
1,0,0,1,4576626.012,0.74,0,0
0,0,0,1,4576626.704,0.692,1,0
1,0,0,1,4576627.445,0.741,1,1
0,0,0,1,4576628.137,0.692,1,1
1,0,0,1,4576628.881,0.744,1,1
0,0,0,1,4576629.574,0.693,1,1
1,0,0,1,4576630.315,0.741,0,1
0,0,0,1,4576631.011,0.696,0,0
1,0,0,1,4576631.751,0.74,0,0
0,0,0,1,4576632.448,0.697,0,0
1,0,0,1,4576633.188,0.74,0,0
0,0,0,1,4576633.881,0.693,0,0
1,0,0,1,4576634.619,0.738,0,0
0,0,0,1,4576635.31,0.691,0,0
1,0,0,1,4576636.046,0.736,0,0
0,0,0,1,4576636.738,0.692,0,0
1,0,0,1,4576637.48,0.742,0,0
0,0,0,1,4576638.168,0.688,0,0
1,0,0,1,4576638.905,0.737,0,0
0,0,0,1,4576639.591,0.686,0,0
1,0,0,1,4576640.322,0.731,0,0
0,0,0,1,4576641.013,0.691,0,0
1,0,0,1,4576641.749,0.736,0,0
0,0,0,1,4576642.435,0.686,0,0
1,0,0,1,4576643.172,0.737,0,0
0,0,0,1,4576643.857,0.685,0,0
1,0,0,1,4576644.595,0.738,0,0
0,0,0,1,4576645.277,0.682,0,0
1,0,0,1,4576646.012,0.735,0,0
0,0,0,1,4576646.695,0.683,0,0
1,0,0,1,4576647.43,0.735,0,0
0,0,0,1,4576648.112,0.682,0,0
1,0,0,1,4576648.847,0.735,0,0
0,0,0,1,4576649.528,0.681,0,0
1,0,0,1,4576650.265,0.737,0,0
0,0,0,1,4576650.947,0.682,0,0
1,0,0,1,4576651.682,0.735,0,0
0,0,0,1,4576652.36,0.678,0,0
1,0,0,1,4576653.105,0.745,0,0
0,0,0,1,4576653.789,0.684,0,0
1,0,0,1,4576654.53,0.741,0,0
0,0,0,1,4576655.218,0.688,1,0
1,0,0,1,4576655.959,0.741,1,1
0,0,0,1,4576656.648,0.689,1,1
1,0,0,1,4576657.391,0.743,1,1
0,0,0,1,4576658.081,0.69,1,1
1,0,0,1,4576658.83,0.749,0,1
0,0,0,1,4576659.518,0.688,0,0
1,0,0,1,4576660.261,0.743,0,0
0,0,0,1,4576660.95,0.689,0,0
1,0,0,1,4576661.695,0.745,0,0
0,0,0,1,4576662.38,0.685,0,0
1,0,0,1,4576663.125,0.745,0,0
0,0,0,1,4576666.228,3.103,0,0
1,0,0,1,4576667.402,1.174,0,0
0,0,0,1,4576668.084,0.682,0,0
1,0,0,1,4576668.819,0.735,0,0
0,0,0,1,4576669.501,0.682,0,0
1,0,0,1,4576670.235,0.734,0,0
0,0,0,1,4576670.915,0.68,0,0
1,0,0,1,4576671.644,0.729,0,0
0,0,0,1,4576672.321,0.677,0,0
1,0,0,1,4576673.046,0.725,0,0
0,0,0,1,4576673.721,0.675,0,0
1,0,0,1,4576674.45,0.729,0,0
0,0,0,1,4576675.119,0.669,0,0
1,0,0,1,4576675.842,0.723,0,0
0,0,0,1,4576676.512,0.67,0,0
1,0,0,1,4576677.237,0.725,0,0
0,0,0,1,4576677.908,0.671,0,0
1,0,0,1,4576678.632,0.724,0,0
0,0,0,1,4576679.302,0.67,0,0
1,0,0,1,4576680.027,0.725,0,0
0,0,0,1,4576680.699,0.672,0,0
1,0,0,1,4576681.424,0.725,0,0
0,0,0,1,4576682.102,0.678,0,0
1,0,0,1,4576682.832,0.73,0,0
0,0,0,1,4576683.508,0.676,0,0
1,0,0,1,4576684.236,0.728,1,1
0,0,0,1,4576684.916,0.68,1,1
1,0,0,1,4576685.648,0.732,1,1
0,0,0,1,4576686.328,0.68,1,1
1,0,0,1,4576687.061,0.733,0,1
0,0,0,1,4576687.741,0.68,0,0
1,0,0,1,4576688.472,0.731,0,0
0,0,0,1,4576689.151,0.679,0,0
1,0,0,1,4576689.881,0.73,0,0
0,0,0,1,4576690.562,0.681,0,0
1,0,0,1,4576691.288,0.726,0,0
0,0,0,1,4576691.97,0.682,0,0
1,0,0,1,4576692.694,0.724,0,0
0,0,0,1,4576693.372,0.678,0,0
1,0,0,1,4576694.096,0.724,0,0
0,0,0,1,4576694.773,0.677,0,0
1,0,0,1,4576695.497,0.724,0,0
0,0,0,1,4576696.171,0.674,0,0
1,0,0,1,4576696.89,0.719,0,0
0,0,0,1,4576697.563,0.673,0,0
1,0,0,1,4576698.282,0.719,0,0
0,0,0,1,4576698.951,0.669,0,0
1,0,0,1,4576699.668,0.717,0,0
0,0,0,1,4576700.332,0.664,0,0
1,0,0,1,4576701.046,0.714,0,0
0,0,0,1,4576701.711,0.665,0,0
1,0,0,1,4576702.423,0.712,0,0
0,0,0,1,4576703.085,0.662,0,0
1,0,0,1,4576703.796,0.711,0,0
0,0,0,1,4576704.458,0.662,0,0
1,0,0,1,4576705.168,0.71,0,0
0,0,0,1,4576705.831,0.663,0,0
1,0,0,1,4576706.541,0.71,0,0
0,0,0,1,4576707.206,0.665,0,0
1,0,0,1,4576707.912,0.706,0,0
0,0,0,1,4576708.578,0.666,0,0
1,0,0,1,4576709.289,0.711,0,0
0,0,0,1,4576709.955,0.666,0,0
1,0,0,1,4576710.672,0.717,0,0
0,0,0,1,4576711.337,0.665,0,0
1,0,0,1,4576712.051,0.714,1,1
0,0,0,1,4576712.718,0.667,1,1
1,0,0,1,4576713.433,0.715,1,1
0,0,0,1,4576714.103,0.67,1,1
1,0,0,1,4576714.821,0.718,0,1
0,0,0,1,4576715.49,0.669,0,0
1,0,0,1,4576716.204,0.714,0,0
0,0,0,1,4576716.876,0.672,0,0
1,0,0,1,4576717.586,0.71,0,0
0,0,0,1,4576718.258,0.672,0,0
1,0,0,1,4576718.97,0.712,0,0
0,0,0,1,4576719.633,0.663,0,0
1,0,0,1,4576720.344,0.711,0,0
0,0,0,1,4576721.011,0.667,0,0
1,0,0,1,4576721.724,0.713,0,0
0,0,0,1,4576722.386,0.662,0,0
1,0,0,1,4576723.096,0.71,0,0
1,1,0,1,4576723.192,0.096,0,0
1,0,0,1,4576723.192,0.0,0,0
0,0,0,1,4576723.759,0.567,0,0
1,0,0,1,4576724.463,0.704,0,0
0,0,0,1,4576725.126,0.663,0,0
1,0,0,1,4576725.835,0.709,0,0
0,0,0,1,4576726.496,0.661,0,0
1,0,0,1,4576727.203,0.707,0,0
0,0,0,1,4576727.862,0.659,0,0
1,0,0,1,4576728.571,0.709,0,0
0,0,0,1,4576729.225,0.654,0,0
1,0,0,1,4576729.93,0.705,0,0
0,0,0,1,4576730.586,0.656,0,0
1,0,0,1,4576731.29,0.704,0,0
0,0,0,1,4576731.943,0.653,0,0
1,0,0,1,4576732.648,0.705,0,0
0,0,0,1,4576733.303,0.655,0,0
1,0,0,1,4576734.008,0.705,0,0
0,0,0,1,4576734.66,0.652,0,0
1,0,0,1,4576735.367,0.707,0,0
0,0,0,1,4576736.019,0.652,0,0
1,0,0,1,4576736.729,0.71,0,0
0,0,0,1,4576737.385,0.656,0,0
1,0,0,1,4576738.093,0.708,0,0
0,0,0,1,4576738.753,0.66,1,0
1,0,0,1,4576739.463,0.71,1,1
0,0,0,1,4576740.123,0.66,1,1
1,0,0,1,4576740.837,0.714,1,1
0,0,0,1,4576741.496,0.659,1,1
1,0,0,1,4576742.211,0.715,0,1
0,0,0,1,4576742.867,0.656,0,0
1,0,0,1,4576743.577,0.71,0,0
0,0,0,1,4576744.239,0.662,0,0
0,0,1,1,4576744.413,0.174,0,0
0,0,0,1,4576744.415,0.002,0,0
1,0,0,1,4576744.949,0.534,0,0
0,0,0,1,4576745.605,0.656,0,0
1,0,0,1,4576746.319,0.714,0,0
0,0,0,1,4576749.269,2.95,0,0
1,0,0,1,4576750.421,1.152,0,0
0,0,0,1,4576751.078,0.657,0,0
1,0,0,1,4576751.784,0.706,0,0
0,0,0,1,4576752.44,0.656,0,0
1,0,0,1,4576753.15,0.71,0,0
0,0,0,1,4576753.803,0.653,0,0
1,0,0,1,4576754.511,0.708,0,0
0,0,0,1,4576755.166,0.655,0,0
1,0,0,1,4576755.877,0.711,0,0
0,0,0,1,4576756.528,0.651,0,0
1,0,0,1,4576757.232,0.704,0,0
0,0,0,1,4576757.886,0.654,0,0
1,0,0,1,4576758.589,0.703,0,0
0,0,0,1,4576759.243,0.654,0,0
1,0,0,1,4576759.948,0.705,0,0
0,0,0,1,4576760.6,0.652,0,0
1,0,0,1,4576761.305,0.705,0,0
0,0,0,1,4576761.955,0.65,0,0
1,0,0,1,4576762.662,0.707,0,0
0,0,0,1,4576763.315,0.653,0,0
1,0,0,1,4576764.022,0.707,0,0
0,0,0,1,4576764.68,0.658,0,0
1,0,0,1,4576765.387,0.707,0,0
0,0,0,1,4576766.043,0.656,1,0
1,0,0,1,4576766.756,0.713,1,1
0,0,0,1,4576767.414,0.658,1,1
1,0,0,1,4576768.126,0.712,1,1
0,0,0,1,4576768.785,0.659,1,1
1,0,0,1,4576769.499,0.714,0,1
0,0,0,1,4576770.16,0.661,0,0
1,0,0,1,4576770.873,0.713,0,0
0,0,0,1,4576771.531,0.658,0,0
1,0,0,1,4576772.24,0.709,0,0
0,0,0,1,4576772.901,0.661,0,0
1,0,0,1,4576773.608,0.707,0,0
0,0,0,1,4576774.267,0.659,0,0
1,0,0,1,4576774.975,0.708,0,0
0,0,0,1,4576775.63,0.655,0,0
1,0,0,1,4576776.335,0.705,0,0
0,0,0,1,4576776.992,0.657,0,0
1,0,0,1,4576777.698,0.706,0,0
0,0,0,1,4576778.352,0.654,0,0
1,0,0,1,4576779.054,0.702,0,0
0,0,0,1,4576779.709,0.655,0,0
1,0,0,1,4576780.408,0.699,0,0
0,0,0,1,4576781.062,0.654,0,0
1,0,0,1,4576781.762,0.7,0,0
0,0,0,1,4576782.414,0.652,0,0
1,0,0,1,4576783.112,0.698,0,0
0,0,0,1,4576783.758,0.646,0,0
1,0,0,1,4576784.455,0.697,0,0
0,0,0,1,4576785.102,0.647,0,0
1,0,0,1,4576785.793,0.691,0,0
0,0,0,1,4576786.444,0.651,0,0
1,0,0,1,4576787.136,0.692,0,0
0,0,0,1,4576787.782,0.646,0,0
1,0,0,1,4576788.474,0.692,0,0
0,0,0,1,4576789.124,0.65,0,0
1,0,0,1,4576789.813,0.689,0,0
0,0,0,1,4576790.462,0.649,0,0
1,0,0,1,4576791.154,0.692,0,0
0,0,0,1,4576791.803,0.649,0,0
1,0,0,1,4576792.502,0.699,0,0
0,0,0,1,4576793.15,0.648,0,0
1,0,0,1,4576793.843,0.693,1,1
0,0,0,1,4576794.496,0.653,1,1
1,0,0,1,4576795.193,0.697,1,1
0,0,0,1,4576795.846,0.653,1,1
1,0,0,1,4576796.546,0.7,0,1
0,0,0,1,4576797.196,0.65,0,0
1,0,0,1,4576797.889,0.693,0,0
0,0,0,1,4576798.545,0.656,0,0
1,0,0,1,4576799.239,0.694,0,0
0,0,0,1,4576799.891,0.652,0,0
1,0,0,1,4576800.584,0.693,0,0
0,0,0,1,4576801.233,0.649,0,0
1,0,0,1,4576801.926,0.693,0,0
0,0,0,1,4576802.574,0.648,0,0
1,0,0,1,4576803.268,0.694,0,0
0,0,0,1,4576803.914,0.646,0,0
1,0,0,1,4576804.607,0.693,0,0
0,0,0,1,4576805.254,0.647,0,0
1,0,0,1,4576805.943,0.689,0,0
0,0,0,1,4576806.588,0.645,0,0
1,0,0,1,4576807.278,0.69,0,0
0,0,0,1,4576807.922,0.644,0,0
1,0,0,1,4576808.616,0.694,0,0
0,0,0,1,4576809.258,0.642,0,0
1,0,0,1,4576809.951,0.693,0,0
0,0,0,1,4576810.59,0.639,0,0
1,0,0,1,4576811.28,0.69,0,0
0,0,0,1,4576811.922,0.642,0,0
1,0,0,1,4576812.61,0.688,0,0
0,0,0,1,4576813.247,0.637,0,0
1,0,0,1,4576813.936,0.689,0,0
0,0,0,1,4576814.577,0.641,0,0
1,0,0,1,4576815.265,0.688,0,0
0,0,0,1,4576815.905,0.64,0,0
1,0,0,1,4576816.595,0.69,0,0
0,0,0,1,4576817.231,0.636,0,0
1,0,0,1,4576817.928,0.697,0,0
0,0,0,1,4576818.568,0.64,0,0
1,0,0,1,4576819.261,0.693,0,0
0,0,0,1,4576819.904,0.643,1,0
1,0,0,1,4576820.598,0.694,1,1
0,0,0,1,4576821.242,0.644,1,1
1,0,0,1,4576821.938,0.696,1,1
0,0,0,1,4576822.582,0.644,1,1
1,0,0,1,4576823.285,0.703,0,1
0,0,0,1,4576823.926,0.641,0,0
1,0,0,1,4576824.622,0.696,0,0
0,0,0,1,4576825.263,0.641,0,0
1,0,0,1,4576825.962,0.699,0,0
0,0,0,1,4576826.601,0.639,0,0
1,0,0,1,4576827.297,0.696,0,0
0,0,0,1,4576830.185,2.888,0,0
1,0,0,1,4576831.301,1.116,0,0
0,0,0,1,4576831.942,0.641,0,0
1,0,0,1,4576832.636,0.694,0,0
0,0,0,1,4576833.273,0.637,0,0
1,0,0,1,4576833.963,0.69,0,0
0,0,0,1,4576834.603,0.64,0,0
1,0,0,1,4576835.294,0.691,0,0
0,0,0,1,4576835.934,0.64,0,0
1,0,0,1,4576836.622,0.688,0,0
0,0,0,1,4576837.263,0.641,0,0
1,0,0,1,4576837.95,0.687,0,0
0,0,0,1,4576838.586,0.636,0,0
1,0,0,1,4576839.273,0.687,0,0
0,0,0,1,4576839.907,0.634,0,0
1,0,0,1,4576840.596,0.689,0,0
0,0,0,1,4576841.228,0.632,0,0
1,0,0,1,4576841.915,0.687,0,0
0,0,0,1,4576842.548,0.633,0,0
1,0,0,1,4576843.236,0.688,0,0
0,0,0,1,4576843.872,0.636,0,0
1,0,0,1,4576844.558,0.686,0,0
0,0,0,1,4576845.199,0.641,0,0
1,0,0,1,4576845.888,0.689,0,0
0,0,0,1,4576846.527,0.639,1,0
1,0,0,1,4576847.219,0.692,1,1
0,0,0,1,4576847.857,0.638,1,1
1,0,0,1,4576848.548,0.691,1,1
0,0,0,1,4576849.192,0.644,1,1
1,0,0,1,4576849.884,0.692,0,1
0,0,0,1,4576850.529,0.645,0,0
1,0,0,1,4576851.22,0.691,0,0
0,0,0,1,4576851.859,0.639,0,0
1,0,0,1,4576852.549,0.69,0,0
0,0,0,1,4576853.19,0.641,0,0
1,0,0,1,4576853.879,0.689,0,0
0,0,0,1,4576854.519,0.64,0,0
1,0,0,1,4576855.211,0.692,0,0
0,0,0,1,4576855.848,0.637,0,0
1,0,0,1,4576856.533,0.685,0,0
0,0,0,1,4576857.168,0.635,0,0
1,0,0,1,4576857.851,0.683,0,0
0,0,0,1,4576858.485,0.634,0,0
1,0,0,1,4576859.165,0.68,0,0
0,0,0,1,4576859.797,0.632,0,0
1,0,0,1,4576860.472,0.675,0,0
0,0,0,1,4576861.1,0.628,0,0
1,0,0,1,4576861.777,0.677,0,0
0,0,0,1,4576862.4,0.623,0,0
1,0,0,1,4576863.07,0.67,0,0
0,0,0,1,4576863.693,0.623,0,0
1,0,0,1,4576864.362,0.669,0,0
0,0,0,1,4576864.983,0.621,0,0
1,0,0,1,4576865.648,0.665,0,0
0,0,0,1,4576866.274,0.626,0,0
1,0,0,1,4576866.938,0.664,0,0
0,0,0,1,4576867.564,0.626,0,0
1,0,0,1,4576868.228,0.664,0,0
0,0,0,1,4576868.855,0.627,0,0
1,0,0,1,4576869.517,0.662,0,0
0,0,0,1,4576870.145,0.628,0,0
1,0,0,1,4576870.814,0.669,0,0
0,0,0,1,4576871.439,0.625,0,0
1,0,0,1,4576872.11,0.671,0,0
0,0,0,1,4576872.737,0.627,1,0
1,0,0,1,4576873.408,0.671,1,1
0,0,0,1,4576874.037,0.629,1,1
1,0,0,1,4576874.709,0.672,1,1
0,0,0,1,4576875.338,0.629,1,1
1,0,0,1,4576876.01,0.672,0,1
0,0,0,1,4576876.641,0.631,0,0
1,0,0,1,4576877.308,0.667,0,0
0,0,0,1,4576877.942,0.634,0,0
1,0,0,1,4576878.607,0.665,0,0
0,0,0,1,4576879.239,0.632,0,0
1,0,0,1,4576879.906,0.667,0,0
0,0,0,1,4576880.531,0.625,0,0
1,0,0,1,4576881.204,0.673,0,0
0,0,0,1,4576881.827,0.623,0,0
1,0,0,1,4576882.494,0.667,0,0
0,0,0,1,4576883.116,0.622,0,0
1,0,0,1,4576883.786,0.67,0,0
1,1,0,1,4576883.913,0.127,0,0
1,0,0,1,4576883.913,0.0,0,0
0,0,0,1,4576884.408,0.495,0,0
1,0,0,1,4576885.073,0.665,0,0
0,0,0,1,4576885.695,0.622,0,0
1,0,0,1,4576886.358,0.663,0,0
0,0,0,1,4576886.98,0.622,0,0
1,0,0,1,4576887.647,0.667,0,0
0,0,0,1,4576888.266,0.619,0,0
1,0,0,1,4576888.932,0.666,0,0
0,0,0,1,4576889.548,0.616,0,0
1,0,0,1,4576890.214,0.666,0,0
0,0,0,1,4576890.829,0.615,0,0
1,0,0,1,4576891.491,0.662,0,0
0,0,0,1,4576892.106,0.615,0,0
1,0,0,1,4576892.769,0.663,0,0
