#Firmware: console20241002 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,317070.81,0.579,0,0
0,0,0,1,317071.343,0.533,1,0
1,0,0,1,317071.921,0.578,1,0
0,0,0,1,317072.458,0.537,1,0
1,0,0,1,317073.033,0.575,1,1
0,0,0,1,317073.569,0.536,1,1
1,0,0,1,317074.152,0.583,0,1
0,0,0,1,317074.686,0.534,0,1
1,0,0,1,317075.266,0.58,0,0
0,0,0,1,317075.801,0.535,0,0
1,0,0,1,317076.377,0.576,0,0
0,0,0,1,317076.916,0.539,0,0
1,0,0,1,317077.494,0.578,0,0
0,0,0,1,317078.028,0.534,0,0
1,0,0,1,317078.608,0.58,0,0
0,0,0,1,317081.007,2.399,0,0
1,0,0,1,317081.956,0.949,0,0
0,0,0,1,317082.492,0.536,0,0
1,0,0,1,317083.072,0.58,0,0
0,0,0,1,317083.605,0.533,0,0
1,0,0,1,317084.181,0.576,0,0
0,0,0,1,317084.717,0.536,0,0
1,0,0,1,317085.293,0.576,0,0
0,0,0,1,317085.829,0.536,0,0
1,0,0,1,317086.405,0.576,0,0
0,0,0,1,317086.939,0.534,0,0
1,0,0,1,317087.514,0.575,0,0
0,0,0,1,317088.045,0.531,0,0
1,0,0,1,317088.621,0.576,0,0
0,0,0,1,317089.154,0.533,0,0
1,0,0,1,317089.73,0.576,0,0
0,0,0,1,317090.262,0.532,0,0
1,0,0,1,317090.837,0.575,0,0
0,0,0,1,317091.368,0.531,0,0
1,0,0,1,317091.945,0.577,0,0
0,0,0,1,317092.478,0.533,0,0
1,0,0,1,317093.052,0.574,0,0
0,0,0,1,317093.589,0.537,1,0
1,0,0,1,317094.165,0.576,1,0
0,0,0,1,317094.701,0.536,1,0
1,0,0,1,317095.278,0.577,1,1
0,0,0,1,317095.815,0.537,1,1
1,0,0,1,317096.394,0.579,0,1
0,0,0,1,317096.931,0.537,0,1
1,0,0,1,317097.51,0.579,0,0
0,0,0,1,317098.048,0.538,0,0
1,0,0,1,317098.628,0.58,0,0
0,0,0,1,317099.165,0.537,0,0
1,0,0,1,317099.742,0.577,0,0
0,0,0,1,317100.28,0.538,0,0
1,0,0,1,317100.858,0.578,0,0
0,0,0,1,317101.396,0.538,0,0
1,0,0,1,317101.974,0.578,0,0
0,0,0,1,317102.511,0.537,0,0
1,0,0,1,317103.09,0.579,0,0
0,0,0,1,317103.625,0.535,0,0
1,0,0,1,317104.203,0.578,0,0
0,0,0,1,317104.737,0.534,0,0
1,0,0,1,317105.315,0.578,0,0
0,0,0,1,317105.851,0.536,0,0
1,0,0,1,317106.427,0.576,0,0
0,0,0,1,317106.96,0.533,0,0
1,0,0,1,317107.535,0.575,0,0
0,0,0,1,317108.068,0.533,0,0
1,0,0,1,317108.644,0.576,0,0
0,0,0,1,317109.176,0.532,0,0
1,0,0,1,317109.748,0.572,0,0
0,0,0,1,317110.281,0.533,0,0
1,0,0,1,317110.853,0.572,0,0
0,0,0,1,317111.386,0.533,0,0
1,0,0,1,317111.961,0.575,0,0
0,0,0,1,317112.495,0.534,0,0
1,0,0,1,317113.066,0.571,0,0
0,0,0,1,317113.602,0.536,0,0
1,0,0,1,317114.17,0.568,0,0
0,0,0,1,317114.709,0.539,0,0
1,0,0,1,317115.281,0.572,0,0
0,0,0,1,317115.817,0.536,1,0
1,0,0,1,317116.391,0.574,1,0
0,0,0,1,317116.926,0.535,1,0
1,0,0,1,317117.502,0.576,1,1
0,0,0,1,317118.038,0.536,1,1
1,0,0,1,317118.614,0.576,0,1
0,0,0,1,317119.15,0.536,0,1
1,0,0,1,317119.726,0.576,0,0
0,0,0,1,317120.264,0.538,0,0
1,0,0,1,317120.836,0.572,0,0
0,0,0,1,317121.377,0.541,0,0
1,0,0,1,317121.95,0.573,0,0
0,0,0,1,317122.488,0.538,0,0
1,0,0,1,317123.062,0.574,0,0
0,0,0,1,317123.598,0.536,0,0
1,0,0,1,317124.175,0.577,0,0
0,0,0,1,317124.71,0.535,0,0
1,0,0,1,317125.284,0.574,0,0
0,0,0,1,317125.82,0.536,0,0
1,0,0,1,317126.395,0.575,0,0
1,1,0,1,317126.425,0.03,0,0
1,0,0,1,317126.425,0.0,0,0
0,0,0,1,317126.93,0.505,0,0
1,0,0,1,317127.502,0.572,0,0
0,0,0,1,317128.037,0.535,0,0
1,0,0,1,317128.607,0.57,0,0
0,0,0,1,317129.145,0.538,0,0
1,0,0,1,317129.718,0.573,0,0
0,0,0,1,317130.251,0.533,0,0
1,0,0,1,317130.826,0.575,0,0
0,0,0,1,317131.358,0.532,0,0
1,0,0,1,317131.931,0.573,0,0
0,0,0,1,317132.461,0.53,0,0
1,0,0,1,317133.033,0.572,0,0
0,0,0,1,317133.565,0.532,0,0
1,0,0,1,317134.137,0.572,0,0
0,0,0,1,317134.669,0.532,0,0
1,0,0,1,317135.243,0.574,0,0
0,0,0,1,317135.772,0.529,0,0
1,0,0,1,317136.347,0.575,0,0
0,0,0,1,317136.875,0.528,0,0
1,0,0,1,317137.449,0.574,0,0
0,0,0,1,317137.985,0.536,1,0
1,0,0,1,317138.561,0.576,1,0
0,0,0,1,317139.093,0.532,1,0
1,0,0,1,317139.667,0.574,1,1
0,0,0,1,317140.201,0.534,1,1
1,0,0,1,317140.779,0.578,0,1
0,0,0,1,317141.313,0.534,0,1
1,0,0,1,317141.891,0.578,0,0
1,0,1,1,317142.043,0.152,0,0
1,0,0,1,317142.045,0.002,0,0
0,0,0,1,317142.424,0.379,0,0
1,0,0,1,317142.999,0.575,0,0
0,0,0,1,317143.532,0.533,0,0
1,0,0,1,317144.107,0.575,0,0
0,0,0,1,317144.641,0.534,0,0
1,0,0,1,317145.219,0.578,0,0
0,0,0,1,317147.599,2.38,0,0
1,0,0,1,317148.554,0.955,0,0
0,0,0,1,317149.085,0.531,0,0
1,0,0,1,317149.666,0.581,0,0
0,0,0,1,317150.199,0.533,0,0
1,0,0,1,317150.775,0.576,0,0
0,0,0,1,317151.31,0.535,0,0
1,0,0,1,317151.888,0.578,0,0
0,0,0,1,317152.422,0.534,0,0
1,0,0,1,317152.999,0.577,0,0
0,0,0,1,317153.535,0.536,0,0
1,0,0,1,317154.11,0.575,0,0
0,0,0,1,317154.645,0.535,0,0
1,0,0,1,317155.222,0.577,0,0
0,0,0,1,317155.756,0.534,0,0
1,0,0,1,317156.335,0.579,0,0
0,0,0,1,317156.866,0.531,0,0
1,0,0,1,317157.444,0.578,0,0
0,0,0,1,317157.975,0.531,0,0
1,0,0,1,317158.55,0.575,0,0
0,0,0,1,317159.088,0.538,0,0
1,0,0,1,317159.664,0.576,0,0
0,0,0,1,317160.2,0.536,1,0
1,0,0,1,317160.776,0.576,1,0
0,0,0,1,317161.317,0.541,1,0
1,0,0,1,317161.892,0.575,1,1
0,0,0,1,317162.43,0.538,1,1
1,0,0,1,317163.01,0.58,1,1
0,0,0,1,317163.55,0.54,0,1
1,0,0,1,317164.13,0.58,0,0
0,0,0,1,317164.67,0.54,0,0
1,0,0,1,317165.251,0.581,0,0
0,0,0,1,317165.789,0.538,0,0
1,0,0,1,317166.365,0.576,0,0
0,0,0,1,317166.906,0.541,0,0
1,0,0,1,317167.485,0.579,0,0
0,0,0,1,317168.025,0.54,0,0
1,0,0,1,317168.606,0.581,0,0
0,0,0,1,317169.143,0.537,0,0
1,0,0,1,317169.723,0.58,0,0
0,0,0,1,317170.258,0.535,0,0
1,0,0,1,317170.838,0.58,0,0
0,0,0,1,317171.377,0.539,0,0
1,0,0,1,317171.957,0.58,0,0
0,0,0,1,317172.491,0.534,0,0
1,0,0,1,317173.065,0.574,0,0
0,0,0,1,317173.605,0.54,0,0
1,0,0,1,317174.179,0.574,0,0
0,0,0,1,317174.715,0.536,0,0
1,0,0,1,317175.291,0.576,0,0
0,0,0,1,317175.826,0.535,0,0
1,0,0,1,317176.401,0.575,0,0
0,0,0,1,317176.933,0.532,0,0
1,0,0,1,317177.509,0.576,0,0
0,0,0,1,317178.043,0.534,0,0
1,0,0,1,317178.62,0.577,0,0
0,0,0,1,317179.154,0.534,0,0
1,0,0,1,317179.728,0.574,0,0
0,0,0,1,317180.264,0.536,0,0
1,0,0,1,317180.837,0.573,0,0
0,0,0,1,317181.375,0.538,0,0
1,0,0,1,317181.949,0.574,0,0
0,0,0,1,317182.487,0.538,1,0
1,0,0,1,317183.063,0.576,1,0
0,0,0,1,317183.599,0.536,1,0
1,0,0,1,317184.177,0.578,1,1
0,0,0,1,317184.712,0.535,1,1
1,0,0,1,317185.291,0.579,1,1
0,0,0,1,317185.828,0.537,0,1
1,0,0,1,317186.405,0.577,0,0
0,0,0,1,317186.947,0.542,0,0
1,0,0,1,317187.523,0.576,0,0
0,0,0,1,317188.065,0.542,0,0
1,0,0,1,317188.641,0.576,0,0
0,0,0,1,317189.18,0.539,0,0
1,0,0,1,317189.756,0.576,0,0
0,0,0,1,317190.292,0.536,0,0
1,0,0,1,317190.869,0.577,0,0
0,0,0,1,317191.407,0.538,0,0
1,0,0,1,317191.987,0.58,0,0
0,0,0,1,317192.522,0.535,0,0
1,0,0,1,317193.101,0.579,0,0
0,0,0,1,317193.639,0.538,0,0
1,0,0,1,317194.212,0.573,0,0
0,0,0,1,317194.752,0.54,0,0
1,0,0,1,317195.329,0.577,0,0
0,0,0,1,317195.866,0.537,0,0
1,0,0,1,317196.446,0.58,0,0
0,0,0,1,317196.982,0.536,0,0
1,0,0,1,317197.562,0.58,0,0
0,0,0,1,317198.096,0.534,0,0
1,0,0,1,317198.675,0.579,0,0
0,0,0,1,317199.212,0.537,0,0
1,0,0,1,317199.789,0.577,0,0
0,0,0,1,317200.324,0.535,0,0
1,0,0,1,317200.9,0.576,0,0
0,0,0,1,317201.438,0.538,0,0
1,0,0,1,317202.014,0.576,0,0
0,0,0,1,317202.55,0.536,0,0
1,0,0,1,317203.128,0.578,0,0
0,0,0,1,317203.662,0.534,0,0
1,0,0,1,317204.244,0.582,0,0
0,0,0,1,317204.781,0.537,1,0
1,0,0,1,317205.361,0.58,1,0
0,0,0,1,317205.897,0.536,1,0
1,0,0,1,317206.477,0.58,1,1
0,0,0,1,317207.016,0.539,1,1
1,0,0,1,317207.595,0.579,0,1
0,0,0,1,317208.133,0.538,0,1
1,0,0,1,317208.716,0.583,0,0
0,0,0,1,317209.255,0.539,0,0
1,0,0,1,317209.836,0.581,0,0
0,0,0,1,317210.374,0.538,0,0
1,0,0,1,317210.952,0.578,0,0
0,0,0,1,317211.491,0.539,0,0
1,0,0,1,317212.074,0.583,0,0
0,0,0,1,317214.454,2.38,0,0
1,0,0,1,317215.435,0.981,0,0
0,0,0,1,317215.972,0.537,0,0
1,0,0,1,317216.556,0.584,0,0
0,0,0,1,317217.094,0.538,0,0
1,0,0,1,317217.673,0.579,0,0
0,0,0,1,317218.212,0.539,0,0
1,0,0,1,317218.793,0.581,0,0
0,0,0,1,317219.331,0.538,0,0
1,0,0,1,317219.909,0.578,0,0
0,0,0,1,317220.448,0.539,0,0
1,0,0,1,317221.027,0.579,0,0
0,0,0,1,317221.562,0.535,0,0
1,0,0,1,317222.14,0.578,0,0
0,0,0,1,317222.675,0.535,0,0
1,0,0,1,317223.252,0.577,0,0
0,0,0,1,317223.789,0.537,0,0
1,0,0,1,317224.373,0.584,0,0
0,0,0,1,317224.905,0.532,0,0
1,0,0,1,317225.484,0.579,0,0
0,0,0,1,317226.019,0.535,0,0
1,0,0,1,317226.601,0.582,0,0
0,0,0,1,317227.138,0.537,1,0
1,0,0,1,317227.719,0.581,1,0
0,0,0,1,317228.257,0.538,1,0
1,0,0,1,317228.838,0.581,1,1
0,0,0,1,317229.378,0.54,1,1
1,0,0,1,317229.958,0.58,1,1
0,0,0,1,317230.499,0.541,0,1
1,0,0,1,317231.081,0.582,0,0
0,0,0,1,317231.621,0.54,0,0
1,0,0,1,317232.201,0.58,0,0
0,0,0,1,317232.745,0.544,0,0
1,0,0,1,317233.327,0.582,0,0
0,0,0,1,317233.867,0.54,0,0
1,0,0,1,317234.449,0.582,0,0
0,0,0,1,317234.989,0.54,0,0
1,0,0,1,317235.57,0.581,0,0
0,0,0,1,317236.111,0.541,0,0
1,0,0,1,317236.692,0.581,0,0
0,0,0,1,317237.232,0.54,0,0
1,0,0,1,317237.81,0.578,0,0
0,0,0,1,317238.353,0.543,0,0
1,0,0,1,317238.933,0.58,0,0
0,0,0,1,317239.473,0.54,0,0
1,0,0,1,317240.052,0.579,0,0
0,0,0,1,317240.591,0.539,0,0
1,0,0,1,317241.171,0.58,0,0
0,0,0,1,317241.708,0.537,0,0
1,0,0,1,317242.289,0.581,0,0
0,0,0,1,317242.827,0.538,0,0
1,0,0,1,317243.404,0.577,0,0
0,0,0,1,317243.941,0.537,0,0
1,0,0,1,317244.518,0.577,0,0
0,0,0,1,317245.056,0.538,0,0
1,0,0,1,317245.635,0.579,0,0
0,0,0,1,317246.173,0.538,0,0
1,0,0,1,317246.749,0.576,0,0
0,0,0,1,317247.288,0.539,0,0
1,0,0,1,317247.866,0.578,0,0
0,0,0,1,317248.404,0.538,0,0
1,0,0,1,317248.983,0.579,0,0
0,0,0,1,317249.52,0.537,1,0
1,0,0,1,317250.101,0.581,1,0
0,0,0,1,317250.641,0.54,1,0
1,0,0,1,317251.221,0.58,1,1
0,0,0,1,317251.759,0.538,1,1
1,0,0,1,317252.34,0.581,0,1
0,0,0,1,317252.881,0.541,0,1
1,0,0,1,317253.462,0.581,0,0
0,0,0,1,317254.004,0.542,0,0
1,0,0,1,317254.583,0.579,0,0
0,0,0,1,317255.126,0.543,0,0
1,0,0,1,317255.705,0.579,0,0
0,0,0,1,317256.247,0.542,0,0
1,0,0,1,317256.825,0.578,0,0
0,0,0,1,317257.367,0.542,0,0
1,0,0,1,317257.944,0.577,0,0
0,0,0,1,317258.486,0.542,0,0
1,0,0,1,317259.065,0.579,0,0
0,0,0,1,317259.606,0.541,0,0
1,0,0,1,317260.184,0.578,0,0
1,1,0,1,317260.267,0.083,0,0
1,0,0,1,317260.267,0.0,0,0
0,0,0,1,317260.726,0.459,0,0
1,0,0,1,317261.303,0.577,0,0
0,0,0,1,317261.843,0.54,0,0
1,0,0,1,317262.422,0.579,0,0
0,0,0,1,317262.959,0.537,0,0
1,0,0,1,317263.541,0.582,0,0
0,0,0,1,317264.078,0.537,0,0
1,0,0,1,317264.662,0.584,0,0
0,0,0,1,317265.195,0.533,0,0
1,0,0,1,317265.776,0.581,0,0
0,0,0,1,317266.309,0.533,0,0
1,0,0,1,317266.888,0.579,0,0
0,0,0,1,317267.423,0.535,0,0
1,0,0,1,317268.001,0.578,0,0
0,0,0,1,317268.538,0.537,0,0
1,0,0,1,317269.117,0.579,0,0
0,0,0,1,317269.652,0.535,0,0
1,0,0,1,317270.231,0.579,0,0
0,0,0,1,317270.764,0.533,0,0
1,0,0,1,317271.346,0.582,0,0
0,0,0,1,317271.883,0.537,1,0
1,0,0,1,317272.465,0.582,1,0
0,0,0,1,317273.002,0.537,1,0
1,0,0,1,317273.583,0.581,1,1
0,0,0,1,317274.118,0.535,1,1
1,0,0,1,317274.703,0.585,0,1
0,0,0,1,317275.241,0.538,0,1
0,0,1,1,317275.778,0.537,0,0
0,0,0,1,317275.78,0.002,0,0
1,0,0,1,317275.823,0.043,0,0
0,0,0,1,317276.362,0.539,0,0
1,0,0,1,317276.941,0.579,0,0
0,0,0,1,317277.48,0.539,0,0
1,0,0,1,317278.061,0.581,0,0
0,0,0,1,317278.597,0.536,0,0
1,0,0,1,317279.18,0.583,0,0
0,0,0,1,317281.598,2.418,0,0
1,0,0,1,317282.549,0.951,0,0
0,0,0,1,317283.087,0.538,0,0
1,0,0,1,317283.674,0.587,0,0
0,0,0,1,317284.21,0.536,0,0
1,0,0,1,317284.796,0.586,0,0
0,0,0,1,317285.333,0.537,0,0
1,0,0,1,317285.917,0.584,0,0
0,0,0,1,317286.457,0.54,0,0
1,0,0,1,317287.04,0.583,0,0
0,0,0,1,317287.583,0.543,0,0
1,0,0,1,317288.165,0.582,0,0
0,0,0,1,317288.706,0.541,0,0
1,0,0,1,317289.289,0.583,0,0
0,0,0,1,317289.827,0.538,0,0
1,0,0,1,317290.411,0.584,0,0
0,0,0,1,317290.952,0.541,0,0
1,0,0,1,317291.538,0.586,0,0
0,0,0,1,317292.075,0.537,0,0
1,0,0,1,317292.66,0.585,0,0
0,0,0,1,317293.2,0.54,0,0
1,0,0,1,317293.782,0.582,0,0
0,0,0,1,317294.326,0.544,1,0
1,0,0,1,317294.909,0.583,1,0
0,0,0,1,317295.453,0.544,1,0
1,0,0,1,317296.038,0.585,1,1
0,0,0,1,317296.583,0.545,1,1
1,0,0,1,317297.168,0.585,0,1
0,0,0,1,317297.712,0.544,0,1
1,0,0,1,317298.297,0.585,0,0
0,0,0,1,317298.843,0.546,0,0
1,0,0,1,317299.432,0.589,0,0
0,0,0,1,317299.974,0.542,0,0
1,0,0,1,317300.56,0.586,0,0
0,0,0,1,317301.105,0.545,0,0
1,0,0,1,317301.691,0.586,0,0
0,0,0,1,317302.236,0.545,0,0
1,0,0,1,317302.822,0.586,0,0
0,0,0,1,317303.364,0.542,0,0
1,0,0,1,317303.949,0.585,0,0
0,0,0,1,317304.493,0.544,0,0
1,0,0,1,317305.078,0.585,0,0
0,0,0,1,317305.622,0.544,0,0
1,0,0,1,317306.204,0.582,0,0
0,0,0,1,317306.744,0.54,0,0
1,0,0,1,317307.325,0.581,0,0
0,0,0,1,317307.865,0.54,0,0
1,0,0,1,317308.444,0.579,0,0
0,0,0,1,317308.986,0.542,0,0
1,0,0,1,317309.564,0.578,0,0
0,0,0,1,317310.104,0.54,0,0
1,0,0,1,317310.682,0.578,0,0
0,0,0,1,317311.22,0.538,0,0
1,0,0,1,317311.797,0.577,0,0
0,0,0,1,317312.336,0.539,0,0
1,0,0,1,317312.92,0.584,0,0
0,0,0,1,317313.456,0.536,0,0
1,0,0,1,317314.038,0.582,0,0
0,0,0,1,317314.577,0.539,0,0
1,0,0,1,317315.155,0.578,0,0
0,0,0,1,317315.695,0.54,0,0
1,0,0,1,317316.278,0.583,0,0
0,0,0,1,317316.818,0.54,1,0
1,0,0,1,317317.4,0.582,1,0
0,0,0,1,317317.94,0.54,1,0
1,0,0,1,317318.522,0.582,1,1
0,0,0,1,317319.064,0.542,1,1
1,0,0,1,317319.647,0.583,1,1
0,0,0,1,317320.191,0.544,0,1
1,0,0,1,317320.775,0.584,0,0
0,0,0,1,317321.316,0.541,0,0
1,0,0,1,317321.899,0.583,0,0
0,0,0,1,317322.444,0.545,0,0
1,0,0,1,317323.026,0.582,0,0
0,0,0,1,317323.568,0.542,0,0
1,0,0,1,317324.151,0.583,0,0
0,0,0,1,317324.69,0.539,0,0
1,0,0,1,317325.273,0.583,0,0
0,0,0,1,317325.815,0.542,0,0
1,0,0,1,317326.397,0.582,0,0
0,0,0,1,317326.94,0.543,0,0
1,0,0,1,317327.523,0.583,0,0
0,0,0,1,317328.063,0.54,0,0
1,0,0,1,317328.642,0.579,0,0
0,0,0,1,317329.182,0.54,0,0
1,0,0,1,317329.761,0.579,0,0
0,0,0,1,317330.301,0.54,0,0
1,0,0,1,317330.883,0.582,0,0
0,0,0,1,317331.421,0.538,0,0
1,0,0,1,317332.002,0.581,0,0
0,0,0,1,317332.539,0.537,0,0
1,0,0,1,317333.114,0.575,0,0
0,0,0,1,317333.652,0.538,0,0
1,0,0,1,317334.233,0.581,0,0
0,0,0,1,317334.767,0.534,0,0
1,0,0,1,317335.345,0.578,0,0
0,0,0,1,317335.882,0.537,0,0
1,0,0,1,317336.461,0.579,0,0
0,0,0,1,317336.997,0.536,0,0
1,0,0,1,317337.578,0.581,0,0
0,0,0,1,317338.111,0.533,0,0
1,0,0,1,317338.693,0.582,0,0
0,0,0,1,317339.232,0.539,1,0
1,0,0,1,317339.813,0.581,1,0
0,0,0,1,317340.352,0.539,1,0
1,0,0,1,317340.934,0.582,1,1
0,0,0,1,317341.475,0.541,1,1
1,0,0,1,317342.058,0.583,1,1
0,0,0,1,317342.597,0.539,0,1
1,0,0,1,317343.181,0.584,0,0
0,0,0,1,317343.721,0.54,0,0
1,0,0,1,317344.305,0.584,0,0
0,0,0,1,317344.844,0.539,0,0
1,0,0,1,317345.426,0.582,0,0
0,0,0,1,317345.964,0.538,0,0
1,0,0,1,317346.55,0.586,0,0
0,0,0,1,317348.966,2.416,0,0
1,0,0,1,317349.923,0.957,0,0
0,0,0,1,317350.458,0.535,0,0
1,0,0,1,317351.045,0.587,0,0
0,0,0,1,317351.581,0.536,0,0
1,0,0,1,317352.164,0.583,0,0
0,0,0,1,317352.7,0.536,0,0
1,0,0,1,317353.281,0.581,0,0
0,0,0,1,317353.817,0.536,0,0
1,0,0,1,317354.399,0.582,0,0
0,0,0,1,317354.935,0.536,0,0
1,0,0,1,317355.511,0.576,0,0
0,0,0,1,317356.046,0.535,0,0
1,0,0,1,317356.626,0.58,0,0
0,0,0,1,317357.163,0.537,0,0
1,0,0,1,317357.741,0.578,0,0
0,0,0,1,317358.275,0.534,0,0
1,0,0,1,317358.857,0.582,0,0
0,0,0,1,317359.392,0.535,0,0
1,0,0,1,317359.969,0.577,0,0
0,0,0,1,317360.508,0.539,0,0
1,0,0,1,317361.085,0.577,0,0
0,0,0,1,317361.627,0.542,1,0
1,0,0,1,317362.207,0.58,1,0
0,0,0,1,317362.748,0.541,1,0
1,0,0,1,317363.329,0.581,1,1
0,0,0,1,317363.868,0.539,1,1
1,0,0,1,317364.45,0.582,1,1
0,0,0,1,317364.992,0.542,0,1
1,0,0,1,317365.575,0.583,0,0
0,0,0,1,317366.117,0.542,0,0
1,0,0,1,317366.699,0.582,0,0
0,0,0,1,317367.24,0.541,0,0
1,0,0,1,317367.821,0.581,0,0
0,0,0,1,317368.363,0.542,0,0
1,0,0,1,317368.945,0.582,0,0
0,0,0,1,317369.486,0.541,0,0
1,0,0,1,317370.07,0.584,0,0
0,0,0,1,317370.608,0.538,0,0
1,0,0,1,317371.192,0.584,0,0
0,0,0,1,317371.732,0.54,0,0
1,0,0,1,317372.313,0.581,0,0
0,0,0,1,317372.854,0.541,0,0
1,0,0,1,317373.436,0.582,0,0
0,0,0,1,317373.975,0.539,0,0
1,0,0,1,317374.556,0.581,0,0
0,0,0,1,317375.096,0.54,0,0
1,0,0,1,317375.677,0.581,0,0
0,0,0,1,317376.215,0.538,0,0
1,0,0,1,317376.797,0.582,0,0
0,0,0,1,317377.336,0.539,0,0
1,0,0,1,317377.913,0.577,0,0
0,0,0,1,317378.45,0.537,0,0
1,0,0,1,317379.029,0.579,0,0
0,0,0,1,317379.567,0.538,0,0
1,0,0,1,317380.145,0.578,0,0
0,0,0,1,317380.686,0.541,0,0
1,0,0,1,317381.265,0.579,0,0
0,0,0,1,317381.804,0.539,0,0
1,0,0,1,317382.379,0.575,0,0
0,0,0,1,317382.921,0.542,0,0
1,0,0,1,317383.5,0.579,0,0
0,0,0,1,317384.04,0.54,1,0
1,0,0,1,317384.622,0.582,1,0
0,0,0,1,317385.161,0.539,1,0
1,0,0,1,317385.742,0.581,1,1
0,0,0,1,317386.282,0.54,1,1
1,0,0,1,317386.863,0.581,1,1
0,0,0,1,317387.406,0.543,0,1
1,0,0,1,317387.989,0.583,0,0
