#Firmware: console20241002 firmware 20241003@978573457 mega100 MINIMAL_PINS 5
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,0,6151.463,2.559,0,0
0,0,0,0,6154.443,2.98,0,0
1,0,0,0,6157.003,2.56,0,0
0,0,0,0,6159.894,2.891,0,0
1,0,0,0,6162.399,2.505,0,0
0,0,0,0,6165.291,2.892,0,0
1,0,0,0,6167.865,2.574,0,0
0,0,0,0,6170.78,2.915,0,0
1,0,0,0,6173.349,2.569,0,0
0,0,0,0,6176.229,2.88,0,0
1,0,0,0,6178.83,2.601,0,0
0,0,0,0,6181.808,2.978,0,0
1,0,0,0,6184.489,2.681,0,0
0,0,0,0,6187.484,2.995,0,0
1,0,0,0,6190.142,2.658,0,0
0,0,0,0,6193.111,2.969,0,0
1,0,0,0,6195.815,2.704,0,0
0,0,0,0,6198.906,3.091,0,0
1,0,0,0,6201.659,2.753,0,0
0,0,0,0,6204.793,3.134,0,0
1,0,0,0,6207.549,2.756,0,0
0,0,0,0,6210.707,3.158,0,0
1,0,0,0,6213.476,2.769,0,0
0,0,0,0,6216.618,3.142,0,0
1,0,0,0,6219.353,2.735,0,0
0,0,0,0,6222.442,3.089,0,0
1,0,0,0,6225.136,2.694,0,0
0,0,0,0,6228.154,3.018,0,0
1,0,0,0,6230.743,2.589,0,0
0,0,0,0,6233.581,2.838,0,0
1,0,0,0,6236.023,2.442,0,0
0,0,0,0,6238.67,2.647,0,0
1,0,0,0,6240.949,2.279,0,0
0,0,0,0,6243.403,2.454,0,0
1,0,0,0,6245.554,2.151,0,0
0,0,0,0,6247.875,2.321,0,0
1,0,0,0,6249.928,2.053,0,0
0,0,0,0,6252.144,2.216,0,0
0,1,0,0,6254.121,1.977,0,0
0,0,0,0,6254.121,0.0,0,0
1,0,0,0,6254.121,0.0,0,0
0,0,0,0,6256.25,2.129,0,0
1,0,0,0,6258.16,1.91,0,0
0,0,0,0,6266.873,8.713,0,0
1,0,0,0,6270.116,3.243,0,0
0,0,0,1,6272.127,2.011,0,0
1,0,0,1,6274.001,1.874,0,0
0,0,0,1,6276.029,2.028,0,0
1,0,0,1,6277.916,1.887,0,0
0,0,0,1,6279.965,2.049,0,0
1,0,0,1,6281.866,1.901,0,0
0,0,0,1,6283.94,2.074,0,0
1,0,0,1,6285.863,1.923,0,0
0,0,0,1,6287.975,2.112,0,0
1,0,0,1,6289.929,1.954,0,0
0,0,0,1,6292.079,2.15,0,0
1,0,0,1,6294.077,1.998,0,0
0,0,0,1,6296.286,2.209,0,0
1,0,0,1,6298.335,2.049,0,0
0,0,0,1,6300.617,2.282,0,0
1,0,0,1,6302.732,2.115,0,0
0,0,0,1,6305.112,2.38,0,0
1,0,0,1,6307.312,2.2,0,0
0,0,0,1,6309.824,2.512,0,0
1,0,0,1,6312.134,2.31,0,0
0,0,0,1,6314.825,2.691,0,1
1,0,0,1,6317.299,2.474,0,1
0,0,0,1,6320.201,2.902,0,1
1,0,0,1,6322.747,2.546,0,1
0,0,0,1,6325.543,2.796,0,1
1,0,0,1,6327.81,2.267,0,1
0,0,0,1,6330.313,2.503,0,1
1,0,0,1,6332.563,2.25,0,1
0,0,0,1,6335.189,2.626,0,1
1,0,0,1,6337.652,2.463,0,1
0,0,0,1,6340.469,2.817,0,1
1,0,0,1,6342.907,2.438,1,1
0,0,0,1,6345.596,2.689,1,1
1,0,0,1,6348.009,2.413,0,1
0,0,0,1,6350.826,2.817,0,1
1,0,0,1,6353.322,2.496,0,1
0,0,0,1,6356.131,2.809,0,1
1,0,0,1,6358.545,2.414,0,0
0,0,0,1,6361.218,2.673,0,0
1,0,0,1,6363.569,2.351,0,0
1,0,1,1,6364.239,0.67,0,0
1,0,0,1,6364.241,0.002,0,0
0,0,0,1,6366.201,1.96,0,0
1,0,0,1,6368.48,2.279,0,0
0,0,0,1,6371.003,2.523,0,0
1,0,0,1,6373.181,2.178,0,0
0,0,0,1,6375.576,2.395,0,0
1,0,0,1,6377.652,2.076,0,0
0,0,0,1,6379.915,2.263,0,0
1,0,0,1,6381.896,1.981,0,0
0,0,0,1,6384.054,2.158,0,0
1,0,0,1,6385.959,1.905,0,0
0,0,0,1,6388.039,2.08,0,0
1,0,0,1,6389.886,1.847,0,0
0,0,0,1,6391.923,2.037,0,0
1,0,0,1,6393.724,1.801,0,0
0,0,0,1,6395.721,1.997,0,0
1,0,0,1,6397.515,1.794,0,0
0,0,0,1,6399.488,1.973,0,0
1,0,0,1,6401.273,1.785,0,0
0,0,0,1,6403.237,1.964,0,0
1,0,0,1,6405.02,1.783,0,0
0,0,0,1,6406.984,1.964,0,0
1,0,0,1,6408.775,1.791,0,0
0,0,0,1,6410.75,1.975,0,0
1,0,0,1,6412.55,1.8,0,0
0,0,0,1,6414.558,2.008,0,0
1,0,0,1,6416.366,1.808,0,0
0,0,0,1,6418.375,2.009,0,0
1,0,0,1,6420.228,1.853,0,0
0,0,0,1,6422.292,2.064,0,0
1,0,0,1,6424.179,1.887,0,0
0,0,0,1,6426.235,2.056,0,0
1,0,0,1,6428.18,1.945,0,0
0,0,0,1,6430.326,2.146,0,0
1,0,0,1,6432.302,1.976,0,0
0,0,0,1,6434.517,2.215,0,0
1,0,0,1,6436.564,2.047,0,0
0,0,0,1,6438.865,2.301,0,0
1,0,0,1,6441.007,2.142,0,0
0,0,0,1,6443.425,2.418,0,0
1,0,0,1,6445.677,2.252,0,0
0,0,0,1,6448.256,2.579,0,1
1,0,0,1,6450.654,2.398,0,1
0,0,0,1,6453.404,2.75,0,1
1,0,0,1,6455.848,2.444,0,1
0,0,0,1,6458.425,2.577,0,1
1,0,0,1,6460.626,2.201,0,1
0,0,0,1,6462.97,2.344,0,1
1,0,0,1,6465.162,2.192,0,1
0,0,0,1,6467.66,2.498,0,1
1,0,0,1,6470.034,2.374,0,1
0,0,0,1,6472.707,2.673,0,1
1,0,0,1,6475.057,2.35,1,1
0,0,0,1,6477.617,2.56,1,1
1,0,0,1,6479.919,2.302,0,1
0,0,0,1,6482.565,2.646,0,1
1,0,0,1,6484.965,2.4,0,1
0,0,0,1,6487.65,2.685,0,1
1,0,0,1,6490.032,2.382,0,1
0,0,0,1,6492.605,2.573,0,0
1,0,0,1,6494.846,2.241,0,0
0,0,0,1,6497.196,2.35,0,0
1,0,0,1,6499.159,1.963,0,0
0,0,0,1,6501.111,1.952,0,0
1,0,0,1,6502.756,1.645,0,0
0,0,0,1,6504.388,1.632,0,0
1,0,0,1,6505.793,1.405,0,0
0,0,0,1,6507.195,1.402,0,0
1,0,0,1,6508.446,1.251,0,0
0,0,0,1,6509.705,1.259,0,0
1,0,0,1,6510.852,1.147,0,0
1,1,0,1,6511.113,0.261,0,0
1,0,0,1,6511.113,0.0,0,0
0,0,0,1,6512.007,0.894,0,0
1,0,0,1,6513.077,1.07,0,0
0,0,0,1,6514.151,1.074,0,0
1,0,0,1,6515.157,1.006,0,0
0,0,0,1,6519.201,4.044,0,0
1,0,0,1,6521.042,1.841,0,0
0,0,0,1,6521.943,0.901,0,0
1,0,0,1,6522.852,0.909,0,0
0,0,0,1,6523.76,0.908,0,0
1,0,0,1,6524.654,0.894,0,0
0,0,0,1,6525.553,0.899,0,0
1,0,0,1,6526.436,0.883,0,0
0,0,0,1,6527.325,0.889,0,0
1,0,0,1,6528.2,0.875,0,0
0,0,0,1,6529.086,0.886,0,0
1,0,0,1,6529.955,0.869,0,0
0,0,0,1,6530.83,0.875,0,0
1,0,0,1,6531.698,0.868,0,0
0,0,0,1,6532.57,0.872,0,0
1,0,0,1,6533.433,0.863,0,0
0,0,0,1,6534.304,0.871,0,0
1,0,0,1,6535.165,0.861,0,0
0,0,0,1,6536.035,0.87,0,0
1,0,0,1,6536.895,0.86,0,0
0,0,0,1,6537.769,0.874,0,0
1,0,0,1,6538.627,0.858,0,0
0,0,0,1,6539.503,0.876,0,1
1,0,0,1,6540.365,0.862,0,1
0,0,0,1,6541.246,0.881,0,1
1,0,0,1,6542.115,0.869,0,1
0,0,0,1,6543.0,0.885,0,1
1,0,0,1,6543.878,0.878,0,1
0,0,0,1,6544.774,0.896,0,1
1,0,0,1,6545.662,0.888,0,1
0,0,0,1,6546.57,0.908,0,1
1,0,0,1,6547.47,0.9,0,1
0,0,0,1,6548.393,0.923,0,1
1,0,0,1,6549.305,0.912,1,1
0,0,0,1,6550.244,0.939,1,1
1,0,0,1,6551.165,0.921,0,1
0,0,0,1,6552.119,0.954,0,1
1,0,0,1,6553.05,0.931,0,1
0,0,0,1,6554.012,0.962,0,1
1,0,0,1,6554.95,0.938,0,1
0,0,0,1,6555.915,0.965,0,1
1,0,0,1,6556.854,0.939,0,1
0,0,0,1,6557.816,0.962,0,1
1,0,0,1,6558.75,0.934,0,1
0,0,0,1,6559.708,0.958,0,1
1,0,0,1,6560.634,0.926,0,1
0,0,0,1,6561.585,0.951,0,1
1,0,0,1,6562.502,0.917,0,1
0,0,0,1,6563.445,0.943,0,1
1,0,0,1,6564.355,0.91,0,1
0,0,0,1,6565.292,0.937,0,1
1,0,0,1,6566.196,0.904,0,1
0,0,0,1,6567.127,0.931,0,1
1,0,0,1,6568.025,0.898,0,1
0,0,0,1,6568.955,0.93,0,0
1,0,0,1,6569.844,0.889,0,0
0,0,0,1,6570.769,0.925,0,0
1,0,0,1,6571.664,0.895,0,0
0,0,0,1,6572.587,0.923,0,0
1,0,0,1,6573.486,0.899,0,0
0,0,0,1,6574.409,0.923,0,0
1,0,0,1,6575.308,0.899,0,0
0,0,0,1,6576.235,0.927,0,0
1,0,0,1,6577.138,0.903,0,0
0,0,0,1,6578.066,0.928,0,0
1,0,0,1,6578.969,0.903,0,0
0,0,0,1,6579.909,0.94,0,0
1,0,0,1,6580.809,0.9,0,0
0,0,0,1,6581.742,0.933,0,0
1,0,0,1,6582.659,0.917,0,0
0,0,0,1,6583.605,0.946,0,0
1,0,0,1,6584.525,0.92,0,0
0,0,0,1,6585.454,0.929,0,0
1,0,0,1,6586.39,0.936,0,0
0,0,0,1,6587.339,0.949,0,0
1,0,0,1,6588.269,0.93,0,0
0,0,0,1,6589.226,0.957,0,0
1,0,0,1,6590.164,0.938,0,0
0,0,0,1,6591.122,0.958,0,0
1,0,0,1,6592.071,0.949,0,0
0,0,0,1,6593.036,0.965,0,0
1,0,0,1,6593.992,0.956,0,0
0,0,0,1,6594.964,0.972,0,1
1,0,0,1,6595.929,0.965,0,1
0,0,0,1,6596.909,0.98,0,1
1,0,0,1,6597.881,0.972,0,1
0,0,0,1,6598.872,0.991,0,1
1,0,0,1,6599.858,0.986,0,1
0,0,0,1,6600.86,1.002,0,1
1,0,0,1,6601.86,1.0,0,1
0,0,0,1,6602.88,1.02,0,1
1,0,0,1,6603.893,1.013,0,1
0,0,0,1,6604.932,1.039,0,1
1,0,0,1,6605.964,1.032,1,1
0,0,0,1,6607.023,1.059,1,1
1,0,0,1,6608.069,1.046,0,1
0,0,0,1,6609.147,1.078,0,1
1,0,0,1,6610.206,1.059,0,1
0,0,0,1,6611.299,1.093,0,1
1,0,0,1,6612.366,1.067,0,1
0,0,0,1,6613.463,1.097,0,1
1,0,0,1,6614.532,1.069,0,1
0,0,0,1,6615.628,1.096,0,1
1,0,0,1,6616.693,1.065,0,1
0,0,0,1,6617.78,1.087,0,1
1,0,0,1,6618.838,1.058,0,1
0,0,0,1,6619.923,1.085,0,1
1,0,0,1,6620.966,1.043,0,1
0,0,0,1,6622.039,1.073,0,1
1,0,0,1,6623.076,1.037,0,1
0,0,0,1,6624.142,1.066,0,0
1,0,0,1,6625.171,1.029,0,0
0,0,0,1,6626.23,1.059,0,0
0,1,0,1,6627.253,1.023,0,0
0,0,0,1,6627.253,0.0,0,0
1,0,0,1,6627.254,0.001,0,0
0,0,0,1,6628.3,1.046,0,0
1,0,0,1,6629.312,1.012,0,0
0,0,0,1,6633.611,4.299,0,0
1,0,0,1,6635.602,1.991,0,0
0,0,0,1,6636.626,1.024,0,0
1,0,0,1,6637.654,1.028,0,0
0,0,0,1,6638.706,1.052,0,0
1,0,0,1,6639.74,1.034,0,0
0,0,0,1,6640.798,1.058,0,0
1,0,0,1,6641.836,1.038,0,0
0,0,0,1,6642.9,1.064,0,0
1,0,0,1,6643.942,1.042,0,0
0,0,0,1,6645.016,1.074,0,0
1,0,0,1,6646.063,1.047,0,0
0,0,0,1,6647.14,1.077,0,0
1,0,0,1,6648.195,1.055,0,0
0,0,0,1,6649.279,1.084,0,0
1,0,0,1,6650.339,1.06,0,0
0,0,0,1,6651.431,1.092,0,0
1,0,0,1,6652.498,1.067,0,0
0,0,0,1,6653.6,1.102,0,0
1,0,0,1,6654.672,1.072,0,0
0,0,0,1,6655.787,1.115,0,0
1,0,0,1,6656.866,1.079,0,0
0,0,0,1,6657.993,1.127,0,0
1,0,0,1,6659.085,1.092,0,0
0,0,0,1,6660.225,1.14,0,0
1,0,0,1,6661.332,1.107,0,0
0,0,0,1,6662.487,1.155,0,0
1,0,0,1,6663.612,1.125,0,0
0,0,0,1,6664.788,1.176,0,0
1,0,0,1,6665.933,1.145,0,0
0,0,0,1,6667.132,1.199,0,0
1,0,0,1,6668.299,1.167,0,0
0,0,0,1,6669.525,1.226,1,0
1,0,0,1,6670.716,1.191,1,0
0,0,0,1,6671.974,1.258,1,0
1,0,0,1,6673.184,1.21,0,0
0,0,0,1,6674.47,1.286,0,0
1,0,0,1,6675.702,1.232,0,0
0,0,0,1,6677.007,1.305,0,0
1,0,0,1,6678.252,1.245,0,0
0,0,0,1,6679.567,1.315,0,0
1,0,0,1,6680.816,1.249,0,0
0,0,0,1,6682.131,1.315,0,0
1,0,0,1,6683.373,1.242,0,0
0,0,0,1,6684.678,1.305,0,0
1,0,0,1,6685.909,1.231,0,0
0,0,0,1,6687.203,1.294,0,0
1,0,0,1,6688.422,1.219,0,0
0,0,0,1,6689.701,1.279,0,0
1,0,0,1,6690.909,1.208,0,0
0,0,0,1,6692.177,1.268,0,0
1,0,0,1,6693.376,1.199,0,0
0,0,0,1,6694.633,1.257,0,0
1,0,0,1,6695.82,1.187,0,0
0,0,0,1,6697.082,1.262,0,0
1,0,0,1,6698.258,1.176,0,0
0,0,0,1,6699.511,1.253,0,0
1,0,0,1,6700.694,1.183,0,0
0,0,0,1,6701.947,1.253,0,0
1,0,0,1,6703.138,1.191,0,0
0,0,0,1,6704.394,1.256,0,0
1,0,0,1,6705.589,1.195,0,0
0,0,0,1,6706.853,1.264,0,0
1,0,0,1,6708.056,1.203,0,0
0,0,0,1,6709.328,1.272,0,0
1,0,0,1,6710.534,1.206,0,0
0,0,0,1,6711.823,1.289,0,0
1,0,0,1,6713.03,1.207,0,0
0,0,0,1,6714.313,1.283,0,0
1,0,0,1,6715.544,1.231,0,0
0,0,0,1,6716.849,1.305,0,0
1,0,0,1,6718.088,1.239,0,1
0,0,0,1,6719.373,1.285,0,1
1,0,0,1,6720.638,1.265,0,1
0,0,0,1,6721.959,1.321,0,1
1,0,0,1,6723.222,1.263,0,1
0,0,0,1,6724.559,1.337,0,1
1,0,0,1,6725.842,1.283,0,1
0,0,0,1,6727.193,1.351,0,1
1,0,0,1,6728.5,1.307,0,1
0,0,0,1,6729.873,1.373,0,1
1,0,0,1,6731.201,1.328,0,1
0,0,0,1,6732.599,1.398,0,1
1,0,0,1,6733.954,1.355,0,1
0,0,0,1,6735.378,1.424,0,1
1,0,0,1,6736.763,1.385,0,1
0,0,0,1,6738.225,1.462,0,1
1,0,0,1,6739.648,1.423,0,1
0,0,0,1,6741.157,1.509,0,1
1,0,0,1,6742.625,1.468,0,1
0,0,0,1,6744.194,1.569,0,1
1,0,0,1,6745.717,1.523,0,1
0,0,0,1,6747.354,1.637,1,0
1,0,0,1,6748.942,1.588,1,0
0,0,0,1,6750.661,1.719,0,0
1,0,0,1,6752.31,1.649,0,0
0,0,0,1,6754.106,1.796,0,0
1,0,0,1,6755.817,1.711,0,0
0,0,0,1,6757.676,1.859,0,0
1,0,0,1,6759.423,1.747,0,0
0,0,0,1,6761.314,1.891,0,0
1,0,0,1,6763.068,1.754,0,0
0,0,0,1,6764.945,1.877,0,0
1,0,0,1,6766.664,1.719,0,0
0,0,0,1,6768.468,1.804,0,0
1,0,0,1,6770.108,1.64,0,0
0,0,0,1,6771.806,1.698,0,0
1,0,0,1,6773.322,1.516,0,0
0,0,0,1,6774.873,1.551,0,0
1,0,0,1,6776.27,1.397,0,0
0,0,0,1,6777.691,1.421,0,0
1,0,0,1,6778.979,1.288,0,0
1,1,0,1,6779.164,0.185,0,0
1,0,0,1,6779.164,0.0,0,0
0,0,0,1,6780.284,1.12,0,0
1,0,0,1,6781.483,1.199,0,0
0,0,0,1,6782.689,1.206,0,0
1,0,0,1,6783.808,1.119,0,0
0,0,0,1,6788.333,4.525,0,0
1,0,0,1,6790.314,1.981,0,0
0,0,0,1,6791.311,0.997,0,0
1,0,0,1,6792.304,0.993,0,0
0,0,0,1,6793.301,0.997,0,0
1,0,0,1,6794.277,0.976,0,0
0,0,0,1,6795.26,0.983,0,0
1,0,0,1,6796.222,0.962,0,0
0,0,0,1,6797.193,0.971,0,0
1,0,0,1,6798.143,0.95,0,0
0,0,0,1,6799.108,0.965,0,0
1,0,0,1,6800.049,0.941,0,0
0,0,0,1,6801.003,0.954,0,0
1,0,0,1,6801.942,0.939,0,0
0,0,0,1,6802.892,0.95,0,0
1,0,0,1,6803.825,0.933,0,0
0,0,0,1,6804.772,0.947,0,0
1,0,0,1,6805.705,0.933,0,0
0,0,0,1,6806.651,0.946,0,0
1,0,0,1,6807.581,0.93,0,0
0,0,0,1,6808.531,0.95,0,0
1,0,0,1,6809.46,0.929,0,0
0,0,0,1,6810.414,0.954,0,0
1,0,0,1,6811.348,0.934,0,0
0,0,0,1,6812.305,0.957,0,0
1,0,0,1,6813.245,0.94,0,0
0,0,0,1,6814.21,0.965,0,0
1,0,0,1,6815.16,0.95,0,0
0,0,0,1,6816.136,0.976,0,0
1,0,0,1,6817.098,0.962,0,0
0,0,0,1,6818.087,0.989,0,0
1,0,0,1,6819.063,0.976,0,0
0,0,0,1,6820.068,1.005,1,0
1,0,0,1,6821.056,0.988,1,0
0,0,0,1,6822.08,1.024,0,0
1,0,0,1,6823.079,0.999,0,0
0,0,0,1,6824.12,1.041,0,0
1,0,0,1,6825.131,1.011,0,0
0,0,0,1,6826.182,1.051,0,0
1,0,0,1,6827.2,1.018,0,0
0,0,0,1,6828.255,1.055,0,0
1,0,0,1,6829.276,1.021,0,0
0,0,0,1,6830.329,1.053,0,0
1,0,0,1,6831.344,1.015,0,0
0,0,0,1,6832.394,1.05,0,0
1,0,0,1,6833.401,1.007,0,0
0,0,0,1,6834.442,1.041,0,0
1,0,0,1,6835.443,1.001,0,0
0,0,0,1,6836.476,1.033,0,0
1,0,0,1,6837.469,0.993,0,0
0,0,0,1,6838.496,1.027,0,0
1,0,0,1,6839.482,0.986,0,0
0,0,0,1,6840.504,1.022,0,0
1,0,0,1,6841.484,0.98,0,0
0,0,0,1,6842.506,1.022,0,0
1,0,0,1,6843.479,0.973,0,0
0,0,0,1,6844.496,1.017,0,0
1,0,0,1,6845.475,0.979,0,0
0,0,0,1,6846.491,1.016,0,0
1,0,0,1,6847.475,0.984,0,0
0,0,0,1,6848.491,1.016,0,0
1,0,0,1,6849.476,0.985,0,0
0,0,0,1,6850.5,1.024,0,0
1,0,0,1,6851.489,0.989,0,0
0,0,0,1,6852.517,1.028,0,0
1,0,0,1,6853.509,0.992,0,0
0,0,0,1,6854.55,1.041,0,0
1,0,0,1,6855.541,0.991,0,0
0,0,0,1,6856.575,1.034,0,0
1,0,0,1,6857.586,1.011,0,0
0,0,0,1,6858.636,1.05,0,0
1,0,0,1,6859.652,1.016,0,0
0,0,0,1,6860.683,1.031,0,0
1,0,0,1,6861.717,1.034,0,0
0,0,0,1,6862.773,1.056,0,0
1,0,0,1,6863.802,1.029,0,0
0,0,0,1,6864.867,1.065,0,0
1,0,0,1,6865.906,1.039,0,0
0,0,0,1,6866.977,1.071,0,1
1,0,0,1,6868.028,1.051,0,1
0,0,0,1,6869.108,1.08,0,1
1,0,0,1,6870.17,1.062,0,1
0,0,0,1,6871.261,1.091,0,1
1,0,0,1,6872.335,1.074,0,1
0,0,0,1,6873.437,1.102,0,1
1,0,0,1,6874.525,1.088,0,1
0,0,0,1,6875.643,1.118,0,1
1,0,0,1,6876.749,1.106,0,1
0,0,0,1,6877.886,1.137,0,1
1,0,0,1,6879.011,1.125,0,1
0,0,0,1,6880.174,1.163,0,1
1,0,0,1,6881.32,1.146,0,1
0,0,0,1,6882.509,1.189,0,1
1,0,0,1,6883.682,1.173,1,1
0,0,0,1,6884.902,1.22,0,1
1,0,0,1,6886.096,1.194,0,1
0,0,0,1,6887.344,1.248,0,1
1,0,0,1,6888.56,1.216,0,1
0,0,0,1,6889.83,1.27,0,1
1,0,0,1,6891.059,1.229,0,1
0,0,0,1,6892.337,1.278,0,1
1,0,0,1,6893.569,1.232,0,1
0,0,0,1,6894.848,1.279,0,1
1,0,0,1,6896.073,1.225,0,0
0,0,0,1,6897.338,1.265,0,0
1,0,0,1,6898.556,1.218,0,0
0,0,0,1,6899.815,1.259,0,0
1,0,0,1,6901.012,1.197,0,0
0,0,0,1,6902.253,1.241,0,0
1,0,0,1,6903.439,1.186,0,0
0,0,0,1,6904.67,1.231,0,0
1,0,0,1,6905.845,1.175,0,0
0,0,0,1,6907.064,1.219,0,0
0,1,0,1,6907.567,0.503,0,0
0,0,0,1,6907.567,0.0,0,0
1,0,0,1,6908.229,0.662,0,0
0,0,0,1,6909.433,1.204,0,0
1,0,0,1,6910.581,1.148,0,0
0,0,0,1,6915.546,4.965,0,0
1,0,0,1,6917.762,2.216,0,0
0,0,0,1,6918.944,1.182,0,0
1,0,0,1,6920.113,1.169,0,0
0,0,0,1,6921.321,1.208,0,0
1,0,0,1,6922.498,1.177,0,0
0,0,0,1,6923.715,1.217,0,0
1,0,0,1,6924.898,1.183,0,0
0,0,0,1,6926.123,1.225,0,0
1,0,0,1,6927.312,1.189,0,0
0,0,0,1,6928.548,1.236,0,0
1,0,0,1,6929.743,1.195,0,0
0,0,0,1,6930.984,1.241,0,0
1,0,0,1,6932.19,1.206,0,0
0,0,0,1,6933.443,1.253,0,0
1,0,0,1,6934.656,1.213,0,0
0,0,0,1,6935.923,1.267,0,0
1,0,0,1,6937.148,1.225,0,0
0,0,0,1,6938.429,1.281,0,0
1,0,0,1,6939.667,1.238,0,0
0,0,0,1,6940.97,1.303,0,0
1,0,0,1,6942.223,1.253,0,0
0,0,0,1,6943.548,1.325,0,0
1,0,0,1,6944.821,1.273,0,0
0,0,0,1,6946.17,1.349,0,0
1,0,0,1,6947.469,1.299,0,0
0,0,0,1,6948.848,1.379,0,0
1,0,0,1,6950.179,1.331,0,0
0,0,0,1,6951.596,1.417,0,0
1,0,0,1,6952.962,1.366,0,0
0,0,0,1,6954.424,1.462,0,0
1,0,0,1,6955.832,1.408,0,0
0,0,0,1,6957.348,1.516,1,0
1,0,0,1,6958.802,1.454,1,0
0,0,0,1,6960.38,1.578,0,0
1,0,0,1,6961.88,1.5,0,0
0,0,0,1,6963.514,1.634,0,0
1,0,0,1,6965.058,1.544,0,0
0,0,0,1,6966.737,1.679,0,0
1,0,0,1,6968.309,1.572,0,0
0,0,0,1,6970.009,1.7,0,0
1,0,0,1,6971.588,1.579,0,0
0,0,0,1,6973.283,1.695,0,0
1,0,0,1,6974.844,1.561,0,0
0,0,0,1,6976.519,1.675,0,0
1,0,0,1,6978.053,1.534,0,0
0,0,0,1,6979.695,1.642,0,0
1,0,0,1,6981.202,1.507,0,0
0,0,0,1,6982.81,1.608,0,0
1,0,0,1,6984.292,1.482,0,0
0,0,0,1,6985.874,1.582,0,0
1,0,0,1,6987.334,1.46,0,0
0,0,0,1,6988.893,1.559,0,0
1,0,0,1,6990.334,1.441,0,0
0,0,0,1,6991.888,1.554,0,0
1,0,0,1,6993.31,1.422,0,0
0,0,0,1,6994.853,1.543,0,0
1,0,0,1,6996.281,1.428,0,0
0,0,0,1,6997.82,1.539,0,0
